LEI,Legal Name,Parent LEI,Parent Name,Legal Address,Legal City,Legal Postal Code,HQ Address,HQ City,HQ Postal Code,Registration ID,Registered As,Category,Legal Jurisdiction,Entity Status,Registration Date
213800NOMXU1NL18LN85,FLORIS LIMITED,N/A,N/A,['5-9 MAIN STREET'],GI,GX11 1AA,['5-9 MAIN STREET'],GI,GX11 1AA,RA000375,121375,GENERAL,GI,ACTIVE,2021-09-30T00:00:00Z
213800NONK7IWQWCRM27,THE THOMAS CHILDREN'S TRUST,N/A,N/A,"['CROSSWAYS', 'RECTORY LANE']",GB,OX11 9DH,"['CROSSWAYS', 'RECTORY LANE']",GB,OX11 9DH,RA999999,,GENERAL,GB,ACTIVE,2018-05-04T00:00:00Z
213800NONKMDHTR8SB86,FOX INTERNATIONAL RETIREMENT BENEFIT SCHEME,N/A,N/A,['SUITE 932'],GI,GX11 1AA,['SUITE 932'],GI,GX11 1AA,RA999999,,GENERAL,GI,ACTIVE,2017-09-27T00:00:00Z
213800NONA2DBYX9EX14,EURO-TECHNIQUE (COMPUTER SERVICES) LIMITED,N/A,N/A,['57 UPPER FANT ROAD'],GB,ME16 8BU,['57 UPPER FANT ROAD'],GB,ME16 8BU,RA000585,02414821,GENERAL,GB,ACTIVE,2017-12-18T00:00:00Z
213800NOLYIVKBPRQI52,THE PLATO TRUST.,N/A,N/A,"['SAFFERY CHAMPNESS, 71 QUEEN VICTORIA STREET']",GB,EC4V 4BE,"['SAFFERY CHAMPNESS, 71 QUEEN VICTORIA STREET']",GB,EC4V 4BE,RA999999,,GENERAL,GB,ACTIVE,2018-03-15T00:00:00Z
213800NON6QCSXOL7878,TRACE HEATING PENSION SCHEME,N/A,N/A,"['THE OUTLOOK', 'EDEN PARK']",GB,BS20 0DD,"['THE OUTLOOK', 'EDEN PARK']",GB,BS20 0DD,RA999999,,GENERAL,GB,ACTIVE,2017-12-15T00:00:00Z
213800NOMUY8KZR6SQ04,D.T. HAND DISCRETIONARY SETTLEMENT,N/A,N/A,"['33,PARTRIDGE FLATT ROAD', 'BESSACAR']",GB,DN4 6SB,"['33,PARTRIDGE FLATT ROAD', 'BESSACAR']",GB,DN4 6SB,RA999999,,GENERAL,GB,ACTIVE,2017-12-16T00:00:00Z
213800NOOBHPW2CHTD54,AHJ DENMARK APS,N/A,N/A,"['C/O GRANT THORNTON STATSAUT. REV.', 'STOCKHOLMSGADE 45']",DK,2100,"['C/O GRANT THORNTON STATSAUT. REV.', 'STOCKHOLMSGADE 45']",DK,2100,RA000170,42548421,GENERAL,DK,INACTIVE,2022-02-03T00:00:00Z
213800NOOXNLROGUFX51,DEIJ CAPITAL LIMITED,N/A,N/A,"['C/O HARRIS & COMPANY (CA) LIMITED', '4-6 CANFIELD PLACE']",GB,NW6 3BT,"['C/O HARRIS & COMPANY (CA) LIMITED', '4-6 CANFIELD PLACE']",GB,NW6 3BT,RA000585,08802438,GENERAL,GB,ACTIVE,2018-06-29T00:00:00Z
213800NONVALHBIE5767,QUANTIOS MANAGEMENT SERVICES LIMITED,N/A,N/A,"['SENTINEL HOUSE, HARVEST CRESCENT']",GB,GU51 2UZ,"['SENTINEL HOUSE, HARVEST CRESCENT']",GB,GU51 2UZ,RA000585,10715508,GENERAL,GB,ACTIVE,2022-11-28T00:00:00Z
213800NOPDPPIQBC4C83,COMMUNITY LIGHTING PARTNERSHIP (OLDHAM) LIMITED,N/A,N/A,"['SEVENDALE HOUSE 3RD FLOOR, SUITE 6C', '5-7 DALE STREET']",GB,M1 1JB,"['SEVENDALE HOUSE 3RD FLOOR, SUITE 6C', '5-7 DALE STREET']",GB,M1 1JB,RA000585,07538314,GENERAL,GB,ACTIVE,2014-02-12T00:00:00Z
213800NOOOH3INU1JC70,DEVA FINANCING PLC,OQ3T05P7YR8P5YJEVI93,BANK OF SCOTLAND PLC,['1 BARTHOLOMEW LANE'],GB,EC2N 2AX,['1 BARTHOLOMEW LANE'],GB,EC2N 2AX,RA000585,06691601,GENERAL,GB,INACTIVE,2014-01-29T00:00:00Z
213800NOPPSZA6OHSE39,THE RIPPLED SYCAMORE FUND RETIREMENT BENEFITS SCHEME,N/A,N/A,"['C/O WESTBRIDGE PENSION ADMINISTRATION LIMITED', '5A DOMINUS WAY', 'Meridian Business Park']",GB,LE19 1RP,"['C/O WESTBRIDGE PENSION ADMINISTRATION LIMITED', '5A DOMINUS WAY', 'Meridian Business Park']",GB,LE19 1RP,RA888888,00397911RZ,GENERAL,GB,ACTIVE,2018-01-17T00:00:00Z
213800NOPYRUCIDKGC96,SUSSEX HEART CHARITY,N/A,N/A,['SUSSEX HOUSE 1 ABBEY ROAD'],GB,BN2 1ES,['SUSSEX HOUSE 1 ABBEY ROAD'],GB,BN2 1ES,RA000589,1120998,GENERAL,GB,ACTIVE,2017-10-10T00:00:00Z
213800NOQNC3GGSSED34,QUOTIDIAN INVESTMENTS LLP,N/A,N/A,['78 PALL MALL'],GB,SW1Y 5ES,['78 PALL MALL'],GB,SW1Y 5ES,RA000592,588370,GENERAL,GB,ACTIVE,2017-12-02T00:00:00Z
213800NORFXMBDP1NN17,MF 2 S. À R.L.,N/A,N/A,"['15, RUE EDWARD STEICHEN']",LU,2540,"['15, RUE EDWARD STEICHEN']",LU,2540,RA000432,B108985,GENERAL,LU,INACTIVE,2014-09-26T00:00:00Z
213800NOQBPVSRF14N33,NATURAL HISTORY SOCIETY OF NORTHUMBRIA,N/A,N/A,"['GREAT NORTH MUSEUM ; HANCOCK', 'BARRAS BRIDGE']",GB,NE2 4PT,"['GREAT NORTH MUSEUM ; HANCOCK', 'BARRAS BRIDGE']",GB,NE2 4PT,RA000589,1204306,GENERAL,GB,ACTIVE,2017-11-09T00:00:00Z
213800NOQU7N238CJL79,THE REES SECTION 89 DISCRETIONARY TRUST 2010,N/A,N/A,"['5 DORE CLOSE', 'DORE']",GB,S17 3PU,"['5 DORE CLOSE', 'DORE']",GB,S17 3PU,RA999999,,GENERAL,GB,ACTIVE,2017-12-23T00:00:00Z
213800NOQUWJOQ9NDQ93,THE JOYCE HALL TRUST,N/A,N/A,['10 SWAYNES LANE'],GB,CB23 7EF,"['10 SWAYNES LANE', 'COMBERTON']",GB,CB23 7EF,RA999999,,GENERAL,GB,ACTIVE,2017-10-05T00:00:00Z
213800NOQIGMAOXCPX35,MULHALL TRUST,N/A,N/A,"['C/O ZEDRA TRUST COMPANY (ISLE OF MAN) LIMITED', ""2ND FLOOR, ST GEORGE'S COURT, UPPER CHURCH STREET""]",IM,IM1 1EE,"['C/O ZEDRA TRUST COMPANY (ISLE OF MAN) LIMITED', ""2ND FLOOR, ST GEORGE'S COURT, UPPER CHURCH STREET""]",IM,IM1 1EE,RA999999,,GENERAL,IM,ACTIVE,2017-11-22T00:00:00Z
213800NOQPS5UPM9R217,SYDNEY MITCHELL LLP,N/A,N/A,"['CHATTOCK HOUSE 346 STRATFORD ROAD', 'SHIRLEY']",GB,B90 3DN,"['CHATTOCK HOUSE 346 STRATFORD ROAD', 'SHIRLEY']",GB,B90 3DN,RA000585,OC342756,GENERAL,GB,ACTIVE,2014-05-30T00:00:00Z
213800NOQZQNKUGMX266,THE ALA GREEN CHARITABLE TRUST,N/A,N/A,"['C/O ADDLESHAW GODDARD', ""ONE ST PETER'S SQUARE""]",GB,M2 3DE,"['C/O ADDLESHAW GODDARD', ""ONE ST PETER'S SQUARE""]",GB,M2 3DE,RA000589,1151195,GENERAL,GB,ACTIVE,2017-09-25T00:00:00Z
213800NORMW4XM59DG80,Óvártej Kereskedelmi Zártkörűen Működő Részvénytársaság,N/A,N/A,['Alkotmány utca 15.'],HU,9200,['Alkotmány utca 15.'],HU,9200,RA000391,08-10-001709,GENERAL,HU,ACTIVE,2015-05-20T00:00:00Z
213800NORSEHLCG15F70,KATHLEEN JARRATT (DECEASED) WILL TRUST,N/A,N/A,['C/O SIMPSON WOOD'],GB,HD1 2EW,"['C/O SIMPSON WOOD', 'BANK CHAMBERS, MARKET STREET']",GB,HD1 2EW,RA999999,,GENERAL,GB,ACTIVE,2017-10-31T00:00:00Z
213800NOS1IOR7KSFX74,FENMOUR PROPERTIES LIMITED,N/A,N/A,['32 BYRON HILL ROAD'],GB,HA2 0HY,['32 BYRON HILL ROAD'],GB,HA2 0HY,RA000585,00733630,GENERAL,GB,INACTIVE,2017-12-20T00:00:00Z
213800NOS7AGHT5W9509,SETTLEMENT OF JEAN MARY NOBLE,N/A,N/A,"['LINDEN PARK, POTTO LANE', 'HUTTON RUDBY']",GB,TS15 OHZ,"['LINDEN PARK, POTTO LANE', 'HUTTON RUDBY']",GB,TS15 OHZ,RA999999,,GENERAL,GB,ACTIVE,2017-11-09T00:00:00Z
213800NOS9KVHN1GLR43,UK SHOPPING CENTRE FUND,N/A,N/A,"['C/O HENDERSON PROPERTY MANAGEMENT (JERSEY) LTD', '11-15 SEATON PLACE']",JE,JE4 0QH,"['C/O HENDERSON PROPERTY MANAGEMENT (JERSEY) LTD', '11-15 SEATON PLACE']",JE,JE4 0QH,RA999999,,FUND,JE,ACTIVE,2017-02-10T00:00:00Z
213800NOSIPRHQEPV471,PSG WEALTH GLOBAL PRESERVER FOF (GBP) SICAV P.L.C.,N/A,N/A,"['171, OLD BAKERY STREET']",MT,VLT 1455,"['171, OLD BAKERY STREET']",MT,VLT 1455,RA000443,SV 559,GENERAL,MT,ACTIVE,2017-12-12T00:00:00Z
213800NOTG7D29TTUK13,WILLERFUNDS - WILLEREQUITY NORTH AMERICA,N/A,N/A,"['C/O FUNDROCK MANAGEMENT COMPANY S.A.', '33, RUE DE GASPERICH']",LU,5826,"['C/O FUNDROCK MANAGEMENT COMPANY S.A.', '33, RUE DE GASPERICH']",LU,5826,RA999999,,FUND,LU,INACTIVE,2014-02-06T00:00:00Z
213800NOTG41PZVNNX48,DFI RETAIL GROUP HOLDINGS LIMITED,N/A,N/A,"['JARDINE HOUSE', '33-35 REID STREET']",BM,HM 12,"['JARDINE HOUSE', '33-35 REID STREET']",BM,HM 12,RA000028,12293,GENERAL,BM,ACTIVE,2016-11-15T00:00:00Z
213800NOU9YRKWGY7309,F H DAVID SETTLEMENT,N/A,N/A,"['8', 'ST JAMES SQUARE']",GB,SW1Y 4JU,"['8', 'ST JAMES SQUARE']",GB,SW1Y 4JU,RA999999,,GENERAL,GB,ACTIVE,2017-12-21T00:00:00Z
213800NOSSCEMPTCNZ37,FP TOWERS WATSON FUNDS - FP TOWERS WATSON SELECT GROWTH FUND,N/A,N/A,"['C/O FUND PARTNERS LIMITED', 'CEDAR HOUSE, 3 CEDAR PARK, COBHAM ROAD']",GB,BH21 7SB,"['C/O FUND PARTNERS LIMITED', 'CEDAR HOUSE, 3 CEDAR PARK, COBHAM ROAD']",GB,BH21 7SB,RA000585,538480,GENERAL,GB,INACTIVE,2014-01-29T00:00:00Z
213800NOTUY24R7KAK57,ΕΜΠΟΡΙΟΝ & ΒΙΟΜΗΧΑΝΙΑ ΥΦΑΣΜΑΤΩΝ ΜΑΚΕΔΟΝΙΚΗ ΑΝΩΝΥΜΟΣ ΕΤΑΙΡΕΙΑ,N/A,N/A,['MITROPOLEOS 56'],GR,10563,['MITROPOLEOS 56'],GR,10563,RA000685,000259801000,GENERAL,GR,ACTIVE,2018-02-14T00:00:00Z
213800NOU8ENSJQAH293,CITISAID SERVICES Μ ΙΚΕ,N/A,N/A,['KOURTIDOU 121'],GR,11143,['KOURTIDOU 121'],GR,11143,RA000685,145388601000,GENERAL,GR,ACTIVE,2019-04-25T00:00:00Z
213800NOTQBADL6I1726,CAPITAL DREAM INVESTMENTS LIMITED,N/A,N/A,"['PO BOX 957', 'OFFSHORE INCORPORATIONS CENTRE']",VG,VG1110,"['PO BOX 957', 'OFFSHORE INCORPORATIONS CENTRE']",VG,VG1110,RA000063,613121,GENERAL,VG,ACTIVE,2017-09-18T00:00:00Z
213800NOU9DMS6J21N31,ASHWOOD SCOTLAND PENSION SCHEME,N/A,N/A,"['C/O ASHWOOD SCOTLAND LIMITED', 'UNIT 3 TAILEND COURT, STARLAW ROAD']",GB,EH54 8TE,"['C/O ASHWOOD SCOTLAND LIMITED', 'UNIT 3 TAILEND COURT, STARLAW ROAD']",GB,EH54 8TE,RA999999,,GENERAL,GB,ACTIVE,2023-06-29T00:00:00Z
213800NOUF998ZLY5X02,HSBC POOLED ASIAN BOND FUND,N/A,N/A,"['C/O HSBC INVESTMENT FUNDS (HONG KONG) LIMITED', 'HSBC MAIN BUILDING, 1 QUEEN’S ROAD']",HK,,"['C/O HSBC INVESTMENT FUNDS (HONG KONG) LIMITED', 'HSBC MAIN BUILDING, 1 QUEEN’S ROAD']",HK,,RA999999,,FUND,HK,ACTIVE,2014-09-30T00:00:00Z
213800NOUTAOATUK3S46,DND RETIREMENT BENEFITS SCHEM,N/A,N/A,"['C/O BARNETT WADDINGHAM', 'FIRST FLOOR, ROYAL LIVER BUILDING, PIER HEAD']",GB,L3 1HU,['15 BURGHLEY CLOSE'],GB,MK45 1TF,RA000591,10145199,GENERAL,GB,ACTIVE,2017-12-22T00:00:00Z
213800NOUCRPWOVWI909,NESSET INVESTMENTS (JERSEY) LIMITED,N/A,N/A,['50 LA COLOMBERIE'],JE,JE2 4QB,['50 LA COLOMBERIE'],JE,JE2 4QB,RA000414,7413,GENERAL,JE,ACTIVE,2017-11-29T00:00:00Z
213800NOUG5J5O4FIT32,MEVALCO (FINE FOODS FROM SPAIN) LIMITED,N/A,N/A,"['UNIT D - 7A4 VICTORIA ROAD', 'AVONMOUTH, INDUSTRIAL ESTATE']",GB,BS11 9DB,"['UNIT D - 7A4 VICTORIA ROAD', 'AVONMOUTH, INDUSTRIAL ESTATE']",GB,BS11 9DB,RA000585,06301667,GENERAL,GB,ACTIVE,2015-11-13T00:00:00Z
213800NOSA3UQQ5VXI73,SCOTTISH WIDOWS AUTO ENROLMENT SERVICES LIMITED,549300ZT0RVWCG8T4L55,SCOTTISH WIDOWS LIMITED,['25 GRESHAM STREET'],GB,EC2V 7HN,['25 GRESHAM STREET'],GB,EC2V 7HN,RA000585,05718984,GENERAL,GB,ACTIVE,2018-10-23T00:00:00Z
213800NOUDS7TGMQ1L31,SIXTY SEVEN NOMINEES LIMITED,RR3QWICWWIPCS8A4S074,NATWEST MARKETS PLC,['250 BISHOPSGATE'],GB,EC2M 4AA,['250 BISHOPSGATE'],GB,EC2M 4AA,RA000585,00984833,GENERAL,GB,ACTIVE,2014-09-03T00:00:00Z
213800NOWGKIXN2KK462,INTEGRITY PENSION & INVESTMENTS LTD,N/A,N/A,"['UNIT 3, FOUR BROOKS BUSINESS PARK', 'STANIER ROAD']",GB,SN11 9PP,"['UNIT 3, FOUR BROOKS BUSINESS PARK', 'STANIER ROAD']",GB,SN11 9PP,RA000592,520362,GENERAL,GB,ACTIVE,2018-01-30T00:00:00Z
213800NOWO3YWMYVP572,HSBC FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO RENDA FIXA PREVIDENCIÁRIO II,N/A,N/A,"['C/O HSBC BANK BRASIL S.A. BANCO MULTIPLO', 'B 4. ANDAR, 11, TRAVESSA OLIVEIRA BELLO 34, CENTRO']",BR,80020-030,"['C/O HSBC BANK BRASIL S.A. BANCO MULTIPLO', 'B 4. ANDAR, 11, TRAVESSA OLIVEIRA BELLO 34, CENTRO']",BR,80020-030,RA000681,18.810.753/0001-28,FUND,BR,ACTIVE,2015-01-19T00:00:00Z
213800NOVNONSCJ9ZY83,ABERDEEN STANDARD ACS I - ASI SUSTAINABLE INDEX ASIA PACIFIC EX-JAPAN EQUITY FUND,N/A,N/A,"['C/O ABERDEEN ASSET MANAGERS LIMITED', 'BOW BELLS HOUSE', '1 BREAD STREET']",GB,EC4M 9HH,"['C/O ABERDEEN ASSET MANAGERS LIMITED', 'BOW BELLS HOUSE', '1 BREAD STREET']",GB,EC4M 9HH,RA999999,,FUND,GB,ACTIVE,2020-08-25T00:00:00Z
213800NOW3MCVHZV9T65,AURORA LIBERTAÏ INTERNATIONAL PENSION PLAN RE PHILIPPE VARIN,N/A,N/A,"['SARNIA HOUSE', 'LE TRUCHOT']",GG,GY1 1WD,"['SARNIA HOUSE', 'LE TRUCHOT']",GG,GY1 1WD,RA999999,,GENERAL,GG,INACTIVE,2018-01-04T00:00:00Z
213800NOVP2FLZSNR979,COBURG CAPITAL LTD SSAS,N/A,N/A,"['C/O @SSAS (PENSION TRUSTEES) LTD', '6TH FLOOR MERCANTILE BUILDING', '53 BOTHWELL STREET']",GB,G2 6TS,"['C/O @SSAS (PENSION TRUSTEES) LTD', '6TH FLOOR MERCANTILE BUILDING', '53 BOTHWELL STREET']",GB,G2 6TS,RA888888,00827527RW,GENERAL,GB,ACTIVE,2018-05-25T00:00:00Z
213800NOVR16L4SUHH68,SYNTIGA LIMITED,N/A,N/A,['9 MANSFIELD STREET'],GB,W1G 9NY,"['UNIT 23-25 MOOR PARK', 'INDUSTRIAL CENTRE TOLPITS LANE']",GB,WD18 9SP,RA000585,04537429,GENERAL,GB,ACTIVE,2015-01-27T00:00:00Z
213800NOVUMU2UGIJW96,D J EASTABROOK WILL TRUST,N/A,N/A,"['192/193, QUEENS ROAD']",GB,TN34 1RG,"['192/193, QUEENS ROAD']",GB,TN34 1RG,RA999999,,GENERAL,GB,ACTIVE,2018-01-18T00:00:00Z
213800NOWSPRL4YURT71,HESWELL LIMITED,N/A,N/A,"['SUITES 7B & 8B', '50 TOWN RANGE']",GI,GX11 1AA,"['SUITES 7B & 8B', '50 TOWN RANGE']",GI,GX11 1AA,RA000375,14121,GENERAL,GI,ACTIVE,2017-12-02T00:00:00Z
213800NOW23THM5VFG79,SCHIFFBRUECKE FLENSBURG APS,N/A,N/A,['STRANDVEJEN 34 A'],DK,6000,['STRANDVEJEN 34 A'],DK,6000,RA000170,29393346,GENERAL,DK,INACTIVE,2014-01-29T00:00:00Z
213800NOVN3Q5ZTMVE27,THE WINKLE WILL TRUST,N/A,N/A,"['THE GROVE, 6 MATLOCK ROAD']",GB,NR1 1TL,"['THE GROVE, 6 MATLOCK ROAD']",GB,NR1 1TL,RA999999,,GENERAL,GB,ACTIVE,2017-12-02T00:00:00Z
213800NOXLX57425JC58,TAYAM CONSULTING LIMITED,N/A,N/A,"['EDGEWOOD GABLES THE HOLLOWAY', 'ALVECHURCH']",GB,B48 7QA,"['EDGEWOOD GABLES THE HOLLOWAY', 'ALVECHURCH']",GB,B48 7QA,RA000585,09132850,GENERAL,GB,ACTIVE,2017-12-01T00:00:00Z
213800NOX8Z9LM85KJ63,J.J. SANDHAM LIMITED,N/A,N/A,"['ROSTOCK VILLA', 'BARTON']",GB,PR3 5AA,"['ROSTOCK VILLA', 'BARTON']",GB,PR3 5AA,RA000585,00630284,GENERAL,GB,ACTIVE,2017-10-18T00:00:00Z
213800NOWYXXHB1L6V05,VINCENT HENRY TUBBS WILL TRUST,N/A,N/A,"['C/O WSP SOLICITORS', '26 LONG STREET']",GB,GL11 4JA,"['C/O WSP SOLICITORS', '26 LONG STREET']",GB,GL11 4JA,RA999999,,GENERAL,GB,ACTIVE,2017-12-22T00:00:00Z
213800NOYDFEGGND5H63,JANNOR SECURITIES LIMITED,N/A,N/A,"['40 WILLIAN WAY', 'LETCHFORD GARDEN']",GB,SG6 2HG,"['40 WILLIAN WAY', 'LETCHFORD GARDEN']",GB,SG6 2HG,RA000585,00877633,GENERAL,GB,INACTIVE,2017-12-11T00:00:00Z
213800NOXT5WRVOMU476,MAIDSTONE YMCA,N/A,N/A,"['MAIDSTONE YMCA SPORTS CENTRE', 'MELROSE CLOSE', 'CRIPPLE STREET']",GB,ME15 6BD,"['MAIDSTONE YMCA SPORTS CENTRE', 'MELROSE CLOSE', 'CRIPPLE STREET']",GB,ME15 6BD,RA000589,1110087,GENERAL,GB,ACTIVE,2022-01-06T00:00:00Z
213800NOYLAWF7E7F232,THE BANTOFT CHILDRENS TRUST,N/A,N/A,['12 STEVENAGE ROAD'],GB,SW6 6ES,['12 STEVENAGE ROAD'],GB,SW6 6ES,RA999999,,GENERAL,GB,ACTIVE,2019-10-15T00:00:00Z
213800NOYN2TBGYBQO85,THE TRUSTEES OF LYON H DECD - A LYON IV FUND,N/A,N/A,"['C/O HSBC TRUST COMPANY (UK)', 'FORUM 1', 'PARKWAY, WHITELEY']",GB,PO15 7PA,"['C/O HSBC TRUST COMPANY (UK)', '8 CANADA SQUARE CANARY WHARF']",GB,E14 5HQ,RA001124,3845475976,GENERAL,GB,ACTIVE,2018-01-02T00:00:00Z
213800NOYV4FZ3K8F206,THE BALINT-KURTI GRANDCHILDRENS SETTLEMENT,N/A,N/A,"['24 ETON COURT', 'ETON AVENUE']",GB,NW3 3HJ,"['24 ETON COURT', 'ETON AVENUE']",GB,NW3 3HJ,RA999999,,GENERAL,GB,ACTIVE,2017-10-17T00:00:00Z
213800NOYW5RXKM32M80,ATHEM HOLDINGS LLC,N/A,N/A,"['C/O CORPORATION SERVICE COMPANY', '251 LITTLE FALLS DRIVE']",US,19808,"['C/O CORPORATION SERVICE COMPANY', '251 LITTLE FALLS DRIVE']",US,19808,RA000602,7050312,GENERAL,US-DE,ACTIVE,2020-01-07T00:00:00Z
213800NOYZLQZ3OW1864,FISHMONGERS AND POULTERERS INSTITUTION,N/A,N/A,"[""BUTCHERS' HALL"", '87 BARTHOLOMEW CLOSE']",GB,EC1A 7EB,"[""BUTCHERS' HALL"", '87 BARTHOLOMEW CLOSE']",GB,EC1A 7EB,RA000589,209013,GENERAL,GB,ACTIVE,2017-11-08T00:00:00Z
213800NOYZT216RGIR12,THE ELIZABETH CHURCHILL ROBINSON ARROL DISCRETIONARY TRUST,N/A,N/A,"['94 KINGS LODGE', 'PEMBROKE ROAD']",GB,HA4 8NJ,"['94 KINGS LODGE', 'PEMBROKE ROAD']",GB,HA4 8NJ,RA999999,,GENERAL,GB,ACTIVE,2017-07-14T00:00:00Z
213800NOYI3J2DP7TQ96,MISS RENE ETHEL CHECKLAND CHARITABLE TRUST,N/A,N/A,"['C/O HSBC TRUST COMPANY (UK) LIMITED', 'FORUM 1, WHITELEY']",GB,PO15 7PA,"['C/O HSBC TRUST COMPANY (UK) LIMITED', '8 CANARY WHARF', 'CANADA SQUARE']",GB,E14 5HQ,RA000589,1124997,GENERAL,GB,ACTIVE,2018-01-03T00:00:00Z
213800NOYKZRK4GKID07,MINERTON FARM TRUST,N/A,N/A,"['MINERTON FARM', 'ST FLORENCE']",GB,SA70 8RL,"['MINERTON FARM', 'ST FLORENCE']",GB,SA70 8RL,RA999999,,GENERAL,GB,ACTIVE,2023-11-15T00:00:00Z
213800NOYX3LK1OM3V76,CLI (UK) LIMITED,N/A,N/A,"['6TH FLOOR, 25 FARRINGDON STREET']",GB,EC4A 4AB,"['6TH FLOOR, 25 FARRINGDON STREET']",GB,EC4A 4AB,RA000585,05795060,GENERAL,GB,ACTIVE,2021-07-16T00:00:00Z
213800NOYYWNG1USC276,GMS SOVEREIGN PLUS FUND SPC LTD.,N/A,N/A,"['SEA MEADOW HOUSE', 'PO BOX 116']",VG,VG1110,"['SEA MEADOW HOUSE', 'PO BOX 116']",VG,VG1110,RA000063,1786958,GENERAL,VG,ACTIVE,2017-09-08T00:00:00Z
213800NOZGC8WK528V04,COL T.A. HALL'S CHILDREN'S TRUST - MME C. DUTHEIL'S SETT,N/A,N/A,['25 MOORGATE'],GB,EC2R 6AY,['25 MOORGATE'],GB,EC2R 6AY,RA999999,,GENERAL,GB,ACTIVE,2017-11-17T00:00:00Z
213800NP1368ZEOO6544,THE EDWIN ARTHUR CARLTON WILL TRUST,N/A,N/A,"['C/O WRIGLEYS TRUSTEES LTD', '19 COOKRIDGE STREET']",GB,LS2 3AG,"['C/O WRIGLEYS TRUSTEES LTD', '19 COOKRIDGE STREET']",GB,LS2 3AG,RA999999,,GENERAL,GB,ACTIVE,2017-09-21T00:00:00Z
213800NOZE2D8M8VUE13,THE THOMAS ALUN JONES & ELIZABETH MARGARET JONES FAMILY SETTLEMENT NO 1,N/A,N/A,"['Woodlands', 'Kingswood Avenue', 'Penn']",GB,HP10 8DR,"['Woodlands', 'Kingswood Avenue', 'Penn']",GB,HP10 8DR,RA999999,,GENERAL,GB,ACTIVE,2017-12-29T00:00:00Z
213800NOZ4TUAYHUQH76,STIRLING MOSS LIMITED,N/A,N/A,"['2 LAKE END COURT', 'TAPLOW ROAD']",GB,SL6 0JQ,"['2 LAKE END COURT', 'TAPLOW ROAD']",GB,SL6 0JQ,RA000585,00542345,GENERAL,GB,ACTIVE,2017-11-29T00:00:00Z
213800NP1OMPW25RB407,THEANA LIMITED,N/A,N/A,"['PALM GROVE HOUSE', 'PO BOX 438']",VG,VG1110,"['PALM GROVE HOUSE', 'PO BOX 438']",VG,VG1110,RA000063,1693940,GENERAL,VG,ACTIVE,2017-12-05T00:00:00Z
213800NP3NDZFYWZ3L82,BRIG A N BREITMEYER TRUSTS,N/A,N/A,"['C/O RATHBONE INVESTMENT MANAGEMENT LIMITED', 'PORT OF LIVERPOOL BUILDING, PIER HEAD']",GB,L3 1NW,"['C/O RATHBONE INVESTMENT MANAGEMENT LIMITED', 'PORT OF LIVERPOOL BUILDING, PIER HEAD']",GB,L3 1NW,RA999999,,GENERAL,GB,ACTIVE,2017-10-10T00:00:00Z
213800NP3B1FURAXNK90,GREENLANE BIOGAS EUROPE LIMITED,N/A,N/A,"['C/O PRESSURE TECHNOLOGIES PLC', 'UNIT 6B NEWTON BUSINESS CENTRE NEWTON CHAMBERS ROAD', 'CHAPELTOWN']",GB,S35 2PH,"['UNIT 6B, NEWTON BUSINESS CENTRE', 'NEWTON CHAMBERS ROAD', 'CHAPELTOWN']",GB,S35 2PH,RA000585,08989056,GENERAL,GB,ACTIVE,2015-05-06T00:00:00Z
213800NP3KAYEG87MW39,NORTH DOWN CONSTRUCTION LIMITED,N/A,N/A,['167-187 MILL STREET'],GB,BT23 4LN,['167-187 MILL STREET'],GB,BT23 4LN,RA000585,NI005826,GENERAL,GB,ACTIVE,2017-10-10T00:00:00Z
213800NP35RR4SYPIU04,ROYAL MERCHANT NAVY EDUCATION FOUNDATION,N/A,N/A,['1A CHARNHAM LANE'],GB,RG17 0EY,['1A CHARNHAM LANE'],GB,RG17 0EY,RA000589,1153323,GENERAL,GB,ACTIVE,2017-07-18T00:00:00Z
213800NP29SSS4OIA122,SKG WORLD LTD,N/A,N/A,['20-22 WENLOCK ROAD'],GB,N1 7GU,['4 NORMAN ROAD'],GB,SM1 2TA,RA000585,07589761,GENERAL,GB,INACTIVE,2017-10-27T00:00:00Z
213800NP33DFSHFKCW96,STANDARD LIFE SIPP - MONDSIDE SSAS,N/A,N/A,"['STANDARD LIFE HOUSE', '30 LOTHIAN ROAD']",GB,EH1 2DH,"['STANDARD LIFE HOUSE', '30 LOTHIAN ROAD']",GB,EH1 2DH,RA999999,,GENERAL,GB,ACTIVE,2017-11-27T00:00:00Z
213800NP35VL7KAZCW35,PETER N PRINCE WILL TRUST,N/A,N/A,"['C/O RATHBONE INVESTMENT MANAGEMENT LIMITED', 'PORT OF LIVERPOOL BUILDING, PIER HEAD']",GB,L3 1NW,"['C/O RATHBONE INVESTMENT MANAGEMENT LIMITED', 'PORT OF LIVERPOOL BUILDING, PIER HEAD']",GB,L3 1NW,RA999999,,GENERAL,GB,ACTIVE,2017-10-20T00:00:00Z
213800NP2IQJDIK6T443,HISTORIC & TROPHY BUILDINGS FUND – CHF,N/A,N/A,['9 RUE SCHILLER'],LU,2519,"['C/O MAIN SOURCE S.A.', '9 RUE SCHILLER']",LU,2519,RA999999,,FUND,LU,INACTIVE,2015-01-30T00:00:00Z
