LEI,Legal Name,Parent LEI,Parent Name,Legal Address,Legal City,Legal Postal Code,HQ Address,HQ City,HQ Postal Code,Registration ID,Registered As,Category,Legal Jurisdiction,Entity Status,Registration Date
213800DT7WW9IKMG5621,REALM PROJECTS SIPPV - BLAKEY,N/A,N/A,"['C/O MATTIOLI WOODS PLC', '1 NEW WALK PLACE']",GB,LE1 4RU,"['C/O MATTIOLI WOODS PLC', '1 NEW WALK PLACE']",GB,LE1 4RU,RA999999,,GENERAL,GB,ACTIVE,2018-07-31T00:00:00Z
213800DT7J5JXJGF7Y80,NFM VITALITY FUNDS - IFML VITALITY MULTI-ASSET BALANCED FUND,213800247F9DRTHRPW30,NINETY ONE FUND MANAGERS UK LIMITED,"['WOOLGATE EXCHANGE', '25 BASINGHALL STREET']",GB,EC2V 5HA,"['C/O INVESTEC ASSET MANAGEMENT LIMITED', 'WOOLGATE EXCHANGE, 25 BASINGHALL STREET']",GB,EC2V 5HA,RA000592,794942,FUND,GB,ACTIVE,2017-10-26T00:00:00Z
213800DT5XZRFXCVM779,PEPCO GROUP LIMITED,213800OVMJPFP79OB449,PEPCO GROUP N.V.,"['14TH FLOOR CAPITAL HOUSE', '25 CHAPEL STREET']",GB,NW1 5DH,"['14TH FLOOR CAPITAL HOUSE', '25 CHAPEL STREET']",GB,NW1 5DH,RA000585,09127609,GENERAL,GB,ACTIVE,2020-01-06T00:00:00Z
213800DTAI8UYD78BY24,KEN HILL SETTLEMENT DATED 5 FEBRUARY 1959,N/A,N/A,"['Hall Farm', 'Carbrooke']",GB,IP25 6TG,"['Hall Farm', 'Carbrooke']",GB,IP25 6TG,RA999999,,GENERAL,GB,ACTIVE,2017-10-02T00:00:00Z
213800DT9K3ITUMOQZ72,THE BRITISH STANDARDS INSTITUTION,N/A,N/A,['389 CHISWICK HIGH ROAD'],GB,W4 4AL,['389 CHISWICK HIGH ROAD'],GB,W4 4AL,RA000585,ZC000202,GENERAL,GB,ACTIVE,2017-05-09T00:00:00Z
213800DT9HFI5D8RAB28,ACROSS,N/A,N/A,['133 FINNIESTON STREET'],GB,G3 8HB,['133 FINNIESTON STREET'],GB,G3 8HB,RA000585,SC255558,GENERAL,GB,ACTIVE,2017-11-09T00:00:00Z
213800DT9Q5VHTTZ5I89,THE VIEWFORTH TRUST,N/A,N/A,"['A & W M URQUHART', '16 HERIOT ROW']",GB,EH3 6HR,"['C/O A & W M URQUHART', '16 HERIOT ROW']",GB,EH3 6HR,RA999999,,GENERAL,GB,ACTIVE,2018-01-03T00:00:00Z
213800DTAZPMK6DP4W06,HILLBROOKE LIMITED,N/A,N/A,"['ST STEPHENS HOUSE', 'ARTHUR ROAD']",GB,SL4 1RU,"['ST STEPHENS HOUSE', 'ARTHUR ROAD']",GB,SL4 1RU,RA000585,08846130,GENERAL,GB,ACTIVE,2023-12-05T00:00:00Z
213800DT8TOX7764LD58,AMANDA HUBERMAN LTD,N/A,N/A,['15 WILDWOOD ROAD'],GB,NW11 6UL,['15 WILDWOOD ROAD'],GB,NW11 6UL,RA000585,09967417,GENERAL,GB,ACTIVE,2024-10-21T00:00:00Z
213800DT9U8MAQ4DPQ88,ARTIO TRUSTEES LIMITED,N/A,N/A,"['LEVEL 2, THE FORUM', 'CONSTITUTION STREET']",MT,MST 9051,"['LEVEL 2, THE FORUM', 'CONSTITUTION STREET']",MT,MST 9051,RA000443,C 58395,GENERAL,MT,ACTIVE,2018-01-25T00:00:00Z
213800DTB473861YXD21,THE ZURBARAN SETTLEMENT,N/A,N/A,['9-12 THE GRANGE'],GG,GY1 3JL,['9-12 THE GRANGE'],GG,GY1 3JL,RA999999,,GENERAL,GG,ACTIVE,2017-11-03T00:00:00Z
213800DTBI5CXFGNYZ15,EDENTREE RESPONSIBLE AND SUSTAINABLE SHORT DATED BOND FUND,N/A,N/A,"['C/O EDENTREE INVESTMENT MANAGEMENT LIMITED', '24 MONUMENT STREET']",GB,EC3R 8AJ,"['C/O EDENTREE INVESTMENT MANAGEMENT LIMITED', '24 MONUMENT STREET']",GB,EC3R 8AJ,RA000592,787953,FUND,GB,ACTIVE,2017-10-05T00:00:00Z
213800DTBLMH3AG95P90,WYNBERG CONSULTANTS LIMITED,N/A,N/A,"['2430/2440 THE QUADRANT AZTEC WEST', 'ALMONDSBURY']",GB,BS32 4AQ,"['2430/2440 THE QUADRANT AZTEC WEST', 'ALMONDSBURY']",GB,BS32 4AQ,RA000585,03666652,GENERAL,GB,INACTIVE,2018-02-01T00:00:00Z
213800DTB4MQ2T586355,HUGH & ISOBEL MILLER'S 2013 TRUST FOR GRANDCHILDREN,N/A,N/A,"['PRINCES EXCHANGE', '1 EARL GREY STREET']",GB,EH3 9EE,"['PRINCES EXCHANGE', '1 EARL GREY STREET']",GB,EH3 9EE,RA999999,,GENERAL,GB,ACTIVE,2017-12-04T00:00:00Z
213800DT88TRXWXFW531,ABRDN MYFOLIO MANAGED V FUND,213800RU2HD5CE9M9Q93,ABRDN OEIC III,"['C/O ABRDN FUND MANAGERS LIMITED', '280 BISHOPSGATE']",GB,EC2M 4AG,"['C/O ABRDN FUND MANAGERS LIMITED', '280 BISHOPSGATE']",GB,EC2M 4AG,RA000592,637552,FUND,GB,ACTIVE,2018-01-03T00:00:00Z
213800DTAGZJDETI9X41,SIRIM,N/A,N/A,"['1 ST. JAMES COURT', 'WHITEFRIARS']",GB,NR3 1RU,"['1 ST. JAMES COURT', 'WHITEFRIARS']",GB,NR3 1RU,RA000585,08638486,GENERAL,GB,ACTIVE,2017-09-15T00:00:00Z
213800DT8JGTB3737G25,PHILIP G. TYRER DISCRETIONARY SETTLEMENT,N/A,N/A,"['C/O ADAMS & REMERS SOLICITORS & NOTARIES', '213 HIGH STREET']",GB,BN7 2NN,"['C/O ADAMS & REMERS SOLICITORS & NOTARIES', '213 HIGH STREET']",GB,BN7 2NN,RA999999,,GENERAL,GB,ACTIVE,2017-12-27T00:00:00Z
213800DTB1YTO3HHL866,ENIMED LIMITED,N/A,N/A,['109-111 Field End Road'],GB,HA5 1QG,['109-111 Field End Road'],GB,HA5 1QG,RA000585,06281747,GENERAL,GB,ACTIVE,2019-01-24T00:00:00Z
213800DTC1RWQ6DRZS80,ΤΑΜΕΙΟ ΠΡΟΝΟΙΑΣ ΤΡΑΠΕΖΙΚΩΝ ΥΠΑΛΛΗΛΩΝ ΚΥΠΡΟΥ,N/A,N/A,"['8 PREVEZIS STREET', 'ETYK BUILDING']",CY,1065,"['8 PREVEZIS STREET', 'ETYK BUILDING']",CY,1065,RA888888,PF 3129,GENERAL,CY,ACTIVE,2018-01-16T00:00:00Z
213800DTCCDSQ9KNUX50,EQUITY RELEASE FUNDING (NO.5) PLC,N/A,N/A,"['C/O WILMINGTON TRUST SP SERVICES (LONDON) LIMITED', ""THIRD FLOOR, 1 KING'S ARMS YARD""]",GB,EC2R 7AF,"['C/O WILMINGTON TRUST SP SERVICES (LONDON) LIMITED', ""THIRD FLOOR, 1 KING'S ARMS YARD""]",GB,EC2R 7AF,RA000585,05495271,GENERAL,GB,ACTIVE,2014-02-07T00:00:00Z
213800DTDP28FUN8SQ20,PEAK SUMMIT LIMITED,N/A,N/A,"['GREYSTONES, BROMLEY ROAD', 'ARDLEIGH']",GB,CO7 7SE,"['GREYSTONES, BROMLEY ROAD', 'ARDLEIGH']",GB,CO7 7SE,RA000585,11267375,GENERAL,GB,ACTIVE,2020-09-01T00:00:00Z
213800DTDIF7WOB91F60,THE LADY GRACE ILLINGWORTH TRUST,N/A,N/A,['58 FREDERICK STREET'],GB,EH2 1LS,['58 FREDERICK STREET'],GB,EH2 1LS,RA999999,,GENERAL,GB,ACTIVE,2018-01-17T00:00:00Z
213800DTBNF6GQJ2VB04,DERLAIN LIMITED,N/A,N/A,"['c/o QUIJANO & ASSOCIATES (BVI) LIMITED, Quijano Chambers, P.O. Box 3159']",VG,VG1110,"['c/o QUIJANO & ASSOCIATES (BVI) LIMITED, Quijano Chambers, P.O. Box 3159']",VG,VG1110,RA000063,1580262,GENERAL,VG,ACTIVE,2018-01-15T00:00:00Z
213800DTDAF9QLVBGJ36,REMBRANDT HOLDCO 2 B.V.,N/A,N/A,['POLARISAVENUE 144'],NL,2132 JX,['POLARISAVENUE 144'],NL,2132 JX,RA000463,84809280,GENERAL,NL,ACTIVE,2024-06-14T00:00:00Z
213800DTD8GLX1Y86Z02,TRUSTEES OF E C DORESA DECEASED,N/A,N/A,['6 BEDFORD ROAD'],GB,SG19 1EN,['6 BEDFORD ROAD'],GB,SG19 1EN,RA999999,,GENERAL,GB,ACTIVE,2018-04-09T00:00:00Z
213800DTEB6NWEO6E777,GREENVALE CAPITAL LLP,N/A,N/A,['1 VERE STREET'],GB,W1G 0DF,['1 VERE STREET'],GB,W1G 0DF,RA000585,OC398679,GENERAL,GB,ACTIVE,2015-08-04T00:00:00Z
213800DTEA4F721UKY38,OMNIS MANAGED ADVENTUROUS FUND,N/A,N/A,"['C/O OMNIS INVESTMENTS LIMITED', '26TH FLOOR, 99 BISHOPSGATE']",GB,EC2M 3XD,"['C/O OMNIS INVESTMENTS LIMITED', '26TH FLOOR, 99 BISHOPSGATE']",GB,EC2M 3XD,RA000592,646090,FUND,GB,ACTIVE,2017-11-24T00:00:00Z
213800DTEGVTI28J5880,RED KITE TRADING LIMITED,N/A,N/A,"['GREENMERE CLARENCE DRIVE', 'MENSTON']",GB,LS29 6AH,"['GREENMERE CLARENCE DRIVE', 'MENSTON']",GB,LS29 6AH,RA000585,09849128,GENERAL,GB,INACTIVE,2015-12-14T00:00:00Z
213800DTELLHTTAUNT78,BAILLIE GIFFORD FUNDS SERVICES LLC,N/A,N/A,"['C/O CORPORATION SERVICE COMPANY', '251 LITTLE FALLS DRIVE']",US,19808,"['CALTON SQUARE', '1 GREENSIDE ROW']",GB,EH1 3AN,RA000602,5482323,GENERAL,US-DE,ACTIVE,2017-08-24T00:00:00Z
213800DTDCVV164WPL28,THE MAXWELL COVENTRY DISCRETIONARY TRUST,N/A,N/A,"['GLASFRYN HALL', 'CAERWYS']",GB,CH7 5AF,"['GLASFRYN HALL', 'CAERWYS']",GB,CH7 5AF,RA999999,,GENERAL,GB,ACTIVE,2018-01-05T00:00:00Z
213800DTDWXT2FDDUR16,TIAN BAO LIMITED,N/A,N/A,"['PO BOX 957', 'OFFSHORE INCORPORATIONS CENTRE']",VG,VG1110,"['MEB NO. 42, SILOM COMPLEX BUILDING', '3/F, 191 SILOM ROAD']",TH,10500,RA000063,1615561,GENERAL,VG,ACTIVE,2017-09-18T00:00:00Z
213800DTD2WBCAYGWZ74,D. M. BRISCOE WILL TRUST,N/A,N/A,['2 CLYST HAYES COURT'],GB,EX9 6AR,['2 CLYST HAYES COURT'],GB,EX9 6AR,RA999999,,GENERAL,GB,ACTIVE,2017-12-06T00:00:00Z
213800DTDZYGJ6OZ6W88,BEAU SOLEIL LIMITED PARTNERSHIP,969500635NJW4KJBAT87,HSBC LEASING (FRANCE),"[""1 QUEEN'S ROAD CENTRAL""]",HK,,"['C/O HSBC HOLDINGS PLC', '8 CANADA SQUARE']",GB,E14 5HQ,RA000388,36429579,GENERAL,HK,ACTIVE,2014-04-10T00:00:00Z
213800DTFOFMG5IYH502,ST. MORITZ DEVELOPMENTS LIMITED,N/A,N/A,"['TREBETHERICK', 'NEAR WADEBRIDGE']",GB,PL27 6SD,"['TREBETHERICK', 'NEAR WADEBRIDGE']",GB,PL27 6SD,RA000585,04162215,GENERAL,GB,ACTIVE,2018-03-12T00:00:00Z
213800DTFY6HVIYJ6262,BLUMA REAL ESTATE GMBH,N/A,N/A,"['EMIL-RIEDL-WEG 6,']",DE,82049,"['EMIL-RIEDL-WEG 6,']",DE,82049,RA000372,HRB 201402,GENERAL,DE,INACTIVE,2014-05-29T00:00:00Z
213800DTEZE6R8BZ9K19,ORILINA PROPERTIES ΑΝΩΝΥΜΗ ΕΤΑΙΡΙΑ ΕΠΕΝΔΥΣΕΩΝ ΣΕ ΑΚΙΝΗΤΗ ΠΕΡΙΟΥΣΙΑ,N/A,N/A,"['59, VAS. SOFIAS (5TH FLOOR)']",GR,11521,"['59, VAS. SOFIAS (5TH FLOOR)']",GR,11521,RA000685,148547901000,GENERAL,GR,ACTIVE,2020-03-24T00:00:00Z
213800DTEUQJR878VK40,ST ANDREWS PARISH CHURCH INVESTMENTS,N/A,N/A,"['P.C.C. NO CHARITY NUMBER REQD', 'TAX REF X57600 9 GRANGER CLOSE']",GB,SN15 3YH,"['P.C.C. NO CHARITY NUMBER REQD', 'TAX REF X57600 9 GRANGER CLOSE']",GB,SN15 3YH,RA999999,,GENERAL,GB,ACTIVE,2017-10-11T00:00:00Z
213800DTFDB114YXEH55,ALAN ALSACE SSAS,N/A,N/A,"['C/O WHITEHALL TRUSTEES LIMITED', '8-10, BOLTON STREET', 'Ramsbottom']",GB,BL0 9HX,"['C/O WHITEHALL TRUSTEES LIMITED', '8-10, BOLTON STREET', 'Ramsbottom']",GB,BL0 9HX,RA888888,00833453RJ,GENERAL,GB,ACTIVE,2021-02-12T00:00:00Z
213800DTF7M4B9K8FY17,"DISKONT - PLUS, s.r.o.",N/A,N/A,['Partizánska 90'],SK,985 01,['Partizánska 90'],SK,985 01,RA000526,36618837,GENERAL,SK,ACTIVE,2014-02-27T23:00:00Z
213800DTFAF6PCUZLB64,CCP II SOEST S.ÀR.L.,N/A,N/A,"['16, AVENUE PASTEUR']",LU,2310,"['16, AVENUE PASTEUR']",LU,2310,RA000432,B129783,GENERAL,LU,INACTIVE,2014-04-09T00:00:00Z
213800DTEMGVOERQPF73,CROSSROADS FIFE CENTRAL,N/A,N/A,"['28 TOWNSEND PLACE', 'KIRKCALDY']",GB,KY1 1HB,"['28 TOWNSEND PLACE', 'KIRKCALDY']",GB,KY1 1HB,RA000590,SC007781,GENERAL,GB,ACTIVE,2017-12-04T00:00:00Z
213800DTGBA4K5F76617,"THE WH, EJ & ACP NORMAN DISCRETIONARY TRUST",N/A,N/A,"['C/O RATHBONE INVESTMENT MANAGEMENT LIMITED', 'PORT OF LIVERPOOL BUILDING, PIER HEAD']",GB,L3 1NW,"['C/O RATHBONE INVESTMENT MANAGEMENT LIMITED', 'PORT OF LIVERPOOL BUILDING, PIER HEAD']",GB,L3 1NW,RA999999,,GENERAL,GB,ACTIVE,2018-04-27T00:00:00Z
213800DTGAGR3YHJAV06,MRS F RICHARDSON DECEASED 6686,N/A,N/A,"['TRINITY QUAY', 'AVON STREET']",GB,BS2 0PT,"['TRINITY QUAY', 'AVON STREET']",GB,BS2 0PT,RA999999,,GENERAL,GB,ACTIVE,2017-10-25T00:00:00Z
213800DTGHAI3R9QAG46,LT COL JA CODRINGTON SETTLEMENT,N/A,N/A,['LYDE BARN'],GB,HR1 3AQ,['LYDE BARN'],GB,HR1 3AQ,RA999999,,GENERAL,GB,ACTIVE,2017-09-26T00:00:00Z
213800DTFSZPHZ3P8H25,THE BRITISH MOTORCYCLE CHARITABLE TRUST,N/A,N/A,"['HOLLY COTTAGE', 'MAIN STREET', 'BISHAMPTON']",GB,WR10 2NH,"['HOLLY COTTAGE', 'MAIN STREET', 'BISHAMPTON']",GB,WR10 2NH,RA000589,509420,GENERAL,GB,ACTIVE,2017-10-25T00:00:00Z
213800DTG1BTP39K8O27,TRICO LIMITED,N/A,N/A,['95/97 HALKETT PLACE'],JE,JE1 1BX,['95/97 HALKETT PLACE'],JE,JE1 1BX,RA000414,59724,GENERAL,JE,ACTIVE,2017-09-29T00:00:00Z
213800DTGRCN9UO1QZ63,JANUS HENDERSON GLOBAL FINANCIALS FUND,N/A,N/A,"['C/O JANUS HENDERSON FUND MANAGEMENT UK LIMITED', '201 BISHOPSGATE']",GB,EC2M 3AE,"['C/O JANUS HENDERSON FUND MANAGEMENT UK LIMITED', '201 BISHOPSGATE']",GB,EC2M 3AE,RA000592,639705,FUND,GB,ACTIVE,2013-12-13T00:00:00Z
213800DTGRU6FF5BQE18,"""БУЛИНВЕСТ ЕНД ПАРТНЕРС"" ЕООД",N/A,N/A,"['BLVD. 15 POP HARITON STREET', 'ODESSOS']",BG,9000,"['BLVD. 15 POP HARITON STREET', 'ODESSOS']",BG,9000,RA000065,202386175,GENERAL,BG,ACTIVE,2021-05-13T00:00:00Z
213800DTHM3MTWOO7C29,THE LUCAS TOOTH TRUST,N/A,N/A,['62 ALBERT STREET'],GB,NW1 7NR,['62 ALBERT STREET'],GB,NW1 7NR,RA000589,306055,GENERAL,GB,ACTIVE,2017-10-25T00:00:00Z
213800DTHGETH85M9C24,ALBRIGHT INVESTMENTS LIMITED,N/A,N/A,"['C/O M&C CORPORATE SERVICES LIMITED', 'P.O. BOX 309GT, UGLAND HOUSE', 'SOUTH CHURCH STREET']",KY,KY1-1104,"['BILLOWN MANSION', 'BALLASALLA']",IM,IM9 3DL,RA000086,MC-193786,GENERAL,KY,ACTIVE,2017-12-02T00:00:00Z
213800DTH4DH1KUV3H92,BASALT INFRASTRUCTURE PARTNERS II D L.P.,N/A,N/A,"['PO BOX 656, EAST WING TRAFALGAR COURT', 'LES BANQUES']",GG,GY1 3PP,"['PO BOX 656, EAST WING TRAFALGAR COURT', 'LES BANQUES']",GG,GY1 3PP,RA000585,LP017618,GENERAL,GB,ACTIVE,2018-01-15T00:00:00Z
213800DTGYDZ9KJNOW66,VT SMARTFUND CAUTIOUS STRATEGY,N/A,N/A,"['C/O VALU-TRAC INVESTMENT MANAGEMENT LTD', 'MAINS OF ORTON', 'ORTON']",GB,IV32 7QE,"['C/O VALU-TRAC INVESTMENT MANAGEMENT LTD', 'MAINS OF ORTON', 'ORTON']",GB,IV32 7QE,RA000592,635903,FUND,GB,INACTIVE,2017-12-14T00:00:00Z
213800DTHAGXCMY4X873,VOLKERSTEVIN LIMITED,N/A,N/A,['HERTFORD ROAD'],GB,EN11 9BX,['HERTFORD ROAD'],GB,EN11 9BX,RA000585,00288392,GENERAL,GB,ACTIVE,2016-06-14T00:00:00Z
213800DTH599TCGZMN34,EDI SURVEYS LIMITED EXECUTIVE PENSION SCHEME,N/A,N/A,['163 RANELAGH ROAD'],GB,IP2 0AH,['163 RANELAGH ROAD'],GB,IP2 0AH,RA999999,,GENERAL,GB,ACTIVE,2017-12-21T00:00:00Z
213800DTH3XE1FWNK333,"FINDLAY, GLOVER AND MACAULAY LIMITED",N/A,N/A,['34 ALBYN PLACE'],GB,AB10 1FW,"['HIGHCLERE BUSINESS PARK', 'HIGHCLERE WAY']",GB,AB51 5QW,RA000585,SC179656,GENERAL,GB,ACTIVE,2014-02-18T00:00:00Z
213800DTHFJS3826GO32,أجروكس جلف هولدينج م.م.ج,N/A,N/A,"['AL SHMOOKH BUSINESS CENTER', 'ONE UAQ', 'UAQ FREE TRADE ZONE']",AE,,"['AL SHMOOKH BUSINESS CENTER', 'ONE UAQ', 'UAQ FREE TRADE ZONE']",AE,,RA000584,2437,GENERAL,AE,ACTIVE,2022-05-25T00:00:00Z
213800DTGYMEOVX7CW94,A C HULME DISCRETIONARY WILL TRUST,N/A,N/A,"[""39 ST MARGARET'S STREET""]",GB,CT1 2TX,"[""39 ST MARGARET'S STREET""]",GB,CT1 2TX,RA999999,,GENERAL,GB,ACTIVE,2017-11-08T00:00:00Z
213800DTHVLFXK3JLD42,ACCREDITED INSURANCE (EUROPE) LIMITED - ITALY BRANCH,N/A,N/A,"['VIA DELLA MOSCOVA, 3']",IT,20121,"['3RD FLOOR, DEVELOPMENT HOUSE, ST ANNE STREET']",MT,FRN9010,RA000776,97839750151,BRANCH,MT,ACTIVE,2025-01-08T00:00:00Z
213800DTHNUCE2D9KD93,ABERDEEN SHOPPING CENTRE (NO. 2) LIMITED,N/A,N/A,"['PO BOX 119, MARTELLO COURT', 'ADMIRAL PARK']",GG,GY1 3HB,"['PO BOX 119, MARTELLO COURT', 'ADMIRAL PARK']",GG,GY1 3HB,RA000383,57178,GENERAL,GG,INACTIVE,2013-11-28T00:00:00Z
213800DTHRJL9FEGE546,LCN RAADIKU OU,N/A,N/A,"['PARNU MNT 15', 'TALLINN LINN, HARJU MAAKOND']",EE,10141,"['PARNU MNT 15', 'TALLINN LINN, HARJU MAAKOND']",EE,10141,RA000181,12846676,GENERAL,EE,ACTIVE,2015-07-14T00:00:00Z
213800DTHWCILSD4BO63,TOPAS 4 NO.4 CLASS A SUB FUND (JPY) FOR QUALIFIED INSTITUTIONAL INVESTORS ONLY,N/A,N/A,"['C/O FUNDLOGIC (JERSEY) LIMITED', '47 ESPLANADE']",JE,JE1 0BD,"['C/O FUNDLOGIC (JERSEY) LIMITED', '47 ESPLANADE']",JE,JE1 0BD,RA000913,,FUND,JE,ACTIVE,2020-09-04T00:00:00Z
213800DTI8VNMK18Y847,RIVER AND MERCANTILE FUNDS ICVC - RIVER AND MERCANTILE GLOBAL OPPORTUNITIES FUND,N/A,N/A,['30 COLEMAN STREET'],GB,EC2R 5AL,"['C/O RIVER AND MERCANTILE ASSET MANAGEMENT LLP', '30 COLEMAN STREET']",GB,EC2R 5AL,RA000592,457692,FUND,GB,ACTIVE,2013-11-22T00:00:00Z
213800DTH6C8FJ9PU284,ELON RESOURCES LTD,N/A,N/A,"['ELMHURST HOUSE', '98 HIGH ROAD']",GB,E18 2QH,"['ELMHURST HOUSE', '98 HIGH ROAD']",GB,E18 2QH,RA000585,08757674,GENERAL,GB,INACTIVE,2018-01-04T00:00:00Z
213800DTIPJAAILPY308,THE GLOUCESTER TALKING NEWSPAPER,N/A,N/A,['PO BOX 79'],GB,GL1 3YA,['PO BOX 79'],GB,GL1 3YA,RA000589,1113802,GENERAL,GB,ACTIVE,2024-02-26T00:00:00Z
213800DTICIL43GFFN34,THE K D SOAR DISCRETIONARY TRUST,N/A,N/A,"['HEXAGON HOUSE, MICHIGAN DRIVE', 'TONGWELL']",GB,MK15 8HT,"['58 PARK ROAD', 'STEVINGTON']",GB,MK43 7QG,RA999999,,GENERAL,GB,ACTIVE,2017-12-28T00:00:00Z
213800DTJS966EYLTB44,MYLES T STOTT & MAYO TRUSTEES SA TRUST,N/A,N/A,"['12 CHEMIN DU HAMEAU', 'VEYRIER']",CH,1255,"['12 CHEMIN DU HAMEAU', 'VEYRIER']",CH,1255,RA999999,,GENERAL,CH,ACTIVE,2018-01-02T00:00:00Z
213800DTJ6Y3BLWFZ204,THE HELEN AND GEOFFREY DE FREITAS CHARITABLE TRUST,N/A,N/A,['6 NEW STREET SQUARE'],GB,EC4A 3LX,['6 NEW STREET SQUARE'],GB,EC4A 3LX,RA000589,258597,GENERAL,GB,ACTIVE,2017-09-14T00:00:00Z
213800DTJLYJ2EKEVW62,THE WYVILL CHARITABLE TRUST,N/A,N/A,['42 MIDLAND ROAD'],GB,NN8 1LU,['42 MIDLAND ROAD'],GB,NN8 1LU,RA000589,266936,GENERAL,GB,ACTIVE,2017-12-18T00:00:00Z
213800DTJB8M8X5BOF97,LEAMINGTON FUND,N/A,N/A,"['LITTLE BRICKHOUSE', 'HANBURY ROAD']",GB,B60 4DN,"['LITTLE BRICKHOUSE', 'HANBURY ROAD']",GB,B60 4DN,RA999999,,GENERAL,GB,ACTIVE,2018-01-29T00:00:00Z
213800DTJD5UKJR53O34,VERUS SECURITIZATION TRUST 2023-8,N/A,N/A,"['C/O WILMINGTON SAVINGS FUND SOCIETY, FSB', '500 DELAWARE AVENUE, 11TH FLOOR']",US,19801,"['C/O WILMINGTON SAVINGS FUND SOCIETY, FSB', '500 DELAWARE AVENUE, 11TH FLOOR']",US,19801,RA000602,2639861,GENERAL,US-DE,ACTIVE,2023-12-14T00:00:00Z
213800DTJLZQIMLG5V29,KINNOULL HOUSE LIMITED,N/A,N/A,"['C/O INFRASTRUCTURE MANAGERS LIMITED', '2ND FLOOR DRUM SUITE', 'SALTIRE COURT, 20 CASTLE TERRACE']",GB,EH1 2EN,"['C/O INFRASTRUCTURE MANAGERS LIMITED', '2ND FLOOR DRUM SUITE', 'SALTIRE COURT, 20 CASTLE TERRACE']",GB,EH1 2EN,RA000587,SC190800,GENERAL,GB,ACTIVE,2014-02-08T00:00:00Z
213800DTIGD1UVIFJZ29,GULF EXCHANGE COMPANY,N/A,N/A,"['Gulf Exchange Building, Building No. 34', 'P.O. BOX. 4847']",QA,,"['Gulf Exchange Building, Building No. 34', 'P.O. BOX. 4847']",QA,,RA000494,6544,GENERAL,QA,ACTIVE,2019-04-03T00:00:00Z
213800DTJUHR2EC4H172,THOMPSON TRUST,N/A,N/A,"['ORCHARD HOUSE', 'SCHOOL LANE, APPLEFORD']",GB,OX14 4NX,"['ORCHARD HOUSE', 'SCHOOL LANE,']",GB,OX14 4NX,RA999999,,GENERAL,GB,ACTIVE,2017-12-20T00:00:00Z
213800DTKNXM6A69OX57,JOAN JOHNSON DISRECTIONARY LOAN,N/A,N/A,"['TRINITY QUAY', 'AVON STREET']",GB,BS2 0PT,"['TRINITY QUAY', 'AVON STREET']",GB,BS2 0PT,RA999999,,GENERAL,GB,ACTIVE,2017-10-25T00:00:00Z
213800DTJB4Q4L3JW774,BLINK,N/A,N/A,"['C/O STUARTS CORPORATE SERVICES LTD.', 'HUMPHRIES, 4TH FLR.CAYMAN FINANCIAL CENTER', ""36A DR. ROY'S DR"", 'P.O. Box 2510']",KY,KY1-1104,"['C/O STUARTS CORPORATE SERVICES LTD.', 'HUMPHRIES, 4TH FLR.CAYMAN FINANCIAL CENTER', ""36A DR. ROY'S DR"", 'P.O. Box 2510']",KY,KY1-1104,RA000087,319490,GENERAL,KY,INACTIVE,2017-06-13T00:00:00Z
213800DTKFJLOJGCQU20,AXA IM GLOBAL EQUITY QI,N/A,N/A,"['C/O AXA INVESTMENT MANAGERS PARIS', '6 PL DE LA PYRAMIDE', 'TOUR MAJUNGA LA DEFENSE 9']",FR,92800,"['C/O AXA INVESTMENT MANAGERS PARIS', '6 PL DE LA PYRAMIDE', 'TOUR MAJUNGA LA DEFENSE 9']",FR,92800,RA000404,C24513,FUND,IE,ACTIVE,2014-10-02T00:00:00Z
213800DTJYR652VU3660,FERROSTATICS HOLDINGS LIMITED,N/A,N/A,"['KNOWL COURT', 'KNOWL STREET']",GB,SK15 3AJ,"['KNOWL COURT', 'KNOWL STREET']",GB,SK15 3AJ,RA000585,03283645,GENERAL,GB,INACTIVE,2014-05-30T00:00:00Z
213800DTJYT4YTBKYO35,VERDIPAPIRFONDET ODIN AKSJE,5967007LIEEXZX8MRS16,SPAREBANK 1 GRUPPEN AS,['HAAKON VIIS GATE 10'],NO,0161,"['C/O ODIN FORVALTNING AS', 'POSTBOKS 1771 VIKA']",NO,0122,RA000472,913282442,FUND,NO,ACTIVE,2017-03-31T00:00:00Z
213800DTKYAHGTE7LU58,THE E A DUSSEK DISCRETIONARY TRUST,N/A,N/A,"['10 NEW SQUARE', ""LINCOLN'S INN""]",GB,WC2A 3QG,"['10 NEW SQUARE', ""LINCOLN'S INN""]",GB,WC2A 3QG,RA999999,,GENERAL,GB,ACTIVE,2017-10-30T00:00:00Z
213800DTLRCM5YH2XJ42,REVEREND K H WAYNE DISCRETIONARY SETTLEMENT,N/A,N/A,['20 NEW WALK'],GB,LE1 6TX,['20 NEW WALK'],GB,LE1 6TX,RA999999,,GENERAL,GB,ACTIVE,2018-01-05T00:00:00Z
213800DTMMAUOGDFQB86,MGOPS LIMITED,N/A,N/A,"['CRAIGMUIR CHAMBERS', 'P.O. BOX 71']",VG,VG1110,['13 CASTLE STREET'],JE,JE2 3BT,RA000063,536894,GENERAL,VG,ACTIVE,2017-10-28T00:00:00Z
