LEI,Legal Name,Parent LEI,Parent Name,Legal Address,Legal City,Legal Postal Code,HQ Address,HQ City,HQ Postal Code,Registration ID,Registered As,Category,Legal Jurisdiction,Entity Status,Registration Date
213800G8NB799BOEIR49,"REN TRADING, S.A.",N/A,N/A,"['Praça de Alvalade, nº7 - 12º Dto,']",PT,1700-036,"['Praça de Alvalade, nº7 - 12º Dto,']",PT,1700-036,RA000487,508193117,GENERAL,PT,INACTIVE,2014-01-29T00:00:00Z
213800G8NAXXX3T61S34,NOW GROUP UK LTD,N/A,N/A,"['UNIT 3 MAIDENHEAD ENTERPRISE CENTRE', 'CORDWALLIS STREET']",GB,SL6 7BE,"['UNIT 3 MAIDENHEAD ENTERPRISE CENTRE', 'CORDWALLIS STREET']",GB,SL6 7BE,RA000585,03697761,GENERAL,GB,ACTIVE,2024-04-10T00:00:00Z
213800G8OJ8VUFA5QK89,LEATHBOND LIMITED,N/A,N/A,"['C/O MICHAEL SIMKINS LLP', 'LYNTON HOUSE, 7-12 TAVISTOCK SQUARE']",GB,WC1H 9LT,"['C/O MICHAEL SIMKINS LLP', 'LYNTON HOUSE, 7-12 TAVISTOCK SQUARE']",GB,WC1H 9LT,RA000585,01704168,GENERAL,GB,ACTIVE,2018-01-03T00:00:00Z
213800G8N6CID5C6RV91,MARSH,N/A,N/A,['AVENUE HERRMANN-DEBROUX 2'],BE,1160,"['VORSTLAAN', 'BOULEVARD DU SOUVERAIN, 2']",BE,1170,RA000025,0403.276.906,GENERAL,BE,ACTIVE,2014-07-31T00:00:00Z
213800G8O7M43KL9DH63,V3 Holding Limited,N/A,N/A,"['P. O. Box 10240', '4th Floor, Harbour Place', '103 South Church Street']",KY,KY1-1002,"['P. O. Box 10240', '4th Floor, Harbour Place', '103 South Church Street']",KY,KY1-1002,RA000086,291781,GENERAL,KY,ACTIVE,2020-09-24T00:00:00Z
213800G8P2ULTOP62Q95,OSPREY ACQUISITIONS LIMITED,N/A,N/A,"['LANCASTER HOUSE LANCASTER WAY', 'ERMINE BUSINESS PARK']",GB,PE29 6XU,"['LANCASTER HOUSE LANCASTER WAY', 'ERMINE BUSINESS PARK']",GB,PE29 6XU,RA000585,05915896,GENERAL,GB,ACTIVE,2014-01-29T00:00:00Z
213800G8OR15G7ARUH67,PETER ARMITAGE DISCRETIONARY TRUST 2023,N/A,N/A,['10 ST JAMES LANE'],GB,SO22 4NX,['10 ST JAMES LANE'],GB,SO22 4NX,RA999999,,GENERAL,GB,ACTIVE,2023-10-30T00:00:00Z
213800G8OOWIYLTYMJ11,SERIES 6 SP,N/A,N/A,"['PO BOX 1350, CLIFTON HOUSE', '75 FORT STREET']",KY,KY1-1108,"['C/O CITHARA INVESTMENT INTERNATIONAL LIMITED', 'ROOM 3607-3608, 36F, 3 GARDEN ROAD, ICBC TOWER']",HK,,RA999999,,FUND,KY,ACTIVE,2017-10-27T00:00:00Z
213800G8OWZGWXQRJ818,LPP PENSION SCHEME,N/A,N/A,"['THE OUTLOOK', 'EDEN PARK']",GB,BS20 0DD,"['THE OUTLOOK', 'EDEN PARK']",GB,BS20 0DD,RA999999,,GENERAL,GB,ACTIVE,2017-12-15T00:00:00Z
213800G8QCEXB17XCA10,ITRS GROUP LIMITED,N/A,N/A,['15 BONHILL STREET'],GB,EC2A 4DN,['15 BONHILL STREET'],GB,EC2A 4DN,RA000585,02873731,GENERAL,GB,ACTIVE,2016-01-25T00:00:00Z
213800G8PW11XT2W7M92,RELUX O.G INVESTMENTS LTD,N/A,N/A,"['MAKARIOU, KANIKA COMPLEX APOLLO A']",CY,3106,"['MAKARIOU, KANIKA COMPLEX APOLLO A']",CY,3106,RA000161,ΗΕ 351348,GENERAL,CY,ACTIVE,2019-06-26T00:00:00Z
213800G8Q6V3QS5XQO37,THE FREDERICK WILLIAM EDWARD JAMES WILL TRUST,N/A,N/A,['3 LONSDALE GARDENS'],GB,TN1 1NX,['3 LONSDALE GARDENS'],GB,TN1 1NX,RA999999,,GENERAL,GB,ACTIVE,2017-12-13T00:00:00Z
213800G8Q98HTBRIDS71,REGINA COMPANY INC.,N/A,N/A,['80 BROAD STREET'],LR,1000,['80 BROAD STREET'],LR,1000,RA000427,C-89793,GENERAL,LR,ACTIVE,2024-01-08T00:00:00Z
213800G8PALPJUNCTJ08,ANDELSBOLIGFORENINGEN PARALLELVEJ,N/A,N/A,"['C/O VERNER MØRK', 'PARALLELVEJ 36 B']",DK,6960,"['C/O VERNER MØRK', 'PARALLELVEJ 36 B']",DK,6960,RA000170,32123368,GENERAL,DK,INACTIVE,2014-05-14T00:00:00Z
213800G8Q1G4NEBPJP18,ΑΓΡΑΜΠΕΛΗ - ΑΝΩΝΥΜΟΣ ΕΜΠΟΡΙΚΗ - ΕΠΙΧΕΙΡΗΜΑΤΙΚΗ - ΤΟΥΡΙΣΤΙΚΗ - ΤΕΧΝΙΚΗ - ΚΑΤΑΣΚΕΥΑΣΤΙΚΗ ΕΤΑΙΡΕΙΑ,N/A,N/A,['6 KM HERAKLION-MALADES'],GR,71500,['6 KM HERAKLION-MALADES'],GR,71500,RA000685,077132827000,GENERAL,GR,ACTIVE,2024-10-10T00:00:00Z
213800G8PE2GI8GHG358,JOHN CRAIG MUSIC MANAGEMENT LIMITED,N/A,N/A,"['27 ABBEY GARDENS', 'ST JOHNS WOOD']",GB,NW8 9AS,"['27 ABBEY GARDENS', 'ST JOHNS WOOD']",GB,NW8 9AS,RA000585,07483198,GENERAL,GB,ACTIVE,2023-07-19T00:00:00Z
213800G8PDDXZSXWQJ19,DONALD COURT WILL TRUST,N/A,N/A,"['C/O DOLLMAN AND PRITCHARD', '8 THE SQUARE']",GB,CR3 6XS,"['C/O DOLLMAN AND PRITCHARD', '8 THE SQUARE']",GB,CR3 6XS,RA999999,,GENERAL,GB,ACTIVE,2019-06-20T00:00:00Z
213800G8RC9A8MTOC915,PETER HAWORTH & SONS LIMITED,N/A,N/A,"['YORK HOUSE', 'COTTINGLEY BUSINESS PARK']",GB,BD16 1PE,"['NEWSTEAD GRANGE', 'THIRSK ROAD', 'Easingwold']",GB,YO61 3NH,RA000585,06668267,GENERAL,GB,INACTIVE,2019-09-20T00:00:00Z
213800G8QS6HFXEPCO82,DICKINSON CRUICKSHANK RAMSEY LIMITED,N/A,N/A,"['MASONIC BUILDINGS', 'WATER STREET']",IM,IM8 1RD,"['MASONIC BUILDINGS', 'WATER STREET']",IM,IM8 1RD,RA000405,124563C,GENERAL,IM,ACTIVE,2017-12-07T00:00:00Z
213800G8QEXN34A2YG53,Mizuho Securities Europe GmbH,213800HZ54TG54H2KV03,MIZUHO INTERNATIONAL PLC,['Taunustor 1'],DE,60310,['Taunustor 1'],DE,60310,RA000242,HRB 112041,GENERAL,DE,ACTIVE,2018-06-27T00:00:00Z
213800G8PY6JCXSQLC67,PEARL (BARWELL 2) LIMITED,2138001P49OLAEU33T68,PHOENIX GROUP HOLDINGS PLC,"['1 WYTHALL GREEN WAY', 'WYTHALL']",GB,B47 6WG,"['1 WYTHALL GREEN WAY', 'WYTHALL']",GB,B47 6WG,RA000585,03943463,GENERAL,GB,ACTIVE,2015-12-10T00:00:00Z
213800G8QFL7BE1XNK39,THREE G METAL PENSION SCHEME,N/A,N/A,"['THE OUTLOOK', 'EDEN PARK']",GB,BS20 0DD,"['THE OUTLOOK', 'EDEN PARK']",GB,BS20 0DD,RA000591,00802624RT,GENERAL,GB,ACTIVE,2017-12-15T00:00:00Z
213800G8QSB6JYIFAV42,TAYKEY LTD,N/A,N/A,['MASKIT 32'],IL,4673332,['MASKIT 32'],IL,4673332,RA000406,514141274,GENERAL,IL,ACTIVE,2016-11-22T00:00:00Z
213800G8QKRO7PURRF97,MORTAR NO. 4 LIMITED,N/A,N/A,['1 BARTHOLOMEW LANE'],GB,EC2N 2AX,['1 BARTHOLOMEW LANE'],GB,EC2N 2AX,RA000585,14479952,GENERAL,GB,ACTIVE,2022-12-01T00:00:00Z
213800G8RDA1PNHSQV51,THE HONOURABLE LADY EMMA BROOKSBANK’S BARE TRUST FOR NICHOLAS BROOKSBANK,N/A,N/A,"['C/O MURRAY BEITH MURRAY', '3 GLENFINLAS STREET']",GB,EH3 6AQ,"['C/O MURRAY BEITH MURRAY', '3 GLENFINLAS STREET']",GB,EH3 6AQ,RA999999,,GENERAL,GB,ACTIVE,2021-02-10T00:00:00Z
213800G8RJ52U8D3FN03,BRONZE SERVICES LTD,N/A,N/A,"['C/O SOVEREGIN CORPORATE (BVI) LIMITED', 'MILL MALL, SUITE 6, WICKHAMS CAY 1', 'PO Box 3085']",VG,VG1110,"['C/O SOVEREIGN ASSET MANAGEMENT LIMITED', 'SUITE 2B, 143 MAIN STREET']",GI,GX11 1AA,RA000063,1593307,GENERAL,VG,ACTIVE,2018-01-25T00:00:00Z
213800G8SHVAI4GFM315,E M CRONK WILL TRUST,N/A,N/A,"['C/O BLAKE MORGAN LLP', 'NEW KINGS COURT', 'TOLLGATE', ""CHANDLER'S FORD""]",GB,SO53 3LG,"['C/O BLAKE MORGAN LLP', 'NEW KINGS COURT', 'TOLLGATE', ""CHANDLER'S FORD""]",GB,SO53 3LG,RA999999,,GENERAL,GB,ACTIVE,2017-10-11T00:00:00Z
213800G8RWGPR94XKS73,THE ROBERT WHARTON DISCRETIONARY TRUST,N/A,N/A,"['40 HILL TOP AVENUE', 'CHEADLE HULME']",GB,SK8 7HY,"['40 HILL TOP AVENUE', 'CHEADLE HULME']",GB,SK8 7HY,RA999999,,GENERAL,GB,ACTIVE,2018-10-04T00:00:00Z
213800G8SLGIZMARN829,ATID INVESTMENTS LIMITED,N/A,N/A,"['FLOOR 4, LIBERATION HOUSE', 'CASTLE STREET']",JE,JE1 4HH,"['FLOOR 4, LIBERATION HOUSE', 'CASTLE STREET']",JE,JE1 4HH,RA000414,156276,GENERAL,JE,ACTIVE,2024-10-25T00:00:00Z
213800G8RVY5N65IAA52,THE GRIMSTON SETTLEMENT 1997,N/A,N/A,['MARELANDS'],GB,GU10 5JB,['MARELANDS'],GB,GU10 5JB,RA999999,,GENERAL,GB,ACTIVE,2017-11-22T00:00:00Z
213800G8RTVVIBNRYO77,"BURGMAIER Precision Slovakia, s.r.o.",N/A,N/A,['Technická ulica 6'],SK,974 01,['Technická ulica 6'],SK,974 01,RA000526,36030686,GENERAL,SK,ACTIVE,2014-02-27T23:00:00Z
213800G8RDM35RWXBE49,M.B. DISTRIBUTION LIMITED,N/A,N/A,"['UNIT 6 CENTRAL AVENUE', 'CRADLEY HEATH']",GB,B64 7BY,"['UNIT 6 CENTRAL AVENUE', 'CRADLEY HEATH']",GB,B64 7BY,RA000585,03917119,GENERAL,GB,ACTIVE,2023-05-03T00:00:00Z
213800G8T6L4VWXU6E67,MONEY PROPCO I APS,N/A,N/A,"['C/O M7 REAL ESTATE APS', 'BORGERGADE 2, 6']",DK,1300,"['C/O M7 REAL ESTATE APS', 'BORGERGADE 2, 6']",DK,1300,RA000170,38138596,GENERAL,DK,ACTIVE,2016-11-25T00:00:00Z
213800G8SP27F2TOXY91,THE HARLOE DECLARATION OF TRUST,N/A,N/A,"['C/O ZEDRA TRUST COMPANY (ISLE OF MAN) LIMITED', ""2ND FLOOR, ST GEORGE'S COURT"", 'UPPER CHURCH STREET']",IM,IM1 1EE,"['C/O ZEDRA TRUST COMPANY (ISLE OF MAN) LIMITED', ""2ND FLOOR, ST GEORGE'S COURT"", 'UPPER CHURCH STREET']",IM,IM1 1EE,RA999999,,GENERAL,IM,ACTIVE,2017-11-23T00:00:00Z
213800G8RWIZ71N8MH74,Eksjö Industri Aktiebolag,213800IN9QJSMS6JC423,LindholmsGruppen AB,['Box 255'],SE,575 23,['Box 255'],SE,575 23,RA000544,556077-5586,GENERAL,SE,ACTIVE,2017-12-28T00:00:00Z
213800G8RV89NRZUD856,THE WOOD FAMILY TRUST,N/A,N/A,"['Unit 202', '91 Brompton Road']",AU,2033,"['Unit 202', '91 Brompton Road']",AU,2033,RA999999,,GENERAL,AU,ACTIVE,2017-10-04T00:00:00Z
213800G8T872R45JLD36,LORCAN AUGUSTUS MCMAHON TRUST,N/A,N/A,['65 HANGER HILL'],GB,KT13 9YG,['65 HANGER HILL'],GB,KT13 9YG,RA999999,,GENERAL,GB,ACTIVE,2018-01-02T00:00:00Z
213800G8SRWFK1HNJN14,"CIVIS-LAND TERMELTETŐ, BESZERZŐ, ÉRTÉKESÍTŐ, SZOLGÁLTATÓ SZÖVETKEZET",N/A,N/A,['KADAR DULO 3.'],HU,4002,['KADAR DULO 3.'],HU,4002,RA000391,09-02-000690,GENERAL,HU,ACTIVE,2014-02-09T00:00:00Z
213800G8STILNO88UP05,GRACE FAIRWEATHER TESTAMENTARY TRUST,N/A,N/A,['7A DUNDAS STREET'],GB,EH3 6QG,['7A DUNDAS STREET'],GB,EH3 6QG,RA999999,,GENERAL,GB,ACTIVE,2018-05-25T00:00:00Z
213800G8U95SS899E309,VARI GARDNER 2008 TRUST,N/A,N/A,['11 RAVELSTON HOUSE GROVE'],GB,EH4 3LT,['11 RAVELSTON HOUSE GROVE'],GB,EH4 3LT,RA999999,,GENERAL,GB,ACTIVE,2017-11-18T00:00:00Z
213800G8UNT2OPP2O320,THE EDINBURGH SCHOOLS PARTNERSHIP LIMITED,N/A,N/A,"['C/O INFRASTRUCTURE MANAGERS LIMITED', '2ND FLOOR DRUM SUITE, SALTIRE COURT', '20 CASTLE TERRACE']",GB,EH1 2EN,"['C/O INFRASTRUCTURE MANAGERS LIMITED', '2ND FLOOR DRUM SUITE, SALTIRE COURT', '20 CASTLE TERRACE']",GB,EH1 2EN,RA000587,SC206930,GENERAL,GB,ACTIVE,2014-02-08T00:00:00Z
213800G8UE46C1AJ8U46,ALTIQ GLOBAL FUND LIMITED,N/A,N/A,"['PO BOX 309', 'UGLAND HOUSE']",KY,KY1-1104,"['PO BOX 309', 'UGLAND HOUSE']",KY,KY1-1104,RA000086,MC-242991,GENERAL,KY,ACTIVE,2015-01-20T00:00:00Z
213800G8UX9T5DSIEF07,"RUIVO & FORTUNATO - CLÍNICA MÉDICA, LDA",N/A,N/A,"['Rua Vicente Borga, nº 154, 1º Dto']",PT,1200-866,"['Rua Vicente Borga, nº 154, 1º Dto']",PT,1200-866,RA000487,507404343,GENERAL,PT,ACTIVE,2018-04-27T00:00:00Z
213800G8THSJGWG8K991,THE BULL INVESTMENT CLUB,N/A,N/A,['55 HOME FARM LANE'],GB,IP33 2QL,['55 HOME FARM LANE'],GB,IP33 2QL,RA999999,,GENERAL,GB,ACTIVE,2018-01-12T00:00:00Z
213800G8U3ZLSABK1X22,滙豐超核心多重資產證券投資信託基金,N/A,N/A,"['36 F., NO. 68, SEC. 5, ZHONGXIAO E. RD.', 'XINYI DIST.']",TW,110419,"['C/O HSBC GLOBAL ASSET MANAGEMENT (TAIWAN) LIMITED', '36 F., NO. 68, SEC. 5, ZHONGXIAO E. RD.', 'XINYI DIST.']",TW,110419,RA001009,93218643,FUND,TW,ACTIVE,2024-04-03T00:00:00Z
213800G8V2OKPF5G2588,COMPACTION MACHINES TRUST,N/A,N/A,"['C/O DENTON & CO. TRUSTEES LIMITED', 'SUTTON HOUSE', 'WEYSIDE PARK, CATTESHALL LANE']",GB,GU7 1XE,"['C/O DENTON & CO. TRUSTEES LIMITED', 'SUTTON HOUSE', 'WEYSIDE PARK, CATTESHALL LANE']",GB,GU7 1XE,RA888888,00490506RS,GENERAL,GB,ACTIVE,2018-05-10T00:00:00Z
213800G8V9BE1O1XES68,Goshawk Opportunities Fund,N/A,N/A,"['171, OLD BAKERY STREET']",MT,VLT 1455,"['C/O AQA CAPITAL LTD', '171, OLD BAKERY STREET']",MT,VLT 1455,RA000945,MDCN-SF2698,FUND,MT,ACTIVE,2021-05-25T22:00:00Z
213800G8VNOJK5MS9L04,MECAELEC,N/A,N/A,['59 RUE SAINT-SAUVEUR'],FR,91160,['59 RUE SAINT-SAUVEUR'],FR,91160,RA000192,302 113 477,GENERAL,FR,ACTIVE,2019-12-17T00:00:00Z
213800G8VA212WQ8NK76,B.A.L.P.A. CUSTODIAN TRUSTEES LIMITED,N/A,N/A,"['1 HEATHROW BOULEVARD BATH ROAD', 'SIPSON']",GB,UB7 0DQ,"['1 HEATHROW BOULEVARD BATH ROAD', 'SIPSON']",GB,UB7 0DQ,RA000585,02271086,GENERAL,GB,ACTIVE,2017-12-14T00:00:00Z
213800G8VPP2B4HF3Z27,COLTEN CARE (2009) LIMITED,N/A,N/A,['16 WESTERN ROAD'],GB,SO41 9HL,['16 WESTERN ROAD'],GB,SO41 9HL,RA000585,07687150,GENERAL,GB,ACTIVE,2016-09-13T00:00:00Z
213800G8VJYUAY38CE44,GEOFFREY WELCH DISCRETIONARY WILL TRUST,N/A,N/A,"['37, JessopDrive', 'Marple']",GB,SK6 6QB,"['37, JessopDrive', 'Marple']",GB,SK6 6QB,RA999999,,GENERAL,GB,ACTIVE,2018-01-09T00:00:00Z
213800G8TP1KSZF3XG63,DR W E GIBB DISCRETIONARY TRUST,N/A,N/A,"['OLD ORCHARD', 'COMPTON STREET']",GB,SO21 2FF,"['OLD ORCHARD', 'COMPTON STREET']",GB,SO21 2FF,RA999999,,GENERAL,GB,ACTIVE,2017-11-18T00:00:00Z
213800G8UW9VZ5I7SW88,SERFONTIEN TRUST,N/A,N/A,"['6TH FLOOR, MARIENDAHL HOUSE']",ZA,,"['6TH FLOOR, MARIENDAHL HOUSE', 'NEWLANDS ON MAIN']",ZA,,RA999999,,GENERAL,ZA,ACTIVE,2017-12-28T00:00:00Z
213800G8VGRBWTQAUA89,JAMES HAY WRAP MANAGERS LIMITED,213800B7F9MK8RWJDJ85,JAMES HAY HOLDINGS LIMITED,"[""Dunn's House"", ""St Paul's Road""]",GB,SP2 7BF,"[""Dunn's House"", ""St Paul's Road""]",GB,SP2 7BF,RA000585,04773695,GENERAL,GB,ACTIVE,2014-12-09T00:00:00Z
213800G8WHL7NICS3648,PARRY FAMILY PENSION FUND,N/A,N/A,"['C/O MATTIOLI WOODS PLC', '1 NEW WALK PLACE']",GB,LE1 6RU,"['C/O MATTIOLI WOODS PLC', '1 NEW WALK PLACE']",GB,LE1 6RU,RA888888,00828049RV,GENERAL,GB,ACTIVE,2019-08-09T00:00:00Z
213800G8WNSI9WBTDK12,THE ROY FOX FAMILY TRUST,N/A,N/A,"['5 SUMMERHILL', 'BOOTLE']",GB,LA19 5UB,"['5 SUMMERHILL', 'BOOTLE']",GB,LA19 5UB,RA999999,,GENERAL,GB,ACTIVE,2018-02-09T00:00:00Z
213800G8WWHJOWT7M731,THE GOEBEL FAMILY OFFSHORE TRUST,N/A,N/A,"['C/O ACCURO TRUST (MAURITIUS) LTD', 'LEVEL 1, CYBER TOWER II']",MU,72201,"['C/O ACCURO TRUST (MAURITIUS) LTD', 'LEVEL 1, CYBER TOWER II']",MU,72201,RA999999,,GENERAL,JE,ACTIVE,2023-07-10T00:00:00Z
213800G8WHMV711E1P86,INVERKIP SP.Z O.O.,21380056BSM5HYLCPO90,CORRIDOR (CEE) HOLDCO B.V.,['Ul. Skaryszewska 7'],PL,03-802,['Ul. Skaryszewska 7'],PL,03-802,RA000484,0000530498,GENERAL,PL,ACTIVE,2016-01-21T00:00:00Z
213800G8VUERE6QMQG05,ST ANNE TRUST,N/A,N/A,"['C/O CHURCH STREET TRUSTEES LIMITED', 'CHARTER PLACE 23-27 SEATON PLACE']",JE,JE1 1JY,"['C/O CHURCH STREET TRUSTEES LIMITED', 'CHARTER PLACE 23-27 SEATON PLACE']",JE,JE1 1JY,RA999999,,GENERAL,JE,ACTIVE,2017-11-22T00:00:00Z
213800G8VWGT9XDT3F19,WHARFDALE TRUSTEES LIMITED,N/A,N/A,"['WHITELEY CHAMBERS, DON STREET']",JE,JE2 4TR,"['WHITELEY CHAMBERS, DON STREET']",JE,JE2 4TR,RA000414,97667,GENERAL,JE,ACTIVE,2024-01-12T00:00:00Z
213800G8WHNA5DYHC559,KAPRI GLOBAL LIMITED,N/A,N/A,"['C/O TRIDENT TRUST COMPANY (BVI) LIMITED', 'TRIDENT CHAMBERS, PO BOX 146']",VG,VG1110,"['C/O TRIDENT TRUST COMPANY (BVI) LIMITED', 'TRIDENT CHAMBERS, PO BOX 146']",VG,VG1110,RA000063,1986584,GENERAL,VG,ACTIVE,2018-11-28T00:00:00Z
213800G8WG8K638KJY92,ECG CENTRAL EUROPEAN GAS LIMITED,N/A,N/A,"['21 AIOLOU ELMARI COURT 3', '3 FLOOR, OFFICE/FLAT 302']",CY,3020,"['21 AIOLOU ELMARI COURT 3', '3 FLOOR, OFFICE/FLAT 302']",CY,3020,RA000161,ΗΕ 288408,GENERAL,CY,ACTIVE,2024-11-28T00:00:00Z
213800G8W3F2B7JGA730,LIFFEY RIVER FINANCING LIMITED,N/A,N/A,"['BLOCK A GEORGES QUAY PLAZA', 'GEORGES QUAY']",IE,D02 E440,"['BLOCK A GEORGES QUAY PLAZA', 'GEORGES QUAY']",IE,D02 E440,RA000402,493677,GENERAL,IE,ACTIVE,2024-10-11T00:00:00Z
213800G8W6MYLQIW8W73,AVNET EM SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,XJI53DCPL7QABOWK4Z75,"AVNET, INC.",['UL. POSTEPU 14'],PL,02-676,['UL. POSTĘPU 14'],PL,02-676,RA000484,0000133682,GENERAL,PL,ACTIVE,2020-07-30T00:00:00Z
213800G8XTJ2Q4Z3XN54,ERAZOR LIMITED,N/A,N/A,"['VINCENTI BUILDINGS, 28/19 (SUITE 1779)', 'STRAIT STREET']",MT,VLT 1432,"['VINCENTI BUILDINGS, 28/19 (SUITE 1779)', 'STRAIT STREET']",MT,VLT 1432,RA000443,C 74695,GENERAL,MT,INACTIVE,2019-09-17T00:00:00Z
213800G8W864RYRQUZ11,ST CHAD'S COLLEGE DURHAM,N/A,N/A,"['C/O RATHBONE INVESTMENT MANAGEMENT LIMITED', 'PORT OF LIVERPOOL BUILDING, PIER HEAD']",GB,L3 1NW,"['C/O RATHBONE INVESTMENT MANAGEMENT LIMITED', 'PORT OF LIVERPOOL BUILDING, PIER HEAD']",GB,L3 1NW,RA999999,,GENERAL,GB,ACTIVE,2017-11-30T00:00:00Z
213800G8WYZ7BWL11K37,MW ALPHA PLUS ERISA FUND SP,N/A,N/A,"['PO BOX 309, UGLAND HOUSE']",KY,KY1-1104,"['C/O MARSHALL WACE NORTH AMERICA L.P.', '350 PARK AVENUE, 18TH FLOOR']",US,10022,RA999999,,FUND,KY,ACTIVE,2022-05-06T00:00:00Z
213800G8X5GUFDTW8892,MIRANDA PILKINGTON MARRIAGE SETTLEMENT,N/A,N/A,"['C/O RATHBONE INVESTMENT MANAGEMENT LIMITED', 'PORT OF LIVERPOOL BUILDING, PIER HEAD']",GB,L3 1NW,"['C/O RATHBONE INVESTMENT MANAGEMENT LIMITED', 'PORT OF LIVERPOOL BUILDING, PIER HEAD']",GB,L3 1NW,RA999999,,GENERAL,GB,ACTIVE,2017-10-13T00:00:00Z
213800G8X7194OYGCC74,BE GLASGOW B.V.,N/A,N/A,"['TELEPORTBOULEVARD 110', 'UNIT A 5.19']",NL,1043EJ,"['TELEPORTBOULEVARD 110', 'UNIT A 5.19']",NL,1043EJ,RA000463,62847554,GENERAL,NL,ACTIVE,2015-09-18T00:00:00Z
213800G8Y3C98JKN3346,THE REVEREND KENNETH W FA,N/A,N/A,"['TRINITY QUAY', 'AVON STREET']",GB,BS2 0PT,"['TRINITY QUAY', 'AVON STREET']",GB,BS2 0PT,RA999999,,GENERAL,GB,ACTIVE,2017-10-27T00:00:00Z
213800G8YV65TJQRUN83,WHITE TIGER WEALTH MANAGEMENT LTD,N/A,N/A,"['THE APEX, 2 SHERIFFS ORCHARD']",GB,CV1 3PP,"['THE APEX, 2 SHERIFFS ORCHARD']",GB,CV1 3PP,RA000585,09330729,GENERAL,GB,INACTIVE,2015-10-12T00:00:00Z
213800G8YMLJ7KPRDX79,MCLENNAN SUPER FUND,N/A,N/A,['46 GLENHOPE ROAD'],AU,2125,"['L20', '181 WILLIAM STREET']",AU,3000,RA000013,75 139 923 266,GENERAL,AU,ACTIVE,2017-12-15T00:00:00Z
213800G8YVA1JFOD8410,GALAXY CORP LIMITED,N/A,N/A,"['8 , RAK INTERNATIONAL CORPORATE CENTRE, FLOOR 8']",AE,888269,"['8 , RAK INTERNATIONAL CORPORATE CENTRE, FLOOR 8']",AE,888269,RA000578,ICC20171769,GENERAL,AE,ACTIVE,2017-12-28T00:00:00Z
213800G8YIUWUCLZBF85,RUNWELL LIMITED,N/A,N/A,"['FINSBURY HOUSE', '32 LINE WALL ROAD']",GI,GX11 1AA,"['FINSBURY HOUSE', '32 LINE WALL ROAD']",GI,GX11 1AA,RA000375,100575,GENERAL,GI,ACTIVE,2017-11-10T00:00:00Z
213800G8YO6A8UV3MI91,KOTAK ADVANTAGE FUND - II SEGREGATED PORTFOLIO,N/A,N/A,"['WINDWARD 3, REGATTA OFFICE PARK', 'PO BOX 1350']",KY,KY1-1108,"['C/O KOTAK MAHINDRA ASSET MANAGEMENT (SINGAPORE) PTE. LTD.', '16 RAFFLES QUAY, #35-04A', 'HONG LEONG BUILDING']",SG,048581,RA999999,,FUND,KY,ACTIVE,2018-01-05T00:00:00Z
213800G8XWPWPXHDWR09,DELE ALLI PROMOTIONS LTD,N/A,N/A,['71 QUEEN VICTORIA STREET'],GB,EC4V 4BE,['71 QUEEN VICTORIA STREET'],GB,EC4V 4BE,RA000585,09176786,GENERAL,GB,ACTIVE,2020-09-03T00:00:00Z
213800G8YCY4WOPTVD91,HOLLBEACH SOLUTIONS LUXEMBOURG S.À R.L.,N/A,N/A,['121 AVENUE DE LA FAIENCERIE'],LU,L-1511,['21 AVENUE MONTEREY'],LU,L-2163,RA000432,B222325,GENERAL,LU,ACTIVE,2018-05-10T00:00:00Z
213800G8ZOXI4OWUA996,ERSKINE HOSPITAL,N/A,N/A,"['C/O T C YOUNG', '7 WEST GEORGE STREET']",GB,G2 1BA,"['C/O T C YOUNG', '7 WEST GEORGE STREET']",GB,G2 1BA,RA000585,SC174103,GENERAL,GB,ACTIVE,2017-11-09T00:00:00Z
213800G8YVSNRZTPB172,MR J M SELF DISCRETIONARY WILL TRUST,N/A,N/A,"['C/O LUDLOW TRUST COMPANY LIMITED', '5TH FLOOR, 390 STRAND']",GB,WC2R 0LT,"['C/O LUDLOW TRUST COMPANY LIMITED', '5TH FLOOR, 390 STRAND']",GB,WC2R 0LT,RA999999,,GENERAL,GB,ACTIVE,2017-10-25T00:00:00Z
213800G8Z71AP1X4FW88,THE SUMMERHAYES TRUST,N/A,N/A,"['SUMMERHAYES', 'LUNGHURST ROAD']",GB,CR3 7EJ,"['SUMMERHAYES', 'LUNGHURST ROAD']",GB,CR3 7EJ,RA999999,,GENERAL,GB,ACTIVE,2017-12-01T00:00:00Z
213800G8ZXG5W6LWN473,MEREO BIOPHARMA GROUP PLC EMPLOYEE BENEFIT TRUST,N/A,N/A,"['C/O APEX FINANCIAL SERVICES (TRUST COMPANY) LIMITED', '12 CASTLE STREET']",JE,JE2 3RT,"['C/O APEX FINANCIAL SERVICES (TRUST COMPANY) LIMITED', '12 CASTLE STREET']",JE,JE2 3RT,RA999999,,GENERAL,JE,ACTIVE,2017-12-14T00:00:00Z
213800G8YK6XYWRQZP24,MARSH MCLENNAN INDIA HOLDINGS LIMITED,213800R1B3QMMKVP2A27,MERCER LIMITED,"['1 TOWER PLACE WEST', 'TOWER PLACE']",GB,EC3R 5BU,"['1 TOWER PLACE WEST', 'TOWER PLACE']",GB,EC3R 5BU,RA000585,00115332,GENERAL,GB,ACTIVE,2014-01-23T00:00:00Z
