LEI,Legal Name,Parent LEI,Parent Name,Legal Address,Legal City,Legal Postal Code,HQ Address,HQ City,HQ Postal Code,Registration ID,Registered As,Category,Legal Jurisdiction,Entity Status,Registration Date
213800453F2S649BVJ91,THE WILL OF ROBERT ALEXANDER FARQUHARSON,N/A,N/A,"['THE CHURCH HOUSE', 'DONHEAD, ST ANDREW']",GB,SP7 9NT,"['THE CHURCH HOUSE', 'DONHEAD, ST ANDREW']",GB,SP7 9NT,RA999999,,GENERAL,GB,ACTIVE,2017-05-30T00:00:00Z
213800454ERTX6MR5505,SPARROW INTERNATIONAL LTD.,N/A,N/A,"['C/O TRIDENT TRUST COMPANY (CAYMAN) LIMITED', 'P.O. BOX 847, ONE CAPITAL PLACE', 'SHEDDEN ROAD']",KY,KY1-1103,"['C/O SUNTERA (IOM) LIMITED', 'PO BOX 227, PEVERIL BUILDINGS', 'PEVERIL SQUARE']",IM,IM99 1RZ,RA000086,CR-93974,GENERAL,KY,ACTIVE,2017-12-07T00:00:00Z
2138004548T261A94147,N P CROWE WILL TRUST,N/A,N/A,"['THE STONE COTTAGE', 'BLIND LANE']",GB,LN5 0AL,"['THE STONE COTTAGE', 'BLIND LANE']",GB,LN5 0AL,RA999999,,GENERAL,GB,ACTIVE,2017-09-29T00:00:00Z
213800455EW9W15WFQ83,SABMILLER GLOBAL BUSINESS SERVICES INDIA HOLDINGS BV,N/A,N/A,['BROUWERSLAAN 1'],NL,7548XA,['BROUWERSLAAN 1'],NL,7548XA,RA000463,59005165,GENERAL,NL,ACTIVE,2014-06-12T00:00:00Z
2138004552JS1DTEVB86,M E MOORHOUSE SETTLEMENT 26 DEC 1984,N/A,N/A,"['MILL COTTAGE', 'ASHFORD IN THE WATER']",GB,DE45 1PZ,"['MILL COTTAGE', 'ASHFORD IN THE WATER']",GB,DE45 1PZ,RA999999,,GENERAL,GB,ACTIVE,2017-08-29T00:00:00Z
213800455EKKITV2KG03,WASHINGTON & CO. LIMITED,N/A,N/A,['23 BULL PLAIN'],GB,SG14 1DX,['23 BULL PLAIN'],GB,SG14 1DX,RA000585,01067999,GENERAL,GB,INACTIVE,2021-03-22T00:00:00Z
213800455MABC5JKRI56,PRODUCE PLUS LTD,N/A,N/A,"['C/O UMPLEBY ACCOUNTANCY', 'OATHALL HOUSE, 70 OATHALL ROAD']",GB,RH16 3EN,"['C/O UMPLEBY ACCOUNTANCY', 'OATHALL HOUSE, 70 OATHALL ROAD']",GB,RH16 3EN,RA000585,04396441,GENERAL,GB,ACTIVE,2019-01-24T00:00:00Z
2138004534JGV1TROM45,C 98,N/A,N/A,"['C/O AMUNDI AUSTRIA GMBH', 'SCHWARZENBERGPLATZ 3']",AT,1010,"['C/O AMUNDI AUSTRIA GMBH', 'SCHWARZENBERGPLATZ 3']",AT,1010,RA999999,,FUND,AT,INACTIVE,2013-12-20T00:00:00Z
213800455NX1O63VG385,SW FRASER 1992 SETTLEMENT,N/A,N/A,"['C/O GIBSON BOOTH, NEW COURT']",GB,HD8 8BJ,"['C/O GIBSON BOOTH, NEW COURT', 'ABBEY ROAD NORTH']",GB,HD8 8BJ,RA999999,,GENERAL,GB,ACTIVE,2017-11-01T00:00:00Z
213800456LIBSKWNNN60,MRS JEAN WATERHOUSE WILL TRUST,N/A,N/A,['63 RULLION ROAD'],GB,EH26 9HZ,['63 RULLION ROAD'],GB,EH26 9HZ,RA999999,,GENERAL,GB,ACTIVE,2017-12-29T00:00:00Z
213800456CWBM862OQ56,TOADHOLE RETIREMENT BENEFITS SCHEME,N/A,N/A,"['C/O DAVID BOOLER TRUSTEES LIMITED', '9 GROVE COURT, GROVE PARK']",GB,LE19 1SA,"['C/O DAVID BOOLER TRUSTEES LIMITED', '9 GROVE COURT, GROVE PARK']",GB,LE19 1SA,RA888888,00717537RJ,GENERAL,GB,ACTIVE,2017-11-13T00:00:00Z
213800456VMWOJCNDX29,TOPAS 2 SERIES 68 (MULTI-CLASS) INDEX LINKED SUB-FUND (CLASS AB FUND) (JPY) FOR QUALIFIED INSTITUTIONAL INVESTORS ONLY,N/A,N/A,"['C/O FUNDLOGIC (JERSEY) LIMITED', '47 ESPLANADE']",JE,JE1 0BD,"['C/O FUNDLOGIC (JERSEY) LIMITED', '47 ESPLANADE']",JE,JE1 0BD,RA000913,,FUND,JE,ACTIVE,2020-09-04T00:00:00Z
213800455UCDW3HCMZ02,NAVETTA TRUST,N/A,N/A,"['C/O V&G TRUSTEE SA', 'VIA LAVIZZARI 4']",CH,6900,"['C/O V&G TRUSTEE SA', 'VIA LAVIZZARI 4']",CH,6900,RA999999,,GENERAL,CH,ACTIVE,2024-04-11T00:00:00Z
213800457814HNJYAP75,VERADELIA GROUP LIMITED,N/A,N/A,"['C/O TRIDENT TRUST COMPANY (B.V.I) LIMITED', 'TRIDENT CHAMBERS', 'PO Box 146']",VG,VG1110,"['C/O TRIDENT TRUST COMPANY (B.V.I) LIMITED', 'TRIDENT CHAMBERS', 'PO Box 146']",VG,VG1110,RA000063,1574981,GENERAL,VG,ACTIVE,2021-01-14T00:00:00Z
213800457CHZIC6YQF33,CHARTERED INSTITUTE OF LEGAL EXECUTIVES,N/A,N/A,"['KEMPSTON MANOR', 'MANOR DRIVE']",GB,MK42 7AB,"['KEMPSTON MANOR', 'MANOR DRIVE', 'Kempston']",GB,MK42 7AB,RA000585,RC000850,GENERAL,GB,ACTIVE,2017-10-23T00:00:00Z
213800456M73KSREZW22,BAKER HUGHES (UK) PENSION PLAN- NON-GEOG SECTIONS,N/A,N/A,"['C/O BAKER HUGHES UK PENSION TRUSTEES LIMITED', 'KIRKHILL ROAD', 'Kirkhill Industrial Estate', 'Dyce']",GB,AB21 0GQ,"['C/O BAKER HUGHES UK PENSION TRUSTEES LIMITED', 'KIRKHILL ROAD', 'Kirkhill Industrial Estate', 'Dyce']",GB,AB21 0GQ,RA000591,19024201,GENERAL,GB,ACTIVE,2022-01-17T00:00:00Z
213800456UC2IRV11Q43,MRS E NICKERSON 1986 CHILDREN'S SETTLEMENT,N/A,N/A,"['BOXTED LODGE', 'BOXTED']",GB,CO4 5QR,"['BOXTED LODGE', 'BOXTED']",GB,CO4 5QR,RA999999,,GENERAL,GB,ACTIVE,2017-06-15T00:00:00Z
2138004578V9I4HN6B59,THE MORGAN GENERAL EMPLOYEE BENEFIT TRUST,N/A,N/A,"['C/O APEX FINANCIAL SERVICES (TRUST COMPANY) LIMITED', '12 CASTLE STREET']",JE,JE2 3RT,"['C/O APEX FINANCIAL SERVICES (TRUST COMPANY) LIMITED', '12 CASTLE STREET']",JE,JE2 3RT,RA999999,,GENERAL,JE,ACTIVE,2017-12-14T00:00:00Z
213800457H942OAJ8S46,SYGNUS KERESKEDELMI KFT,N/A,N/A,['TARTSAY STREET 16'],HU,7100,['TARTSAY STREET 16'],HU,7100,RA000391,17-09-001792,GENERAL,HU,ACTIVE,2014-02-09T00:00:00Z
213800458IQULIU3F183,MRS MARGARET S A ADAMSON'S TRUST,N/A,N/A,"['C/O CARRUTHERS GEMMILL SOLICITORS', '81 BATH STREET']",GB,G2 2EH,"['C/O CARRUTHERS GEMMILL SOLICITORS', '81 BATH STREET']",GB,G2 2EH,RA999999,,GENERAL,GB,ACTIVE,2017-11-15T00:00:00Z
213800457OM1YWB5MN14,JACK BAYLY WILL TRUST,N/A,N/A,"['NORTHCOURT', 'SWINGFIELD']",GB,CT15 7EZ,"['NORTHCOURT', 'SWINGFIELD']",GB,CT15 7EZ,RA999999,,GENERAL,GB,ACTIVE,2021-02-17T00:00:00Z
2138004586XOLYRH8H88,LUBRIZOL LIMITED,N/A,N/A,"['THE KNOWLE', 'NETHER LANE HAZELWOOD']",GB,DE56 4AN,"['THE KNOWLE', 'NETHER LANE HAZELWOOD']",GB,DE56 4AN,RA000585,00775276,GENERAL,GB,ACTIVE,2014-02-06T00:00:00Z
2138004586DNEK94IW16,RICHARDS AL-CHALABI LTD,N/A,N/A,"['LONSDALE', 'HIGH STREET']",GB,LE17 4AD,"['LONSDALE', 'HIGH STREET']",GB,LE17 4AD,RA000585,09001502,GENERAL,GB,ACTIVE,2017-11-07T00:00:00Z
21380045821B6TC8BB54,BLACKSMITH INVERSIONES SICAV SA,N/A,N/A,"['CALLE MARIA DE MOLINA, 4']",ES,28006,"['CALLE MARIA DE MOLINA, 4']",ES,28006,RA000535,A86869641,GENERAL,ES,ACTIVE,2014-02-03T00:00:00Z
21380045A28FCHBZ6Z27,ΤΟΥΡΙΣΤΙΚΑΙ ΚΑΙ ΕΜΠΟΡΙΚΑΙ ΕΠΙΧΕΙΡΗΣΕΙΣ Ο ΛΥΚΟΥΡΓΟΣ ΑΝΩΝΥΜΟΣ ΕΤΑΙΡΕΙΑ,N/A,N/A,"['6, TZORTZ STREET']",GR,10677,"['6, TZORTZ STREET']",GR,10677,RA000685,004058601000,GENERAL,GR,ACTIVE,2022-03-02T00:00:00Z
213800459K95GZPL2N13,HOME PROPOSITIONS LIMITED,N/A,N/A,"['NATIONWIDE HOUSE', 'PIPERS WAY']",GB,SN38 1NW,"['NATIONWIDE HOUSE', 'PIPERS WAY']",GB,SN38 1NW,RA000585,12788060,GENERAL,GB,ACTIVE,2020-12-08T00:00:00Z
213800459OIKQK5LYC71,CAPEDIA HOLDINGS LIMITED,N/A,N/A,"['THEMISTOKLI DERVI,5', 'ELENION BUILDING']",CY,1066,"['RUE ALBERT BORSCHETTE FORTE 1 2A', 'GARDEN FLOOR']",LU,L-1246,RA000161,ΗΕ 331425,GENERAL,CY,INACTIVE,2018-01-24T00:00:00Z
21380045BDTV99EY7L85,"ISQ HEDGE CO. GROWTH MARKETS, L.P.",N/A,N/A,"['C/O MAPLES CORPORATE SERVICES LIMITED', 'PO BOX 309, UGLAND HOUSE']",KY,KY1-1104,"['C/O MAPLES CORPORATE SERVICES LIMITED', 'PO BOX 309, UGLAND HOUSE']",KY,KY1-1104,RA000086,109232,GENERAL,KY,ACTIVE,2021-02-12T00:00:00Z
21380045AVDG5VUICW60,THE HERBERT EDWARD FREEMAN WILL TRUST,N/A,N/A,['23 MEADOWSIDE'],GB,KT12 3LS,['23 MEADOWSIDE'],GB,KT12 3LS,RA999999,,GENERAL,GB,ACTIVE,2017-12-01T00:00:00Z
21380045AQUJTDKLNG49,HSBC GLOBAL INVESTMENT FUNDS - GLOBAL HIGH YIELD ESG BOND,N/A,N/A,"['4, RUE PETERNELCHEN']",LU,L-2370,"['C/O HSBC INVESTMENT FUNDS (LUXEMBOURG) S.A.', '18, BOULEVARD DE KOCKELSCHEUER']",LU,L-1821,RA000433,O00000256_00000255,FUND,LU,ACTIVE,2021-03-24T00:00:00Z
21380045AFES4SFUHF82,C G HACKING AND SONS LIMITED CHARITABLE TRUST,N/A,N/A,"['CALVERTS BUILDINGS', '50 BOROUGH HIGH STREET']",GB,SE1 1XW,"['CALVERTS BUILDINGS', '50 BOROUGH HIGH STREET']",GB,SE1 1XW,RA000589,1001802,GENERAL,GB,ACTIVE,2017-11-29T00:00:00Z
213800458TLB3ZXNCC17,THE IVOR GRIFFITHS TRUST 63,N/A,N/A,"['TRINITY QUAY', 'AVON STREET']",GB,BS2 0PT,"['TRINITY QUAY', 'AVON STREET']",GB,BS2 0PT,RA999999,,GENERAL,GB,ACTIVE,2017-11-13T00:00:00Z
213800458ROMYSHDPD06,"THE BECTON, DICKINSON & COMPANY EMPLOYEE BENEFIT TRUST",N/A,N/A,"['C/O BUCK TRUSTEES (GUERNSEY) LIMITED', 'PO BOX 25, REGENCY COURT, GLATEGNY', 'ESPLANADE']",GG,GY1 3AP,"['C/O BUCK TRUSTEES (GUERNSEY) LIMITED', 'PO BOX 25, REGENCY COURT, GLATEGNY', 'ESPLANADE']",GG,GY1 3AP,RA999999,,GENERAL,GG,ACTIVE,2023-06-29T00:00:00Z
213800458OQMVG7LPK92,TRUSTS OF THE GISBOROUGH SETTLED ESTATE,N/A,N/A,['Woodhill'],GB,CM3 4AN,['Woodhill'],GB,CM3 4AN,RA999999,,GENERAL,GB,ACTIVE,2017-10-10T00:00:00Z
21380045D2NLEDVIMB07,THE C A L SMITH DISCRETIONARY,N/A,N/A,"['TRINITY QUAY', 'AVON STREET']",GB,BS2 0PT,"['TRINITY QUAY', 'AVON STREET']",GB,BS2 0PT,RA999999,,GENERAL,GB,ACTIVE,2017-10-25T00:00:00Z
21380045BTM71X5KGX17,LADON PTY. LTD,N/A,N/A,['62-66 PATERSON STREET'],AU,7250,['62-66 PATERSON STREET'],AU,7250,RA000014,009 553 655,GENERAL,AU,INACTIVE,2017-12-01T00:00:00Z
21380045CMT53OAITR78,PU LUO CHUNG VC PRIVATE LIMITED,N/A,N/A,"['37 JALAN PEMIMPIN, #06-12, MAPEX']",SG,577177,"['LEVEL 19, LL TOWER, 2 SHELLEY STREET']",HK,,RA000523,201436953W,GENERAL,SG,ACTIVE,2020-10-29T00:00:00Z
21380045BFFVB2E76F67,THE BLACK BULL SHARE INVESTMENT CLUB,N/A,N/A,"['R D UNDERWOOD ESQ', '6 PROSPECT PLACE']",GB,HD3 3FL,"['R D UNDERWOOD ESQ', '6 PROSPECT PLACE']",GB,HD3 3FL,RA999999,,GENERAL,GB,ACTIVE,2017-11-08T00:00:00Z
21380045CYN78KJ4ZP71,GSD&M LLC,HKUPACFHSSASQK8HLS17,OMNICOM GROUP INC.,"['C/O CORPORATION SERVICE COMPANY', '251 LITTLE FALLS DRIVE']",US,19808,['828 WEST 6TH STREET'],US,78703,RA000602,3301597,GENERAL,US-DE,ACTIVE,2015-09-01T00:00:00Z
21380045DKPUV2AMY203,ΤΟΥΡΙΣΤΙΚΕΣ ΕΠΙΧΕΙΡΗΣΕΙΣ ΜΕΣΣΗΝΙΑΣ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,N/A,N/A,"['5 PENTELIS', 'PALEO FALIRO']",GR,17564,"['5 PENTELIS', 'PALEO FALIRO']",GR,17564,RA000685,122431301000,GENERAL,GR,ACTIVE,2017-04-19T00:00:00Z
21380045DM77P92NIB78,RIVERSIDE TANKER CHARTERING LIMITED,N/A,N/A,"['WARWICK HOUSE', 'CLAREMONT LANE']",GB,KT10 9DP,"['WARWICK HOUSE', 'CLAREMONT LANE']",GB,KT10 9DP,RA000585,02080893,GENERAL,GB,ACTIVE,2017-10-03T00:00:00Z
21380045ELAGG64YHE07,K SHUKER 1999 DISC TRUST - A,N/A,N/A,"['TRINITY QUAY', 'AVON STREET']",GB,BS2 0PT,"['TRINITY QUAY', 'AVON STREET']",GB,BS2 0PT,RA999999,,GENERAL,GB,ACTIVE,2017-11-29T00:00:00Z
21380045D9QHDEKZWL14,CENTURION PENSION FUND,N/A,N/A,"['C/O HAYWARD SESTINI PENSIONS LIMITED', 'MERLIN HOUSE PRIORY DRIVE', 'Langstone']",GB,NP18 2HJ,"['C/O HAYWARD SESTINI PENSIONS LIMITED', 'MERLIN HOUSE PRIORY DRIVE', 'Langstone']",GB,NP18 2HJ,RA001124,20005159RC,GENERAL,GB,ACTIVE,2022-02-14T00:00:00Z
21380045DODW1IX1TP22,GIRTA LIMITED,N/A,N/A,"['C/O TRIDENT TRUST COMPANY (BVI) LIMITED', 'TRIDENT CHAMBERS, P.O. BOX 146']",VG,VG1110,"['C/O TRIDENT TRUST COMPANY (BVI) LIMITED', 'TRIDENT CHAMBERS, P.O. BOX 146']",VG,VG1110,RA000063,1003424,GENERAL,VG,ACTIVE,2018-03-14T00:00:00Z
21380045DPWJ5XJSB560,THE S & D LLOYD CHARITY,N/A,N/A,"['HILL HOUSE', 'CAMPDEN HILL']",GB,CV36 4JF,"['HILL HOUSE', 'CAMPDEN HILL']",GB,CV36 4JF,RA000589,278325,GENERAL,GB,ACTIVE,2017-11-09T00:00:00Z
21380045DN4MZDF46821,AVENIR ENTERPRISES LIMITED,N/A,N/A,['7 MALLARD PLACE'],GB,TW1 4SW,['7 MALLARD PLACE'],GB,TW1 4SW,RA000585,04387428,GENERAL,GB,ACTIVE,2018-01-26T00:00:00Z
21380045DTTTL78NHT17,TRUST 1444,N/A,N/A,"['KEMPSON HOUSE', 'CAMOMILE STREET']",GB,EC3A 7AN,['5 FLEET PLACE'],GB,EC4M 7RD,RA999999,,GENERAL,GB,ACTIVE,2017-12-20T00:00:00Z
21380045DOGGTHW5Z153,IMPRESE PER LA CRESCITA 3,N/A,N/A,"['C/O AZIMUT LIBERA IMPRESA SGR S.P.A.', 'VIA CUSANI 4']",IT,20121,"['C/O AZIMUT LIBERA IMPRESA SGR S.P.A.', 'VIA CUSANI 4']",IT,20121,RA999999,,FUND,IT,ACTIVE,2024-08-05T00:00:00Z
21380045G2Q6RAKSAN14,GAINFORD CARE HOMES LIMITED,N/A,N/A,"['GAINFORD HOUSE', 'PICKTREE LANE']",GB,DH3 3SR,"['GAINFORD HOUSE', 'PICKTREE LANE']",GB,DH3 3SR,RA000585,02935370,GENERAL,GB,ACTIVE,2017-11-08T00:00:00Z
21380045EOPU897C8M22,STORMHARBOUR ALTERNATIVE INVESTMENTS LLP,N/A,N/A,['6 GROSVENOR STREET'],GB,W1K 4PZ,['6 GROSVENOR STREET'],GB,W1K 4PZ,RA000585,OC341847,GENERAL,GB,INACTIVE,2014-12-22T00:00:00Z
21380045FQGJ9N7FKR87,COVINGTON MANAGEMENT LIMITED,N/A,N/A,"['NERINE CHAMBERS', 'QUASITSKY BUILDING']",VG,VG1110,"['NERINE CHAMBERS', 'QUASITSKY BUILDING']",VG,VG1110,RA000063,1855354,GENERAL,VG,ACTIVE,2017-12-04T00:00:00Z
21380045EWLL1JEZ9R61,SCM DMA (MAURITIUS) LIMITED,N/A,N/A,"['C/O GRIFFON SOLUTIONS LTD', 'C2-401, 4TH FLOOR OFFICE BLOCK C, GRAND BAIE LA CROISETTE']",MU,30517,"['C/O GRIFFON SOLUTIONS LTD', 'C2-401, 4TH FLOOR OFFICE BLOCK C, GRAND BAIE LA CROISETTE']",MU,30517,RA000447,C151685,GENERAL,MU,ACTIVE,2019-08-07T00:00:00Z
21380045F6JAK3FF3Y40,FIRSTENERGY CAPITAL LLP,N/A,N/A,['85 LONDON WALL'],GB,EC2M 7AD,['85 LONDON WALL'],GB,EC2M 7AD,RA000585,OC346410,GENERAL,GB,INACTIVE,2014-11-12T00:00:00Z
21380045E8TIAR6EIS40,FLSMIDTH MAAG GEAR AG,213800MXXDGQ3ITPXI41,FLSMIDTH & CO. A/S,['LAGERHAUSSTRASSE 11'],CH,8400,['LAGERHAUSSTRASSE 11'],CH,8400,RA000549,CHE-113.315.608,GENERAL,CH,ACTIVE,2015-12-07T00:00:00Z
21380045HFBO9LESX437,AXA IM GLOBAL HIGH YIELD OPPORTUNITIES UCITS ETF,N/A,N/A,['33 SIR JOHN ROGERSON’S QUAY'],IE,D02 XK09,"['C/O AXA INVESTMENT MANAGERS PARIS', 'TOUR MAJUNGA LA DÉFENSE']",FR,92800,RA999999,,FUND,IE,ACTIVE,2024-08-02T00:00:00Z
21380045G9KUCD25K279,GEORGINA STIRLING BLACKWELL SETTLEMENT 2011,N/A,N/A,['5000 OXFORD BUSINESS PARK SOUTH'],GB,OX4 2BH,['5000 OXFORD BUSINESS PARK SOUTH'],GB,OX4 2BH,RA999999,,GENERAL,GB,ACTIVE,2017-12-21T00:00:00Z
21380045HD9GABAPAR07,KATE MACDONALD-BUCHANAN 1971 SETTLEMENT,N/A,N/A,"['RATHBONE TRUST COMPANY LIMITED', '8 FINSBURY CIRCUS']",GB,EC2M 7AZ,"['RATHBONE TRUST COMPANY LIMITED', '8 FINSBURY CIRCUS']",GB,EC2M 7AZ,RA999999,,GENERAL,GB,ACTIVE,2017-10-04T00:00:00Z
21380045I5FHY4E97Z42,MONO STAR CORP.,N/A,N/A,"['SUITE 102, GROUND FLOOR, BLAKE BUILDING, CORNER EYRE & HUTSON,']",BZ,78583,"['SUITE 102, GROUND FLOOR, BLAKE BUILDING, CORNER EYRE & HUTSON,']",BZ,78583,RA000693,131254,GENERAL,BZ,ACTIVE,2017-09-28T00:00:00Z
21380045GBREVMJMDJ21,MISS R. E. ANTROBUS SETTLEMENT,N/A,N/A,['LANCASTER HOUSE'],GB,B3 1NR,"['LANCASTER HOUSE', '67 NEWHALL STREET']",GB,B3 1NR,RA999999,,GENERAL,GB,ACTIVE,2017-10-21T00:00:00Z
21380045H5KZ25E57162,THE WELLAND CHARITABLE TRUST,N/A,N/A,['1 ASHFIELD ROAD'],GB,GU29 9JX,['1 ASHFIELD ROAD'],GB,GU29 9JX,RA000589,1001981,GENERAL,GB,ACTIVE,2017-12-04T00:00:00Z
21380045GSTELPLRW367,JOHN BROADWAY WILL TRUST,N/A,N/A,"['C/O RATHBONE INVESTMENT MANAGEMENT LIMITED', 'PORT OF LIVERPOOL BUILDING, PIER HEAD']",GB,L3 1NW,"['C/O RATHBONE INVESTMENT MANAGEMENT LIMITED', 'PORT OF LIVERPOOL BUILDING, PIER HEAD']",GB,L3 1NW,RA999999,,GENERAL,GB,ACTIVE,2017-12-26T00:00:00Z
21380045I15LXEFAIQ59,THE PRUDENCE SCOTT CHARITABLE TRUST,N/A,N/A,"['C/O RAWLINSON & HUNTER', '6 NEW STREET SQUARE']",GB,EC4A 3AQ,"['C/O RAWLINSON & HUNTER', '6 NEW STREET SQUARE']",GB,EC4A 3AQ,RA000589,1087952,GENERAL,GB,ACTIVE,2017-10-18T00:00:00Z
21380045HMP9V1R96A02,WHITE OAK FINANCIAL MANAGEMENT LIMITED,N/A,N/A,['6 BURKES PARADE'],GB,HP9 1NN,['6 BURKES PARADE'],GB,HP9 1NN,RA000592,794181,GENERAL,GB,ACTIVE,2018-03-27T00:00:00Z
21380045HCMNHI3KKU91,PETRELL LIMITED,N/A,N/A,"['YARE HOUSE', '62-64 THORPE ROAD']",GB,NR1 1RY,"['YARE HOUSE', '62-64 THORPE ROAD']",GB,NR1 1RY,RA000585,04320535,GENERAL,GB,ACTIVE,2018-01-12T00:00:00Z
21380045ILRA7GT6LW88,AURIGA INVESTMENTS S.À R.L.,N/A,N/A,"[""6, RUE D'ARLON""]",LU,L-8399,"[""6, RUE D'ARLON""]",LU,L-8399,RA000432,B213905,GENERAL,LU,ACTIVE,2017-12-27T00:00:00Z
21380045I9266PAK5U73,BEAZLEY FURLONGE LIMITED - SYNDICATE 3623,N/A,N/A,['22 BISHOPSGATE'],GB,EC2N 4BQ,['22 BISHOPSGATE'],GB,EC2N 4BQ,RA999999,,GENERAL,GB,ACTIVE,2017-03-10T00:00:00Z
21380045I5IZWRJBJE77,HARRY PYE WILL TRUST,N/A,N/A,"['HOLLAND COURT', 'THE CLOSE']",GB,NR1 4DY,"['HOLLAND COURT', 'THE CLOSE']",GB,NR1 4DY,RA999999,,GENERAL,GB,ACTIVE,2022-01-25T00:00:00Z
21380045IEQBSKNZPW31,AGORA CAPITAL MANAGEMENT LTD.,N/A,N/A,"['C/O ALEMAN, CORDERO, GALINDO & LEE TRUST (BVI) LIMITED', '3RD FLOOR, YAMRAJ BUILDING', 'MARKET SQUARE, P.O. BOX 3175']",VG,VG1110,"['C/O ALEMAN, CORDERO, GALINDO & LEE TRUST (BVI) LIMITED', '3RD FLOOR, YAMRAJ BUILDING', 'MARKET SQUARE, P.O. BOX 3175']",VG,VG1110,RA000063,1797709,GENERAL,VG,ACTIVE,2020-02-07T00:00:00Z
21380045IGMM63E3QA19,LOGICOR (ELLIPSIS) S.À R.L.,N/A,N/A,"['2-4, RUE EUGÈNE RUPPERT']",LU,2453,"['2-4, RUE EUGÈNE RUPPERT']",LU,2453,RA000432,B182342,GENERAL,LU,INACTIVE,2014-02-28T00:00:00Z
21380045JV5I84OI6T49,ZOPCO SA,N/A,N/A,['Rue Ferdinand-Hodler 23'],CH,1207,['Rue Ferdinand-Hodler 23'],CH,1207,RA000548,CHE210311508,GENERAL,CH,ACTIVE,2017-07-07T00:00:00Z
21380045K314HZFQSM90,ALFÖLDI TEJ ÉRTÉKESÍTŐ ÉS BESZERZŐ KORLÁTOLT FELELŐSSÉGŰ TÁRSASÁG,N/A,N/A,['SEREGELYESI UT 127'],HU,8000,['SEREGELYESI UT 127'],HU,8000,RA000391,07-09-015671,GENERAL,HU,ACTIVE,2014-02-08T00:00:00Z
21380045JT9KPSGGXY09,THE FIONA ROSS DISCRETIONARY TRUST,N/A,N/A,"['C/O RATHBONES INVESTMENT MANAGEMENT', 'PORT OF LIVERPOOL BUILDING']",GB,L3 1NW,"['C/O RATHBONES INVESTMENT MANAGEMENT', 'PORT OF LIVERPOOL BUILDING']",GB,L3 1NW,RA999999,,GENERAL,GB,ACTIVE,2024-05-30T00:00:00Z
21380045IML31P4AEJ91,BRAMOAK,N/A,N/A,['35 WESTGATE'],GB,HD1 1PA,['35 WESTGATE'],GB,HD1 1PA,RA000585,13355741,GENERAL,GB,ACTIVE,2021-06-14T00:00:00Z
21380045KC28948FNE32,TRADING 212 MARKETS LTD,N/A,N/A,"['Agia Phylaksos, 1', 'Floor 2, Flat/Office 1']",CY,3025,"['18 SANTORINIS', 'MESA GEITONIA']",CY,4004,RA000161,ΗΕ 409763,GENERAL,CY,ACTIVE,2020-11-20T00:00:00Z
21380045IZ7M5GUEOX64,THE FELLMONGERS COMPANY CHARITY,N/A,N/A,"['35 HIGH GREEN', 'CATTERICK']",GB,DL10 7LN,"['35 HIGH GREEN', 'CATTERICK']",GB,DL10 7LN,RA000589,512958,GENERAL,GB,ACTIVE,2018-01-11T00:00:00Z
21380045IPALALEWP128,SEISMIC INTERPRETATION SERVICES LTD,N/A,N/A,['100A HIGH STREET'],GB,TW12 2ST,['100A HIGH STREET'],GB,TW12 2ST,RA000585,04968533,GENERAL,GB,ACTIVE,2017-11-28T00:00:00Z
21380045JG57LJEFFE13,元大金融控股股份有限公司,N/A,N/A,"['13F, NO.66, SEC.1, DUNHUA S.RD']",TW,105,"['13F, NO.66, SEC.1, DUNHUA S.RD']",TW,105,RA000551,70796749,GENERAL,TW,ACTIVE,2017-11-08T00:00:00Z
21380045JWAVY9WRBA25,OPSVIEW LIMITED,N/A,N/A,"['ENTERPRISE CENTRE', 'WHITEKNIGHTS ROAD']",GB,RG6 6BU,"['ENTERPRISE CENTRE', 'WHITEKNIGHTS ROAD']",GB,RG6 6BU,RA000585,05396532,GENERAL,GB,ACTIVE,2017-07-10T00:00:00Z
21380045KHGQF9E6SH19,"UZDAROJI AKCINE BENDROVE ""VITA BALTIC INTERNATIONAL""",N/A,N/A,['JURGISKIU K.'],LT,LT-62181,['JURGISKIU K.'],LT,LT-62181,RA000430,153703655,GENERAL,LT,ACTIVE,2014-03-03T00:00:00Z
21380045L4IR57ECWH93,"PAN-EUROPEAN INFRASTRUCTURE III, SCSP",N/A,N/A,"['8, RUE LOU HEMMER']",LU,L-1748,"['8, RUE LOU HEMMER']",LU,L-1748,RA000432,B228810,GENERAL,LU,ACTIVE,2019-02-25T00:00:00Z
21380045KPNOJSAWQZ62,FAYVIEW INVESTMENTS LTD.,N/A,N/A,"['C/O ZEDRA TRUST COMPANY (CAYMAN) LIMITED', 'GOVERNOR’S SQUARE, 23 LIME TREE BAY AVE']",KY,KY1-1002,"['C/O ZEDRA TRUST COMPANY (SUISSE) SA', 'BOULEVARD GEORGES-FAVON, 8']",CH,1204,RA000086,268566,GENERAL,KY,ACTIVE,2017-11-03T00:00:00Z
21380045LN91JU5Z9V93,THE ALAN BRAILSFORD AND DOROTHY BRAILSFORD CHARITABLE TRUST,N/A,N/A,['19 PROSPECT PLACE'],GB,SN1 3LQ,['19 PROSPECT PLACE'],GB,SN1 3LQ,RA000589,1158118,GENERAL,GB,ACTIVE,2019-11-22T00:00:00Z
