LEI,Legal Name,Parent LEI,Parent Name,Legal Address,Legal City,Legal Postal Code,HQ Address,HQ City,HQ Postal Code,Registration ID,Registered As,Category,Legal Jurisdiction,Entity Status,Registration Date
21380042N6SQE4MLZQ81,THE LOLA TRUST,N/A,N/A,"['SUITE 101, FIRST FLOOR, NICOLAS COURT', '7 KITIOU STREET']",CY,8026,"['SUITE 101, FIRST FLOOR, NICOLAS COURT', '7 KITIOU STREET']",CY,8026,RA999999,,GENERAL,CY,ACTIVE,2017-12-27T00:00:00Z
21380042MRQWQLAEOJ39,THE M FAMILY INVESTMENT COMPANY LIMITED,N/A,N/A,"['16 GREAT QUEEN STREET', 'COVENT GARDEN']",GB,WC2B 5AH,"['16 GREAT QUEEN STREET', 'COVENT GARDEN']",GB,WC2B 5AH,RA000585,10899982,GENERAL,GB,ACTIVE,2017-12-27T00:00:00Z
21380042OAHKR5BE4R09,THE VERA JACK DISCRETIONARY SETTLEMENT,N/A,N/A,['151 COPERS COPE ROAD'],GB,BR3 1NZ,['151 COPERS COPE ROAD'],GB,BR3 1NZ,RA999999,,GENERAL,GB,ACTIVE,2017-11-20T00:00:00Z
21380042OJF4WYDTJ174,THE ARCHER 2018 FAMILY SETTLEMENT,N/A,N/A,"['RYECROFT', 'KILLERBY', 'CAYTON']",GB,YO11 3TW,"['RYECROFT', 'KILLERBY', 'CAYTON']",GB,YO11 3TW,RA999999,,GENERAL,GB,ACTIVE,2018-11-12T00:00:00Z
21380042NWEC6ZXCQG49,THE HELEN MARY DAVIES DISCRETIONARY TRUST,N/A,N/A,['30 DOWNS ROAD'],GB,KT18 5JD,['30 DOWNS ROAD'],GB,KT18 5JD,RA999999,,GENERAL,GB,ACTIVE,2018-03-15T00:00:00Z
21380042MX8V7R7ZZG88,GREATDAYS HOLIDAYS LIMITED,N/A,N/A,"['CHAPEL HOUSE', '1 BOROUGH ROAD']",GB,WA15 9RA,"['CHAPEL HOUSE', '1 BOROUGH ROAD']",GB,WA15 9RA,RA000585,01903941,GENERAL,GB,ACTIVE,2014-03-24T00:00:00Z
21380042NTM237Y1YS53,MISS M R MILLER DISCRETIONARY TRUST 03,N/A,N/A,"['TRINITY QUAY', 'AVON STREET']",GB,BS2 0PT,"['TRINITY QUAY', 'AVON STREET']",GB,BS2 0PT,RA999999,,GENERAL,GB,ACTIVE,2017-10-25T00:00:00Z
21380042NALHC4FFD623,BRINKSWAY PENSION SCHEME,N/A,N/A,"['C/O ROBERT GRAHAM TRUSTEES LIMITED', '15 OXFORD STREET']",GB,M2 3WQ,"['C/O ROBERT GRAHAM TRUSTEES LIMITED', '15 OXFORD STREET']",GB,M2 3WQ,RA888888,00389274RG,GENERAL,GB,ACTIVE,2017-11-27T00:00:00Z
21380042Q5X41SM93S91,THE GCLR DISCRETIONARY TRUST,N/A,N/A,"['C/O EMBLETON TRUST CORPORATION LIMITED', '20 CURSITOR STREET']",GB,EC4A 1LT,"['C/O EMBLETON TRUST CORPORATION LIMITED', '20 CURSITOR STREET']",GB,EC4A 1LT,RA999999,,GENERAL,GB,ACTIVE,2017-11-09T00:00:00Z
21380042PPE8R6TC1M28,Southport Timber Company Ltd Retirement Fund,N/A,N/A,"['Tyman House', '42 Regent Road']",GB,LE1 6YJ,"['Tyman House', '42 Regent Road']",GB,LE1 6YJ,RA999999,,FUND,GB,ACTIVE,2017-10-31T00:00:00Z
21380042ORE4TFP2CX71,THE GILL FAMILY INVESTMENT TRUST,N/A,N/A,"['C/O SOVEREIGN TRUST (ISLE OF MAN) LIMITED', 'SOVEREIGN HOUSE', '4 Christian Road']",IM,IM1 2SD,"['C/O SOVEREIGN TRUST (ISLE OF MAN) LIMITED', 'SOVEREIGN HOUSE', '4 Christian Road']",IM,IM1 2SD,RA999999,,GENERAL,IM,ACTIVE,2020-01-17T00:00:00Z
21380042O2165CUBZ483,KARS TRUST,N/A,N/A,"['ROMAN HOUSE, 296 GOLDERS GREEN ROAD']",GB,NW11 9PY,"['ROMAN HOUSE, 296 GOLDERS GREEN ROAD']",GB,NW11 9PY,RA999999,,GENERAL,GB,ACTIVE,2019-03-04T00:00:00Z
21380042OP8X8IW8FG05,AMADO INVESTMENTS LTD,N/A,N/A,"['SAFFERY CHAMPNESS LLP MITRE HOUSE', 'NORTH PARK ROAD']",GB,HG1 5RX,"['SAFFERY CHAMPNESS LLP MITRE HOUSE', 'NORTH PARK ROAD']",GB,HG1 5RX,RA000585,11396311,GENERAL,GB,ACTIVE,2018-07-02T00:00:00Z
21380042OPOCYXQVDK63,KENT CONSULTANCY LIMITED,N/A,N/A,"['36 DENE ROAD', 'NORTHWOOD']",GB,HA6 2DA,"['36 DENE ROAD', 'NORTHWOOD']",GB,HA6 2DA,RA000585,14699327,GENERAL,GB,ACTIVE,2024-07-10T00:00:00Z
21380042SDV1E1ZVIY40,ADVFN PLC,N/A,N/A,"['SUITE 27 ESSEX TECHNOLOGY CENTRE', 'THE GABLES FYFIELD ROAD']",GB,CM5 0GA,"['SUITE 27 ESSEX TECHNOLOGY CENTRE', 'THE GABLES FYFIELD ROAD']",GB,CM5 0GA,RA000585,02374988,GENERAL,GB,ACTIVE,2017-05-31T00:00:00Z
21380042SAX3LHXOLY56,ANGELOPOULOS HAIR COMPANY Ο.Ε.,N/A,N/A,"['186, CHARILAOU TRIKOUPI STR']",GR,14564,"['186, CHARILAOU TRIKOUPI STR']",GR,14564,RA000685,150308001000,GENERAL,GR,INACTIVE,2020-06-01T00:00:00Z
21380042QTTR5BYT6W92,G-TECH ELECTRICAL CONTRACTORS LIMITED,N/A,N/A,"['UNIT C1 GOLDBANK BUSINESS PARK', 'WILTON ROAD']",GB,DN36 4AW,"['UNIT C1 GOLDBANK BUSINESS PARK', 'WILTON ROAD']",GB,DN36 4AW,RA000585,03293941,GENERAL,GB,ACTIVE,2020-05-05T00:00:00Z
21380042R6L95386PN60,BNP PARIBAS REAL ESTATE INVESTMENT MANAGEMENT BELGIUM,N/A,N/A,['Louizalaan 235'],BE,1050,['Louizalaan 235'],BE,1050,RA000025,0823.940.566,GENERAL,BE,ACTIVE,2014-07-31T00:00:00Z
21380042SBAYGGAY5N87,D.C.C. INVESTMENTS ΜΟΝΟΠΡΟΣΩΠΗ Ι.Κ.Ε.,N/A,N/A,['ILIDOS 27'],GR,11526,['ILIDOS 27'],GR,11526,RA000685,169965001000,GENERAL,GR,ACTIVE,2023-11-09T00:00:00Z
21380042SL88EILG1I04,QANNAS INVESTMENTS LIMITED,N/A,N/A,"['C/O OCORIAN TRUST (CAYMAN) LIMITED', 'WINDWARD 3, REGATTA OFFICE PARK', 'PO Box 1350']",KY,KY1-1108,"['C/O OCORIAN TRUST (CAYMAN) LIMITED', 'WINDWARD 3, REGATTA OFFICE PARK', 'PO Box 1350']",KY,KY1-1108,RA000086,CT-286543,GENERAL,KY,ACTIVE,2016-12-22T00:00:00Z
21380042QNMIHU6KTY71,HDD CONSULTING,N/A,N/A,"[""49 AVENUE SULLY PRUD'HOMME""]",FR,92290,"[""49 AVENUE SULLY PRUD'HOMME""]",FR,92290,RA000189,820 856 714,GENERAL,FR,ACTIVE,2018-08-06T00:00:00Z
21380042Q85ZDFGX4339,MAURICE STANLEY TATE DISCRETIONARY SETT 2015,N/A,N/A,"['BYWAYS', 'DARTNELL AVENUE']",GB,KT14 6PJ,"['BYWAYS', 'DARTNELL AVENUE']",GB,KT14 6PJ,RA999999,,GENERAL,GB,ACTIVE,2017-11-01T00:00:00Z
21380042QS9FRPCG1F10,T. LUMBY WILL TRUST,N/A,N/A,"['PENN COURT, CHURCH ROAD', 'PENN']",GB,HP10 8NU,"['PENN COURT, CHURCH ROAD', 'PENN']",GB,HP10 8NU,RA999999,,GENERAL,GB,ACTIVE,2017-10-02T00:00:00Z
21380042TBK9VU8QC905,THE BRIAN JOHN MCGOVERN BARE TRUST FOR ELIZABETH MCGOVERN,N/A,N/A,"['C/O RATHBONE INVESTMENT MANAGEMENT LIMITED', 'PORT OF LIVERPOOL BUILDING, PIER HEAD']",GB,L3 1NW,"['C/O RATHBONE INVESTMENT MANAGEMENT LIMITED', 'PORT OF LIVERPOOL BUILDING, PIER HEAD']",GB,L3 1NW,RA999999,,GENERAL,GB,ACTIVE,2018-06-08T00:00:00Z
21380042T1CWG1FEYB53,MR GEOFFREY AND RUTH RASPIN DISCOUNTED GIFT TRUST 2011,N/A,N/A,"['COACHMANS COTTAGE', 'NEW ROAD']",GB,HG3 2JF,"['COACHMANS COTTAGE', 'NEW ROAD']",GB,HG3 2JF,RA999999,,GENERAL,GB,ACTIVE,2017-06-30T00:00:00Z
21380042TB1X6FO3W497,BANNISTER CREATIVE LIMITED,N/A,N/A,['18 LEAMINGTON ROAD VILLAS'],GB,W11 1HS,['18 LEAMINGTON ROAD VILLAS'],GB,W11 1HS,RA000585,10022121,GENERAL,GB,ACTIVE,2023-05-18T00:00:00Z
21380042TDMXSW3OHX07,SPRING ELEPHANT LIMITED,N/A,N/A,"['WINTERBOTHEM PLACE, MARLBOROUGH & QUEEN STREETS, P.O. BOX SP 62556']",BS,,"['WINTERBOTHEM PLACE, MARLBOROUGH & QUEEN STREETS, P.O. BOX SP 62556']",BS,,RA000020,164408B,GENERAL,BS,ACTIVE,2017-11-24T00:00:00Z
21380042T5ODWAHD7B07,GRAY DISCRETIONARY TRUST,N/A,N/A,"['CHARTER HOUSE', '2 WEST LANE']",GB,LE15 9BA,"['CHARTER HOUSE', '2 WEST LANE', 'SEATON']",GB,LE15 9BA,RA999999,,GENERAL,GB,ACTIVE,2017-11-03T00:00:00Z
21380042RYPHF15XCM29,"WINSLADE INVESTMENTS, INC.",YVWKAYL3K13YWXAVNZ95,FRIENDS LIFE LIMITED,"['C/O COGENCY GLOBAL INC.', '850 NEW BURTON ROAD SUITE 201']",US,19904,"['C/O COGENCY GLOBAL INC.', '850 NEW BURTON ROAD SUITE 201']",US,19904,RA000602,2082165,GENERAL,US-DE,ACTIVE,2015-11-05T00:00:00Z
21380042VARE5WAYBM68,AFONWEN LAUNDRY LIMITED,N/A,N/A,['AFONWEN'],GB,LL53 6NQ,"['AFONWEN,']",GB,LL53 6NQ,RA000585,00313587,GENERAL,GB,ACTIVE,2014-02-25T00:00:00Z
21380042VGHKVZDS8Q72,THE WHEELER FAMILY DISCRETIONARY SETTLEMENT,N/A,N/A,['TYTHROP PARK'],GB,HP17 8LT,['TYTHROP PARK'],GB,HP17 8LT,RA999999,,GENERAL,GB,ACTIVE,2018-03-16T00:00:00Z
21380042V3WPW9XSM189,SYNTHESIS TRADE FINANCE I S.A. - COMPARTMENT C,N/A,N/A,['94A BOULEVARD DE LA PÉTRUSSE'],LU,2320,['94A BOULEVARD DE LA PÉTRUSSE'],LU,2320,RA999999,,GENERAL,LU,ACTIVE,2017-07-17T00:00:00Z
21380042TVS3ZQJ7XT40,CHANNON AND COMPANY LIMITED,N/A,N/A,['19 A BRIGGATE SHIPLEY'],GB,BD17 7BP,['19 A BRIGGATE SHIPLEY'],GB,BD17 7BP,RA000585,03434713,GENERAL,GB,ACTIVE,2018-10-17T00:00:00Z
21380042UPEIH1N6M129,SETTLEMENT FOR SOPHIE NEUBURG,N/A,N/A,['80 AGAMEMNON ROAD'],GB,NW6 1EH,['80 AGAMEMNON ROAD'],GB,NW6 1EH,RA999999,,GENERAL,GB,ACTIVE,2017-10-31T00:00:00Z
21380042TPIVRN1MSX92,The Trustee for High Income Sustainable Office Trust Ownership Trust No. 1,N/A,N/A,['123 Pitt Street'],AU,2000,['123 Pitt Street'],AU,2000,RA000013,60 790 329 239,GENERAL,AU,ACTIVE,2019-03-01T00:00:00Z
21380042U3Z635PYGW85,TOPAS 4 NO. 3 CLASS D SUB-FUND (JPY) FOR QUALIFIED INSTITUTIONAL INVESTORS ONLY,N/A,N/A,"['C/O FUNDLOGIC (JERSEY) LIMITED', '47 ESPLANADE']",JE,JE1 0BD,"['C/O FUNDLOGIC (JERSEY) LIMITED', '47 ESPLANADE']",JE,JE1 0BD,RA000913,,FUND,JE,ACTIVE,2020-09-04T00:00:00Z
21380042UZ3ABGHY7R92,THE BRONWEN ARMITAGE GRANDCHILDREN'S SETTLEMENT 1997,N/A,N/A,"['WOODGATE FARM', 'OULTON LANE']",GB,CW6 9AY,"['WOODGATE FARM', 'OULTON LANE']",GB,CW6 9AY,RA999999,,GENERAL,GB,ACTIVE,2017-10-24T00:00:00Z
21380042VJSIW14M6E52,THE FUSONS TRUST,N/A,N/A,"['KINGSWAY PALACE, 4TH FLOOR, REPUBLIC STREET']",MT,VLT 1115,"['KINGSWAY PALACE, 4TH FLOOR, REPUBLIC STREET']",MT,VLT 1115,RA999999,,GENERAL,MT,ACTIVE,2018-02-15T00:00:00Z
21380042U2ILX5GXAK08,F.O. EJENDOMME HOBRO APS,N/A,N/A,['DROSSELVEJ 13'],DK,9500,['DROSSELVEJ 13'],DK,9500,RA000170,10091519,GENERAL,DK,ACTIVE,2014-02-14T00:00:00Z
21380042VPFEGT28XQ50,JAVEA PROPERTY LIMITED,N/A,N/A,['WINCHAM HOUSE'],GB,CT12 4TR,['WINCHAM HOUSE'],GB,CT12 4TR,RA000585,06952073,GENERAL,GB,ACTIVE,2018-03-29T00:00:00Z
21380042W1MMOVHIOP15,HELYAR INVESTMENTS LIMITED,N/A,N/A,"['BIRCHWOOD HOUSE', 'RUE DE LA HOUGUE']",GG,GY57EA,"['BIRCHWOOD HOUSE', 'RUE DE LA HOUGUE']",GG,GY57EA,RA000383,49663,GENERAL,GG,ACTIVE,2018-03-05T00:00:00Z
21380042WTKJXVUKPS56,J B NEILL 1986 SETTLEMENT,N/A,N/A,"['2 AVONVALE', 'CIRCULAR ROAD', 'BELMONT']",GB,BT4 2WA,"['2 AVONVALE', 'CIRCULAR ROAD', 'BELMONT']",GB,BT4 2WA,RA999999,,GENERAL,GB,ACTIVE,2017-12-07T00:00:00Z
21380042WOEDVUNLOK70,ZOYO SECURITIES LIMITED,N/A,N/A,['52 GROSVENOR GARDENS'],GB,SW1W 0AU,['52 GROSVENOR GARDENS'],GB,SW1W 0AU,RA000585,11264192,GENERAL,GB,ACTIVE,2018-12-20T00:00:00Z
21380042VX5O7TLTA951,TODAY INVESTMENTS LIMITED,N/A,N/A,"['MAKARIOS III, 168', 'GEOPYXIS CENTER, 1ST FLOOR, FLAT/OFFICE 101A']",CY,3027,"['MAKARIOS III, 168', 'GEOPYXIS CENTER, 1ST FLOOR, FLAT/OFFICE 101A']",CY,3027,RA000161,ΗΕ 310133,GENERAL,CY,ACTIVE,2018-02-23T00:00:00Z
21380042XGK4ASOM9572,DYNAMIC ALLOCATION SUB-FUND,N/A,N/A,"['C/O NBG ASSET MANAGEMENT LUXEMBOURG', '19 RUE DE BITBOURG']",LU,L-1273,"['C/O NBG ASSET MANAGEMENT LUXEMBOURG', '19 RUE DE BITBOURG']",LU,L-1273,RA000433,O00006553_00000001,FUND,LU,ACTIVE,2014-04-10T00:00:00Z
21380042XNQQJFUBGY12,E S DAY 2003 DISCRETIONARY TRUST,N/A,N/A,"['26 LONG CAUSEWAY', 'ADEL']",GB,LS16 8EQ,"['26 LONG CAUSEWAY', 'ADEL']",GB,LS16 8EQ,RA999999,,GENERAL,GB,ACTIVE,2017-12-21T00:00:00Z
21380042XN9DLADEL474,DARTMOOR TRADING LIMITED,N/A,N/A,"['Homestead Homestead', 'Ilkerton']",GB,EX35 6PH,"['Homestead Homestead', 'Ilkerton']",GB,EX35 6PH,RA000585,10407291,GENERAL,GB,ACTIVE,2017-02-03T00:00:00Z
21380042X29PO23QYK27,HERON QUAYS (HQ4) PROPERTIES LIMITED,N/A,N/A,"['50 BANK STREET', 'CANARY WHARF']",GB,E14 5NT,"['50 BANK STREET', 'CANARY WHARF']",GB,E14 5NT,RA000585,07496743,GENERAL,GB,INACTIVE,2014-02-06T00:00:00Z
21380042XUT4QTDVO826,PROLOGIS REALTY IX B.V.,N/A,N/A,['GUSTAV MAHLERPLEIN 17'],NL,1082MS,['GUSTAV MAHLERPLEIN 17'],NL,1082MS,RA000463,34308885,GENERAL,NL,ACTIVE,2014-01-15T00:00:00Z
21380042XLFIW7N6AS03,BOHDAN TRUST,N/A,N/A,"['25 WARNES LANE', 'BURLEY']",GB,BH24 4EH,"['25 WARNES LANE', 'BURLEY']",GB,BH24 4EH,RA999999,,GENERAL,GB,ACTIVE,2017-10-31T00:00:00Z
21380042XWV9IKDUWV84,T.C. SONESTA GROUP CY LTD,N/A,N/A,"['125 GEORGIOU A', 'FLAT 26-27']",CY,4048,"['125 GEORGIOU A', 'FLAT 26-27']",CY,4048,RA000161,ΗΕ 453775,GENERAL,CY,ACTIVE,2024-01-11T00:00:00Z
21380042XFU8UIVXHN13,THE ROYAL ULSTER RIFLES TRUST,N/A,N/A,"['THE REGIMENTAL ADMISTRATION OFFICER', '2 ROYAL IRISH', 'THIEPVAL BARRACKS']",GB,BT28 3NP,"['THE REGIMENTAL ADMISTRATION OFFICER', '2 ROYAL IRISH', 'THIEPVAL BARRACKS']",GB,BT28 3NP,RA000589,1052041,GENERAL,GB,ACTIVE,2017-10-03T00:00:00Z
21380042XCBAPU5FO122,SOMETHING SPECIAL LTD.,N/A,N/A,"['C/O SMP PARTNERS (CAYMAN) LIMITED', 'P.O. BOX 1586, 3RD FLOOR', 'ROYAL BANK HOUSE, 24 SHEDDEN ROAD']",KY,KY1-1110,"['C/O SMP TRUSTEES LIMITED', ""CLINCH'S HOUSE, LORD STREET"", 'PO Box 227']",IM,IM99 1RZ,RA000086,CR-120068,GENERAL,KY,ACTIVE,2017-12-21T00:00:00Z
21380042Y35AZXA4EB27,NICOBAR HOLDINGS PENSION FUND,N/A,N/A,"['C/O MATTIOLI WOODS PLC', '1 NEW WALK PLACE']",GB,LE1 6RU,"['C/O MATTIOLI WOODS PLC', '1 NEW WALK PLACE']",GB,LE1 6RU,RA999999,,GENERAL,GB,ACTIVE,2018-01-16T00:00:00Z
21380042YBM4PIS5GA70,BRIAR CULL TRUST,N/A,N/A,"['50 VICTORIA EMBANKMENT', 'BLACKFRIARS']",GB,EC4Y 0LS,"['50 VICTORIA EMBANKMENT', 'BLACKFRIARS']",GB,EC4Y 0LS,RA999999,,GENERAL,GB,ACTIVE,2017-12-22T00:00:00Z
21380042YJA7WSIFTR74,ALPHA THERM LIMITED,N/A,N/A,"['Nepicar House', 'London Road, Wrotham Heath']",GB,TN15 7RS,"['Nepicar House', 'London Road, Wrotham Heath']",GB,TN15 7RS,RA000585,00882439,GENERAL,GB,ACTIVE,2015-09-07T00:00:00Z
21380042YHYD5AWOVI13,THE BATTEN TRUST,N/A,N/A,"['C/O ZEDRA TRUST COMPANY (SUISSE) SA', 'BOULEVARD GEORGES-FAVON 8', 'P.O. Box 5634']",CH,1204,"['C/O ZEDRA TRUST COMPANY (SUISSE) SA', 'BOULEVARD GEORGES-FAVON 8', 'P.O. Box 5634']",CH,1204,RA999999,,GENERAL,BS,ACTIVE,2021-02-16T00:00:00Z
21380042Y9K3CHQ6NK49,ΕΛΖΕΤ ΣΟΛΑΡ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,549300ZSZ6VJXXCVUM49,"GREENVOLT - ENERGIAS RENOVÁVEIS,S.A.",['1 UL. KIFISIAS'],GR,14121,['1 UL. KIFISIAS'],GR,14121,RA000685,149550027000,GENERAL,GR,ACTIVE,2024-10-30T00:00:00Z
21380042XUTN3V9YGL02,THE SHELL COMPANY OF THAILAND LIMITED,21380068P1DRHMJ8KU70,SHELL PLC,['SHELL CENTRE'],GB,SE1 7NA,['SHELL CENTRE'],GB,SE1 7NA,RA000585,00130588,GENERAL,GB,ACTIVE,2013-10-16T00:00:00Z
21380042ZQ37VU7E8Y79,THE BURLINGTON MAGAZINE FOUNDATION,N/A,N/A,"[""14-16 DUKE'S ROAD""]",GB,WC1H 9SZ,"[""14-16 DUKE'S ROAD""]",GB,WC1H 9SZ,RA000589,1187286,GENERAL,GB,ACTIVE,2022-09-16T00:00:00Z
21380042ZXLEGR1CVA37,ΕΥΡΩΕΚΠΑΙΔΕΥΤΙΚΗ ΣΥΜΒΟΥΛΟΙ ΕΠΙΧΕΙΡΗΣΕΩΝ ΕΤΑΙΡΙΑ ΠΕΡΙΟΡΙΣΜΕΝΗΣ ΕΥΘΥΝΗΣ,N/A,N/A,"['81A EVELPIDON STREET, 1ST FLOOR']",GR,11362,"['81A EVELPIDON STREET, 1ST FLOOR']",GR,11362,RA000685,003005201000,GENERAL,GR,ACTIVE,2017-12-23T00:00:00Z
21380042ZBW6P1WD8J04,WALFORD INVEST CORP. LTD,N/A,N/A,"['SOTIRI MICHAILIDI & 28 OKTOVRIOU', 'LOPHITIS INTERNATIONAL CENTRE, 7TH FLOOR']",CY,3035,"['SOTIRI MICHAILIDI & 28 OKTOVRIOU', 'LOPHITIS INTERNATIONAL CENTRE, 7TH FLOOR']",CY,3035,RA000161,ΗΕ 382351,GENERAL,CY,ACTIVE,2018-10-18T00:00:00Z
2138004312TSF94MGB54,EASTERN DATA GROUP LIMITED,N/A,N/A,"['Croxtons Mill Blasford Hill', 'Little Waltham']",GB,CM3 3PJ,"['Croxtons Mill Blasford Hill', 'Little Waltham']",GB,CM3 3PJ,RA000585,01565317,GENERAL,GB,ACTIVE,2018-11-14T00:00:00Z
21380042ZOL94YJ9IA11,MRS PENELOPE PORRITT'S SECOND 1984 DISCRETIONARY SETTLEMENT,N/A,N/A,"['GHYLL BRAE, GHYLL HEAD']",GB,LA23 3LJ,"['GHYLL BRAE, GHYLL HEAD']",GB,LA23 3LJ,RA999999,,GENERAL,GB,ACTIVE,2018-01-11T00:00:00Z
21380042ZM72NJFS6371,MRS P N PETTMAN SETTLEMENT,N/A,N/A,"['13 GREENWAY ROAD', 'REDLANDS']",GB,DT3 5BE,"['13 GREENWAY ROAD', 'REDLANDS']",GB,DT3 5BE,RA888888,72061 99514,GENERAL,GB,ACTIVE,2018-01-18T00:00:00Z
21380042ZFP5AWY6LR34,FRAMEWORK MEDIA SSAS,N/A,N/A,"['C/O COLSTON TRUSTEES LIMITED', 'GROUND FLOOR 3 TEMPLE QUAY', 'Temple Back East']",GB,BS1 6DZ,"['C/O COLSTON TRUSTEES LIMITED', 'GROUND FLOOR 3 TEMPLE QUAY', 'Temple Back East']",GB,BS1 6DZ,RA999999,,GENERAL,GB,ACTIVE,2024-04-09T00:00:00Z
21380042ZXCUOZSTX987,THE CHURCH LADS' AND CHURCH GIRLS' BRIGADE,N/A,N/A,"['2 BARNSLEY ROAD', 'WATH-UPON-DEARNE']",GB,S63 6PY,"['2 BARNSLEY ROAD', 'WATH-UPON-DEARNE']",GB,S63 6PY,RA000589,276821,GENERAL,GB,ACTIVE,2018-02-06T00:00:00Z
21380042YWLDDKD9F447,MRS D M BRIGHT-SMITH DISCRETIONARY TRUST,N/A,N/A,"['C/O RATHBONE INVESTMENT MANAGEMENT LIMITED', 'PORT OF LIVERPOOL BUILDING, PIER HEAD']",GB,L3 1NW,"['C/O RATHBONE INVESTMENT MANAGEMENT LIMITED', 'PORT OF LIVERPOOL BUILDING, PIER HEAD']",GB,L3 1NW,RA999999,,GENERAL,GB,ACTIVE,2017-10-18T00:00:00Z
21380042Z6PXMKRR2Z51,MERRION TRUST - MERRION HIGH YIELD FUND,N/A,N/A,"['C/O MERRION CAPITAL INVESTMENT MANAGERS LIMITED', 'GUILD HOUSE GUILD STREET I.F.S.C.']",IE,1,"['C/O MERRION CAPITAL INVESTMENT MANAGERS LIMITED', 'GUILD HOUSE GUILD STREET I.F.S.C.']",IE,1,RA000404,C37531,FUND,IE,ACTIVE,2014-02-19T00:00:00Z
21380043173GTRUAU948,THE GORDON HIGGS TRUST,N/A,N/A,"['BANK HOUSE, 1 THE SQUARE', 'STAMFORD BRIDGE']",GB,YO41 1AG,"['BANK HOUSE, 1 THE SQUARE', 'STAMFORD BRIDGE']",GB,YO41 1AG,RA000589,801390,GENERAL,GB,ACTIVE,2017-09-04T00:00:00Z
21380043259EJJLUQF79,SUSTAINABLE EQUITY QI,N/A,N/A,"['49, AVENUE J-F KENNEDY']",LU,L-1855,"['C/O AXA INVESTMENT MANAGERS UK LIMITED', '22 BISHOPSGATE']",GB,EC2N 4BQ,RA000433,O00001979_00000108,FUND,LU,ACTIVE,2014-01-27T00:00:00Z
2138004313MO7RXAVA37,SOSANDAR PLC,N/A,N/A,['40 Water Lane'],GB,SK9 5AP,['40 Water Lane'],GB,SK9 5AP,RA000585,05379931,GENERAL,GB,ACTIVE,2017-12-26T00:00:00Z
2138004321P29CLZG473,THE SISTERS OF THE BLESSED SACRAMENT,N/A,N/A,['C/O THE TOWERS CONVENT SCHOOL'],GB,BN44 3TF,['C/O THE TOWERS CONVENT SCHOOL'],GB,BN44 3TF,RA000589,229394,GENERAL,GB,ACTIVE,2017-12-13T00:00:00Z
213800431821XO2N6Y61,ASSETFINANCE SEPTEMBER (G) LIMITED,213800Z22BI68KQWKJ30,HSBC EQUIPMENT FINANCE (UK) LIMITED,['1 CENTENARY SQUARE'],GB,B1 1HQ,['1 CENTENARY SQUARE'],GB,B1 1HQ,RA000585,01113047,GENERAL,GB,ACTIVE,2014-02-12T00:00:00Z
213800433JRMZU28LA38,ENCIAL GROUP LIMITED,N/A,N/A,"[""8 ST JAMES'S SQUARE"", ""ST JAMES'S""]",GB,SW1Y 4JU,"[""8 ST JAMES'S SQUARE"", ""ST JAMES'S""]",GB,SW1Y 4JU,RA000585,08430246,GENERAL,GB,ACTIVE,2015-03-26T00:00:00Z
213800433ESMJKTXIH93,THE JAMES STEWART CHARITABLE TRUST,N/A,N/A,"['LAMMAS LANDS', 'DUNKESWELL']",GB,EX14 4QH,"['LAMMAS LANDS', 'DUNKESWELL']",GB,EX14 4QH,RA000589,1003816,GENERAL,GB,ACTIVE,2017-11-09T00:00:00Z
213800432NN6CGY51W79,TRUSTEES OF THE TURNBULL TRUST FOR CLAIRE,N/A,N/A,['5 ATHOLL CRESCENT'],GB,EH3 8EJ,['5 ATHOLL CRESCENT'],GB,EH3 8EJ,RA999999,,GENERAL,GB,ACTIVE,2017-09-21T00:00:00Z
213800433PRJTPKQAU26,POLYMER LOGISTICS N.V.,N/A,N/A,['ESDOORNLAAN 45B'],NL,4902TN,"['4 HACHARASH ST.', 'POB 7362']",IL,4501301,RA000463,20069512,GENERAL,NL,ACTIVE,2017-02-08T00:00:00Z
213800432XNF4H9KB473,LIMEKILNS & CHARLESTOWN COMMUNITY TRUST,N/A,N/A,['10 VIEWFIELD TERRACE'],GB,KY12 7JH,['10 VIEWFIELD TERRACE'],GB,KY12 7JH,RA999999,,GENERAL,GB,ACTIVE,2018-01-26T00:00:00Z
213800434MO269R1LK80,NALYA INVESTMENTS LIMITED,N/A,N/A,['28 IRISH TOWN'],GI,GX11 1AA,['28 IRISH TOWN'],GI,GX11 1AA,RA000375,110718,GENERAL,GI,ACTIVE,2017-09-27T00:00:00Z
213800432RVTAZXDUQ91,THE NEW JAGUAR FUND,N/A,N/A,"['C/O WAYSTONE MANAGEMENT (UK) LIMITED', '3RD FLOOR, CENTRAL SQUARE, 29 WELLINGTON STREET']",GB,LS1 4DL,"['C/O WAYSTONE MANAGEMENT (UK) LIMITED', '3RD FLOOR, CENTRAL SQUARE, 29 WELLINGTON STREET']",GB,LS1 4DL,RA000585,IC000602,FUND,GB,ACTIVE,2014-02-07T00:00:00Z
213800433P68LOWY8315,BROCKTON BRYDELL HOLDCO LIMITED,N/A,N/A,"['PO BOX 656 EAST WING', 'TRAFALGAR COURT']",GG,GY1 3PP,"['PO BOX 656 EAST WING', 'TRAFALGAR COURT']",GG,GY1 3PP,RA000383,59296,GENERAL,GG,ACTIVE,2016-03-30T00:00:00Z
