LEI,Legal Name,Parent LEI,Parent Name,Legal Address,Legal City,Legal Postal Code,HQ Address,HQ City,HQ Postal Code,Registration ID,Registered As,Category,Legal Jurisdiction,Entity Status,Registration Date
2138001QRAN57U8KJI04,"SYCAMORE INVESTMENT PARTNERS, LLC",N/A,N/A,"['C/O NATIONAL REGISTERED AGENTS, INC', '1209 ORANGE STREET']",US,19801,['PO BOX 131021'],US,35213,RA000602,3719006,GENERAL,US-DE,ACTIVE,2022-09-02T00:00:00Z
2138001QRGAVKOAAO880,FIDELITY TREUHAND UND VERWALTUNGS AG,N/A,N/A,['BOULEVARD LILIENTHAL 44'],CH,8152,['BOULEVARD LILIENTHAL 44'],CH,8152,RA000549,CHE-107.908.591,GENERAL,CH,ACTIVE,2024-02-29T00:00:00Z
2138001QTCAV27L7GQ59,MRS H BRAMALL DECEASED,N/A,N/A,['148 HIGH STREET'],GB,DE14 1JY,['148 HIGH STREET'],GB,DE14 1JY,RA999999,,GENERAL,GB,ACTIVE,2017-08-04T00:00:00Z
2138001QT5PJ1NROFU46,HALO FURNISHINGS LIMITED,N/A,N/A,"['CHARLES MADAN WORKS', 'ATLANTIC STREET, BROADHEATH']",GB,WA14 5DA,"['CHARLES MADAN WORKS', 'ATLANTIC STREET, BROADHEATH']",GB,WA14 5DA,RA000585,02965838,GENERAL,GB,ACTIVE,2014-02-09T00:00:00Z
2138001QT4CW8B59JD37,G. PARASKEVAIDES (1966) LIMITED,N/A,N/A,['1 DELIGIORGI'],CY,1066,['1 DELIGIORGI'],CY,1066,RA000161,ΗΕ 1657,GENERAL,CY,ACTIVE,2018-02-07T00:00:00Z
2138001QRPY4ESLT2X20,MRS D F J E MANNERS WILL TRUST,N/A,N/A,['70 CHANCERY LANE'],GB,WC2A 1AF,['70 CHANCERY LANE'],GB,WC2A 1AF,RA999999,,GENERAL,GB,ACTIVE,2017-11-22T00:00:00Z
2138001QU889XGQ4W153,CONGREGATION OF SISTERS OF OUR LADY OF SION OR ORDER OF OUR LADY OF SION,N/A,N/A,"['49 ST PETERS ROAD', 'HARBORNE']",GB,B17 0AU,"['49 ST PETERS ROAD', 'HARBORNE']",GB,B17 0AU,RA000589,248747,GENERAL,GB,ACTIVE,2018-01-12T00:00:00Z
2138001QU4IU4YF8CC62,PAD HOLLAND THIRD TRUST,N/A,N/A,"['DUNDERDALE LAWN', 'PENHURST ROAD']",GB,TQ12 1EN,"['DUNDERDALE LAWN', 'PENHURST ROAD']",GB,TQ12 1EN,RA999999,,GENERAL,GB,ACTIVE,2017-07-05T00:00:00Z
2138001QTYZC5MH1ZN08,J A & E MEADE TRUST - FATHER'S FUND,N/A,N/A,"['PITT VALE FARMHOUSE', 'ENMILL LANE PITT']",GB,SO22 5QW,"['PITT VALE FARMHOUSE', 'ENMILL LANE PITT']",GB,SO22 5QW,RA999999,,GENERAL,GB,ACTIVE,2017-10-10T00:00:00Z
2138001QTVA9G64F5E42,MRS G O EARLY WILL TRUST,N/A,N/A,"['C/O WILMOT & CO.', '38 CASTLE STREET']",GB,GL7 1QH,"['C/O WILMOT & CO.', '38 CASTLE STREET']",GB,GL7 1QH,RA999999,,GENERAL,GB,ACTIVE,2018-02-23T00:00:00Z
2138001QTLSNKU7JOY65,GMB WILL TRUST (CB),N/A,N/A,"['HEATHFIELD ROAD, MILLFIELD', 'BURWASH']",GB,TN19 7HL,"['HEATHFIELD ROAD, MILLFIELD', 'BURWASH']",GB,TN19 7HL,RA999999,,GENERAL,GB,ACTIVE,2018-09-14T00:00:00Z
2138001QVKP23X7IW214,THUNDERHEAD LIMITED,N/A,N/A,"['INGENI BUILDING 17 BROADWICK STREET', 'SOHO']",GB,W1F 0DJ,"['17 BROADWICK STREET', 'SOHO']",GB,W1F 0DJ,RA000585,04303041,GENERAL,GB,ACTIVE,2015-05-06T00:00:00Z
2138001QUZ5LRWSPCA97,THE MRS K A BROWN DGT,N/A,N/A,"['VARLEY BARN', 'VARLEY FARM', 'Prixford']",GB,EX31 4DX,"['VARLEY BARN', 'VARLEY FARM', 'Prixford']",GB,EX31 4DX,RA999999,,GENERAL,GB,ACTIVE,2022-05-17T00:00:00Z
2138001QUDIXSX98U455,MARJORIE MAY BANKS WILL TRUST,N/A,N/A,['63 STUMPERLOWE CRESCENT ROAD'],GB,S10 3PR,['63 STUMPERLOWE CRESCENT ROAD'],GB,S10 3PR,RA999999,,GENERAL,GB,ACTIVE,2017-11-07T00:00:00Z
2138001QUUYSEGC8KO79,THE TILLETT TRUST,N/A,N/A,['PO BOX 771'],GB,EX6 8XA,['PO BOX 771'],GB,EX6 8XA,RA000589,257329,GENERAL,GB,ACTIVE,2017-11-24T00:00:00Z
2138001QV1P9N5XDP416,WEYSIDE PROPERTIES (GODALMING) LIMITED,N/A,N/A,"['PRIDEAUX HOUSE', 'ST. BLAZEY']",GB,PL24 2SS,"['PRIDEAUX HOUSE', 'ST. BLAZEY']",GB,PL24 2SS,RA000585,08605890,GENERAL,GB,INACTIVE,2018-09-24T00:00:00Z
2138001QUOU4KW3Q8420,WALPOLE FINANCIAL LIMITED,N/A,N/A,['12 Victoria Road'],GB,KT6 4JZ,['12 Victoria Road'],GB,KT6 4JZ,RA000585,05954445,GENERAL,GB,ACTIVE,2017-12-21T00:00:00Z
2138001QV88ME1O7Z170,HADLEIGH CASTINGS LIMITED,N/A,N/A,"['POND HALL ROAD', 'HADLEIGH']",GB,IP7 5PW,"['POND HALL ROAD', 'HADLEIGH']",GB,IP7 5PW,RA000585,00965267,GENERAL,GB,ACTIVE,2014-02-12T00:00:00Z
2138001QVNT542NSBW71,LEEK FINANCE HOLDINGS NUMBER SEVENTEEN LIMITED,N/A,N/A,"['4TH FLOOR', '40 DUKES PLACE']",GB,EC3A 7NH,"['4TH FLOOR', '40 DUKES PLACE']",GB,EC3A 7NH,RA000585,05660058,GENERAL,GB,INACTIVE,2014-08-15T00:00:00Z
2138001QVQJKWYFW9875,LAWLEITH LIMITED,N/A,N/A,"['2 MARISCHAL SQUARE, BROAD STREET']",GB,AB10 1DQ,"['2 MARISCHAL SQUARE, BROAD STREET']",GB,AB10 1DQ,RA000587,SC290125,GENERAL,GB,ACTIVE,2024-02-23T00:00:00Z
2138001QVZFBQTQXPT53,ORION SCREEN PROCESS LTD SSAS,N/A,N/A,"['2 SAINSBURY WAY', 'HESSLE']",GB,HU139NX,"['2 SAINSBURY WAY', 'HESSLE']",GB,HU139NX,RA999999,,GENERAL,GB,ACTIVE,2017-10-25T00:00:00Z
2138001QVXPGN9LAUC82,WWW.THETAXSHOP.COM LIMITED,N/A,N/A,['1 VIBURNUM CLOSE'],GB,GL50 2RL,['1 VIBURNUM CLOSE'],GB,GL50 2RL,RA000585,03957468,GENERAL,GB,ACTIVE,2019-10-31T00:00:00Z
2138001QUXK7BPT42Q84,GRESHAM RECEIVABLES (NO. 21) LIMITED,549300PPXHEU2JF0AM85,LLOYDS BANKING GROUP PLC,['26 NEW STREET'],JE,JE2 3RA,['26 NEW STREET'],JE,JE2 3RA,RA000414,100007,GENERAL,JE,ACTIVE,2018-02-06T00:00:00Z
2138001QVX7XEK5CJX33,HAUS PROPERTY INVESTMENT PENSION SCHEME,N/A,N/A,['14-16 Churchill Way'],GB,CF10 2DX,['14-16 Churchill Way'],GB,CF10 2DX,RA999999,,GENERAL,GB,ACTIVE,2017-12-15T00:00:00Z
2138001QUFXOXV82E438,JCB FINANCE LTD,213800IBT39XQ9C4CP71,NATIONAL WESTMINSTER BANK PUBLIC LIMITED COMPANY,"['THE MILL', 'HIGH STREET']",GB,ST14 5JW,"['THE MILL', 'HIGH STREET']",GB,ST14 5JW,RA000585,00972265,GENERAL,GB,ACTIVE,2014-05-28T00:00:00Z
2138001QW1XM1YXX1V77,SIR RG FEILDEN NO.1 DISCRETIONARY SETTLEMENT,N/A,N/A,"['C/O ALVARIUM INVESTMENT MANAGERS (UK) LLP', 'LEVEL 5 NOVA NORTH', '11 Bressenden Place']",GB,SW1E 5BY,"['C/O ALVARIUM INVESTMENT MANAGERS (UK) LLP', 'LEVEL 5 NOVA NORTH', '11 Bressenden Place']",GB,SW1E 5BY,RA888888,2087266576,GENERAL,GB,ACTIVE,2018-02-20T00:00:00Z
2138001QXF9V6J6TK885,OBERON CREDIT INVESTMENT FUND III S.C.A. SICAV-SIF,N/A,N/A,"['15, BOULEVARD F.W. RAIFFEISEN']",LU,L-2411,"['15, BOULEVARD F.W. RAIFFEISEN']",LU,L-2411,RA000432,B203492,GENERAL,LU,ACTIVE,2016-06-16T00:00:00Z
2138001QWN12BGJSF591,ZENBAY LTD,N/A,N/A,"['Μακαρίου ΙΙΙ, 34', 'HADJIYIANNI BUILDING']",CY,3065,"['Μακαρίου ΙΙΙ, 34', 'HADJIYIANNI BUILDING']",CY,3065,RA000161,ΗΕ 450600,GENERAL,CY,ACTIVE,2023-10-26T00:00:00Z
2138001QWOACEDKF6K91,THE R G TATHAM WILL TRUST,N/A,N/A,['WALNUT TREE COTTAGE'],GB,RG8 8EA,['WALNUT TREE COTTAGE'],GB,RG8 8EA,RA999999,,GENERAL,GB,ACTIVE,2017-12-04T00:00:00Z
2138001QX7TELHBM9E27,RICHOUX GROUP PLC,N/A,N/A,"['20 SCHOOL ROAD 2ND FLOOR ELIZABETH HOUSE', 'TILEHURST']",GB,RG31 5AL,"['20 SCHOOL ROAD 2ND FLOOR ELIZABETH HOUSE', 'TILEHURST']",GB,RG31 5AL,RA000585,03517191,GENERAL,GB,INACTIVE,2017-01-17T00:00:00Z
2138001QX966I6H9OY07,MRS R M SOWERSBY DISCRETIONARY,N/A,N/A,"['TRINITY QUAY', 'AVON STREET']",GB,BS2 0PT,"['TRINITY QUAY', 'AVON STREET']",GB,BS2 0PT,RA999999,,GENERAL,GB,ACTIVE,2017-11-13T00:00:00Z
2138001QWHPVVHG9M866,THE KAY FAMILY LIFE INTEREST TRUST,N/A,N/A,"['C/O KSL TRUSTEES LIMITED', '3 ST MARYS PARSONAGE']",GB,M3 2RD,"['C/O KSL TRUSTEES LIMITED', '3 ST MARYS PARSONAGE']",GB,M3 2RD,RA999999,,GENERAL,GB,ACTIVE,2017-09-13T00:00:00Z
2138001QWMY5A7PCBZ11,DALE INTERNATIONAL TRUST COMPANY LIMITED AS TRUSTEES OF THE DISA TRUST,N/A,N/A,"['C/O DALE INTERNATIONAL TRUST COMPANY LIMITED', '3RD FLOOR, TOWER A, 1 EXCHANGE SQUARE']",MU,72201,"['C/O DALE INTERNATIONAL TRUST COMPANY LIMITED', '3RD FLOOR, TOWER A, 1 EXCHANGE SQUARE']",MU,72201,RA999999,,GENERAL,MU,ACTIVE,2018-03-03T00:00:00Z
2138001QXJUTA7STBD90,7IM OPPORTUNITY FUNDS,N/A,N/A,"['C/O SEVEN INVESTMENT MANAGEMENT LLP', 'FLOOR 4, 1 ANGEL COURT']",GB,EC2R 7HJ,"['C/O SEVEN INVESTMENT MANAGEMENT LLP', 'FLOOR 4, 1 ANGEL COURT']",GB,EC2R 7HJ,RA000592,IC000929,FUND,GB,ACTIVE,2022-04-19T00:00:00Z
2138001QX4V326TSML94,MAURICE LEONARD JACKS DECEASED WILL TRUST,N/A,N/A,"['WALES HOUSE COTTAGE', 'WALES']",GB,BA22 7PA,"['WALES HOUSE COTTAGE', 'WALES']",GB,BA22 7PA,RA000589,1046367,GENERAL,GB,ACTIVE,2017-12-14T00:00:00Z
2138001QXMHUTJNVAQ35,HENLY WORLDWIDE LIMITED,N/A,N/A,"['C/O TRIDENT TRUST COMPANY (BVI)', 'TRIDENT CHAMBERS, PO BOX 146']",VG,VG1110,"['C/O TRIDENT TRUST COMPANY (BVI)', 'TRIDENT CHAMBERS, PO BOX 146']",VG,VG1110,RA000063,1919502,GENERAL,VG,INACTIVE,2017-12-07T00:00:00Z
2138001QXMGRWSC76B95,GILBERT EDGAR FUND LIMITED,N/A,N/A,"['C/O JAMES COWPER LLP', 'VIDECOM HOUSE']",GB,RG9 1HG,"['C/O JAMES COWPER LLP', 'VIDECOM HOUSE', 'NEWTON ROAD']",GB,RG9 1HG,RA000585,00625752,GENERAL,GB,ACTIVE,2017-08-24T00:00:00Z
2138001QXZURJUPJZI93,RAINEY DAYS LIMITED,N/A,N/A,"['Kings Lodge London Road', 'West Kingsdown']",GB,TN15 6AR,"['Kings Lodge London Road', 'West Kingsdown']",GB,TN15 6AR,RA000585,14678444,GENERAL,GB,ACTIVE,2023-07-26T00:00:00Z
2138001QXPT9V1AGVT08,NEWELEVEN CAPITAL ΧΡΗΜΑΤΟΟΙΚΟΝΟΜΙΚΕΣ ΥΠΗΡΕΣΙΕΣ ΑΝΩΝΥΜΗ ΕΤΑΙΡEΙΑ,N/A,N/A,['L.KIFISIAS 254'],GR,14572,['L.KIFISIAS 254'],GR,14572,RA000685,131167001000,GENERAL,GR,ACTIVE,2021-01-04T00:00:00Z
2138001QXN1AVPF3CE75,KYMIN FINANCIAL SERVICES LTD,N/A,N/A,['35 BRIDGE STREET'],GB,NP20 4BH,['35 BRIDGE STREET'],GB,NP20 4BH,RA000592,189815,GENERAL,GB,ACTIVE,2017-11-07T00:00:00Z
2138001QXDVPIPEEZG27,سيجل اند جيل ميدل ايست منطقة حرة-ذ.م.م,HKUPACFHSSASQK8HLS17,OMNICOM GROUP INC.,"['OFFICE 206, FLOOR 2, DMC BUILDING 4', 'MEDIA CITY']",AE,,"['OFFICE 206, FLOOR 2, DMC BUILDING 4', 'MEDIA CITY']",AE,,RA000579,17323,GENERAL,AE,ACTIVE,2014-04-09T00:00:00Z
2138001QYKROHCITTV84,JAMES CAMPBELL MORTON DICRETIONARY TRUST 2005,N/A,N/A,['70 CIRCULAR ROAD'],GB,BT4 2GD,['70 CIRCULAR ROAD'],GB,BT4 2GD,RA999999,,GENERAL,GB,ACTIVE,2017-08-03T00:00:00Z
2138001QZ2NGKDS41D07,MACANDREW CAPITAL INVESTMENTS LTD,N/A,N/A,['2 LONDON WALL BUILDINGS'],GB,EC2M 5PP,['2 LONDON WALL BUILDINGS'],GB,EC2M 5PP,RA000585,11104994,GENERAL,GB,INACTIVE,2018-01-05T00:00:00Z
2138001QZWQKRMEDWD77,SEPHIRA GEM ABSOLUTE RETURN UCITS FUND,N/A,N/A,"['5 GEORGES DOCK, IFSC']",IE,D01 X8N7,"['C/O WAYSTONE MANAGEMENT COMPANY (IE) LIMITED', '35 SHELBOURNE ROAD, 4TH FLOOR, BALLSBRIDGE']",IE,D04 A4E0,RA000404,C458552,FUND,IE,ACTIVE,2021-07-07T00:00:00Z
2138001QY9B11VKY2531,MRS C H COTTAM GRANDCHILDRENS TRUST,N/A,N/A,['45 SUGDEN ROAD'],GB,SW11 5EB,['45 SUGDEN ROAD'],GB,SW11 5EB,RA999999,,GENERAL,GB,ACTIVE,2017-11-21T00:00:00Z
2138001QZGOK42KGQM03,NATIONAL BANK OF EGYPT,N/A,N/A,"['NATIONAL BANK OF EGYPT TOWER', '1187 CORNICHE EL NIL, CAIRO PLAZA']",EG,11611,"['NATIONAL BANK OF EGYPT TOWER', '1187 CORNICHE EL NIL, CAIRO PLAZA']",EG,11611,RA000179,200000462,GENERAL,EG,ACTIVE,2017-10-31T00:00:00Z
2138001R15WCQQM25W62,ELEPHANT GLOBAL LTD,N/A,N/A,"['C/O CITITRUST (BAHAMAS) LIMITED', 'CITIBANK BUILDING, UNIVERSITY DRIVE', 'P.O. BOX N-1576']",BS,,"['C/O CITITRUST (BAHAMAS) LIMITED', 'CITIBANK BUILDING, UNIVERSITY DRIVE', 'P.O. BOX N-1576']",BS,,RA000020,174444B,GENERAL,BS,ACTIVE,2017-12-05T00:00:00Z
2138001QYLVHY7QBI695,PRIMBRIDGE LIMITED,N/A,N/A,"['WELLESLEY HOUSE', 'DUKE OF WELLINGTON AVENUE']",GB,SE18 6SS,"['WELLESLEY HOUSE', 'DUKE OF WELLINGTON AVENUE']",GB,SE18 6SS,RA000585,01312635,GENERAL,GB,ACTIVE,2018-02-12T00:00:00Z
2138001QZALOZJX9B429,MIDAS TRAINING SOLUTIONS LIMITED,N/A,N/A,['30 UPPER HIGH STREET'],GB,OX9 3EZ,['30 UPPER HIGH STREET'],GB,OX9 3EZ,RA000585,03389197,GENERAL,GB,ACTIVE,2017-11-14T00:00:00Z
2138001QZGWOPUXJU190,COLIN HOWARD DAVIES DECEASED,N/A,N/A,"['C/O HSBC TRUST COMPANY (UK) LIMITED', 'FORUM 1, PARKWAY', 'WHITELEY']",GB,PO15 7PA,"['C/O HSBC TRUST COMPANY (UK) LIMITED', '8 CANADA SQUARE', 'CANARY WHARF']",GB,E14 5HQ,RA888888,5168356754,GENERAL,GB,ACTIVE,2017-11-24T00:00:00Z
2138001R1657U88XON82,A D SWEENEY PENSION SCHEME,N/A,N/A,"['C/O DENTON & CO TRUSTEES LIMITED', 'SUTTON HOUSE', 'WEYSIDE PARK', 'CATTESHALL LANE']",GB,GU7 1XE,"['C/O DENTON & CO TRUSTEES LIMITED', 'SUTTON HOUSE', 'WEYSIDE PARK', 'CATTESHALL LANE']",GB,GU7 1XE,RA888888,20003520RJ,GENERAL,GB,ACTIVE,2021-08-18T00:00:00Z
2138001R1KEUWTXEVJ44,DXS INTERNATIONAL PLC,N/A,N/A,['119 ST MARYS ROAD'],GB,LE16 7DT,['119 ST MARYS ROAD'],GB,LE16 7DT,RA000585,06311313,GENERAL,GB,ACTIVE,2017-10-03T00:00:00Z
2138001R1IY2KSR3GG52,LCC POWER LIMITED,N/A,N/A,['16 CHURCHTOWN ROAD'],GB,BT80 9XD,['16 CHURCHTOWN ROAD'],GB,BT80 9XD,RA000586,NI608111,GENERAL,GB,ACTIVE,2014-04-03T00:00:00Z
2138001R1QDBM3JGKO82,BNP PARIBAS INSTICASH EUR 1D LVNAV,N/A,N/A,"['10, RUE EDWARD STEICHEN']",LU,L-2540,"['C/O BNP PARIBAS ASSET MANAGEMENT LUXEMBOURG', '10, RUE EDWARD STEICHEN']",LU,L-2540,RA000433,O00002281_00000005,FUND,LU,ACTIVE,2014-02-04T00:00:00Z
2138001R1NQO7UJSRP82,EVEREST ESTATES LIMITED,N/A,N/A,"['JACKSON WORKS', 'RAIKES LANE INDUSTRIAL EST']",GB,BL3 2NH,"['JACKSON WORKS', 'RAIKES LANE INDUSTRIAL EST']",GB,BL3 2NH,RA000585,03271797,GENERAL,GB,ACTIVE,2020-12-14T00:00:00Z
2138001QZ5HB4DE5X639,UNION ENERGY HOLDINGS LTD,2549000KGBJ3LHVFWW84,CRYSTAL GLOBE LTD,"['MARCY BUILDING, 2ND FLOOR, PURCELL ESTATE', 'P.O BOX 2416, ROAD TOWN']",VG,VG1110,"['MARCY BUILDING, 2ND FLOOR, PURCELL ESTATE', 'P.O BOX 2416, ROAD TOWN']",VG,VG1110,RA000063,1559654,GENERAL,VG,ACTIVE,2018-01-25T00:00:00Z
2138001R2RVZ97NSLY57,HERITAGE FINANCIAL SERVICES (IW) LIMITED,N/A,N/A,"['NEWNHAM HOUSE', '90A PYLE STREET']",GB,PO30 1UJ,"['NEWNHAM HOUSE', '90A PYLE STREET']",GB,PO30 1UJ,RA000592,629578,GENERAL,GB,ACTIVE,2017-11-28T00:00:00Z
2138001R2GGASY3MA903,THE HAMPTON-IN-ARDEN RECREATIONAL TRUST,N/A,N/A,['768 BROAD LANE'],GB,CV5 7BA,"['4 THE CRESCENT', 'HAMPTON IN ARDEN']",GB,B92 0BP,RA000589,1092818,GENERAL,GB,ACTIVE,2017-10-17T00:00:00Z
2138001R1SVD4YPL1U96,SOVA DISCIPLINED EQUITY FUND SPC - AURORA HORIZON SEGREGATED PORTFOLIO,N/A,N/A,"['C/O BELL ROCK GROUP FINANCIAL SERVICES LIMITED', 'CENTENNIAL TOWERS, SUITE 205C', '2454 WEST BAY ROAD']",KY,KY1-1303,"['C/O SOVA ASSET MANAGEMENT (CY) LTD', 'OVAL BUSINESS CENTRE, 4TH FLOOR, OFFICE 401A', 'KRINOU STREET, 3, AGIOS ATHANASIOS']",CY,4103,RA999999,,FUND,KY,ACTIVE,2019-11-22T00:00:00Z
2138001R2I19TDK9ZL95,THE HAZEL DAVIES LIFE INTEREST TRUST,N/A,N/A,['67 FITZROY AVENUE'],GB,B17 8RH,['67 FITZROY AVENUE'],GB,B17 8RH,RA999999,,GENERAL,GB,ACTIVE,2021-09-09T00:00:00Z
2138001R2UAFQ5ZHCR65,IRWIN FAMILY NUMBER ONE DISCRETIONARY SETTLEMENT,N/A,N/A,"['103, CARPENTER ROAD']",GB,B15 2JU,"['103, CARPENTER ROAD']",GB,B15 2JU,RA999999,,GENERAL,GB,ACTIVE,2018-05-21T00:00:00Z
2138001R36BCA18GIZ66,JEFFERSON CAPITAL SECURITISATION S.À R.L. - COMPARTMENT A-2025,N/A,N/A,"['25B, BOULEVARD ROYAL']",LU,L-2449,"['C/O JEFFERSON CAPITAL SECURITISATION S.À R.L.', '25B, BOULEVARD ROYAL']",LU,L-2449,RA999999,,FUND,LU,ACTIVE,2020-04-16T00:00:00Z
2138001R1ZXF5UJCIY32,AJOLICO TRADING LIMITED,N/A,N/A,['LAMPOUSAS 1'],CY,1095,['LAMPOUSAS 1'],CY,1095,RA000161,ΗΕ 284633,GENERAL,CY,ACTIVE,2018-07-16T00:00:00Z
2138001R35G3IZJZZC68,CAPITAL COM SV INVESTMENTS LIMITED,N/A,N/A,"['Βασιλείου Μακεδόνος, 8', 'KINNIS BUSINESS CENTER, Όροφος 1-3']",CY,3040,"['Βασιλείου Μακεδόνος, 8', 'KINNIS BUSINESS CENTER, Όροφος 1-3']",CY,3040,RA000161,ΗΕ 354252,GENERAL,CY,ACTIVE,2016-12-02T00:00:00Z
2138001R34UKPOKKUC75,DUCHESS OF KENT MARRIAGE SETTLEMENT,N/A,N/A,['6 WORCESTER STREET'],GB,OX21 2BX,['6 WORCESTER STREET'],GB,OX21 2BX,RA999999,,GENERAL,GB,ACTIVE,2017-11-24T00:00:00Z
2138001R3F3AERRRCT77,TRAINLINE GROUP EMPLOYEE BENEFIT TRUST,N/A,N/A,"['C/O TMF GROUP', 'LEVEL 1, IFC1, ESPLANADE']",JE,JE2 3BX,"['C/O TMF GROUP', 'LEVEL 1, IFC1, ESPLANADE']",JE,JE2 3BX,RA999999,,GENERAL,GB,ACTIVE,2019-07-08T00:00:00Z
2138001R3QTE9RE3XW43,"INVERTRES FONDO I, FI",N/A,N/A,['Paseo de la Castellana 189 5'],ES,28046,"['c/o Caixabank Asset Management, SGIIC, S.A.U.', 'Paseo de la Castellana 189 5']",ES,28046,RA000534,FI-1121,FUND,ES,ACTIVE,2014-02-03T00:00:00Z
2138001R41E5V52TAO62,ROSETTA INVESTMENT FUNDS ICVC,N/A,N/A,"['C/O YEALAND FUND SERVICES LIMITED', 'STUART HOUSE, ST. JOHNS STREET']",GB,PE1 5DD,"['C/O YEALAND FUND SERVICES LIMITED', 'STUART HOUSE, ST. JOHNS STREET']",GB,PE1 5DD,RA000585,IC001032,FUND,GB,ACTIVE,2022-04-25T00:00:00Z
2138001R3UGYVHRHZH73,MRS L W M BOORNE DECEASED WILL TRUST,N/A,N/A,['4-6 BARNFIELD CRESCENT'],GB,EX1 1RF,['4-6 BARNFIELD CRESCENT'],GB,EX1 1RF,RA999999,,GENERAL,GB,ACTIVE,2017-11-28T00:00:00Z
2138001R426VXVT6EG97,MAYMONT WEALTH LIMITED,N/A,N/A,"['PARK HOUSE', '116 PARK STREET']",GB,W1K 6SS,"['PARK HOUSE', '116 PARK STREET']",GB,W1K 6SS,RA000585,04621095,GENERAL,GB,ACTIVE,2017-11-17T00:00:00Z
2138001R24J4ZMNU8P92,MITSUBISHI CHEMICAL UK LIMITED,353800YNKX4RQUGAR072,三菱ケミカルグループ株式会社,"['CASSEL WORKS', 'NEW ROAD']",GB,TS23 1LE,"['CASSEL WORKS', 'NEW ROAD']",GB,TS23 1LE,RA000585,03830161,GENERAL,GB,ACTIVE,2021-03-01T00:00:00Z
2138001R4YQHDB6UK661,RICHMOND FOUNDATION,N/A,N/A,"['PAUL CAMPBELL', 'RICHMOND UNIVERSITY', 'QUEENS ROAD']",GB,TW10 6JP,"['TIGGERS', 'HALL PLACE LANE, BURCHETTS GREEN']",GB,SL6 6QY,RA000589,288205,GENERAL,GB,ACTIVE,2017-12-21T00:00:00Z
2138001R5J4BP4HBFA10,THE HARVEY GOLDSMITH PENSION FUND,N/A,N/A,"['C/O NIGEL SLOAM & CO.', 'ROMAN HOUSE', '296 GOLDERS GREEN ROAD']",GB,NW11 9PY,"['C/O NIGEL SLOAM & CO.', 'ROMAN HOUSE', '296 GOLDERS GREEN ROAD']",GB,NW11 9PY,RA999999,,GENERAL,GB,ACTIVE,2018-01-04T00:00:00Z
2138001R5AAJCQBQ9B47,VERBENA HOLDINGS LIMITED,N/A,N/A,['15 COLMORE ROW'],GB,B3 2BH,['15 COLMORE ROW'],GB,B3 2BH,RA000585,11496056,GENERAL,GB,ACTIVE,2018-09-26T00:00:00Z
2138001R4EU63YXZDL82,"SPIRAL S.A., SICAV-SIF",N/A,N/A,"['5, RUE JEAN MONNET']",LU,L-2180,"['5, RUE JEAN MONNET']",LU,L-2180,RA000432,B204051,FUND,LU,ACTIVE,2023-01-24T00:00:00Z
2138001R57QT53OEIE75,JPM ESG EMBI GLOBAL DIVERSIFIED COMPOSITE,N/A,N/A,"['10, RUE EDWARD STEICHEN']",LU,L-2540,"['C/O BNP PARIBAS ASSET MANAGEMENT LUXEMBOURG', '10, RUE EDWARD STEICHEN']",LU,L-2540,RA000433,O00003757_00000005,FUND,LU,ACTIVE,2016-01-05T00:00:00Z
2138001R4X123HHQZ880,THE SIMON LINNETT DISCRETIONARY SETTLEMENT 1997,N/A,N/A,"['C/O CHARLES RUSSELL SPEECHLYS LLP', '5 FLEET PLACE']",GB,EC4M 7RD,"['C/O CHARLES RUSSELL SPEECHLYS LLP', '5 FLEET PLACE']",GB,EC4M 7RD,RA999999,,GENERAL,GB,ACTIVE,2017-11-27T00:00:00Z
2138001R47XX8X564A07,HENRY HOMES LIMITED,N/A,N/A,['35 BALLARDS LANE'],GB,N3 1XW,['35 BALLARDS LANE'],GB,N3 1XW,RA000585,03107843,GENERAL,GB,ACTIVE,2020-02-14T00:00:00Z
2138001R59J4YP7L6F79,J.R. EDWARDS FINANCIAL LIMITED,N/A,N/A,"['435 STRATFORD ROAD', 'SHIRLEY']",GB,B90 4AA,"['435 STRATFORD ROAD', 'SHIRLEY']",GB,B90 4AA,RA000592,584568,GENERAL,GB,ACTIVE,2017-11-29T00:00:00Z
2138001R42WAANYPSL66,SOL INVICTUS ABSOLUTE RETURN FUND,N/A,N/A,"['NO. 11, LEVEL 2', 'CASAL NAXARO', 'LABOUR AVENUE']",MT,NXR 9021,"['C/O ALPHA VALUE MANAGEMENT LIMITED', 'NO. 11, LEVEL 2, CASAL NAXARO', 'LABOUR AVENUE']",MT,NXR 9021,RA999999,,FUND,MT,ACTIVE,2014-02-11T00:00:00Z
2138001R5LD48CJIJ807,THE HAYLLAR 2001 GRANDCHILDREN TRUST,N/A,N/A,['THE OLD RECTORY'],GB,SY8 4NX,['THE OLD RECTORY'],GB,SY8 4NX,RA999999,,GENERAL,GB,ACTIVE,2018-02-12T00:00:00Z
2138001R665IPI67DQ27,SOUTER FT HOLDINGS LIMITED,N/A,N/A,['16 CHARLOTTE SQUARE'],GB,EH2 4DF,['68-70 GEORGE STREET'],GB,EH2 2LR,RA000585,SC459817,GENERAL,GB,ACTIVE,2018-10-17T00:00:00Z
