LEI,Legal Name,Parent LEI,Parent Name,Legal Address,Legal City,Legal Postal Code,HQ Address,HQ City,HQ Postal Code,Registration ID,Registered As,Category,Legal Jurisdiction,Entity Status,Registration Date
213800Q2HFF74OKKKV17,MHC RESOURCES LTD.,N/A,N/A,"['C/O VISTRA (BVI) LIMITED', 'VISTRA CORPORATE SERVICES CENTRE, WICKHAMS CAY II']",VG,VG1110,"['C/O VISTRA (BVI) LIMITED', 'VISTRA CORPORATE SERVICES CENTRE, WICKHAMS CAY II']",VG,VG1110,RA000063,1393406,GENERAL,VG,ACTIVE,2014-11-05T00:00:00Z
213800Q2HT22NEE8FR94,DERWENT PENSION SCHEME,N/A,N/A,"['C/O MATTIOLI WOODS PLC', '1 NEW WALK PLACE']",GB,LE1 6RU,"['C/O MATTIOLI WOODS PLC', '1 NEW WALK PLACE']",GB,LE1 6RU,RA888888,00801813RM,GENERAL,GB,ACTIVE,2018-01-16T00:00:00Z
213800Q2HTYSSWMDB793,NOTION RETOUCHING LTD,N/A,N/A,"['18 WATERSIDE APT', 'GOODCHILD ROAD']",GB,N4 2AJ,"['18 WATERSIDE APT', 'GOODCHILD ROAD']",GB,N4 2AJ,RA000585,08721114,GENERAL,GB,ACTIVE,2019-04-04T00:00:00Z
213800Q2HGQ1ULMKVR39,THE GIBSON FAMILY TRUST,N/A,N/A,"['51', 'WARBLINGTON ROAD']",GB,PO10 7HG,"['51', 'WARBLINGTON ROAD']",GB,PO10 7HG,RA999999,,GENERAL,GB,ACTIVE,2017-11-29T00:00:00Z
213800Q2H8ISJ8A6FS77,EWEN CAMERON'S TRUST,N/A,N/A,"['T.S.H. BURNS & SON', 'PO BOX 1, PARK STREET']",GB,IV15 9JJ,"['T.S.H. BURNS & SON', 'PO BOX 1, PARK STREET']",GB,IV15 9JJ,RA000590,SC010442,GENERAL,GB,ACTIVE,2017-11-09T00:00:00Z
213800Q2HGQNX6Z3F676,KSQR 2023-1 LLC,N/A,N/A,"['C/O CORPORATION SERVICE COMPANY', '251 LITTLE FALLS DRIVE']",US,19808,"['C/O CORPORATION SERVICE COMPANY', '251 LITTLE FALLS DRIVE']",US,19808,RA000602,6595016,GENERAL,US-DE,ACTIVE,2024-11-08T00:00:00Z
213800Q2HV37G5F7MG35,WHITEHAVEN SPC.,N/A,N/A,"['C/O MAPLES CORPORATE SERVICES LIMITED', 'PO BOX 309, UGLAND HOUSE', 'South Church Street']",KY,KY1-1104,"['SUITE401, 39 EAST ESPLANADE']",AU,2095,RA000087,582654,GENERAL,KY,ACTIVE,2017-11-27T00:00:00Z
213800Q2IJH8WA6CX565,IPEA UK LIMITED,N/A,N/A,"['UNIT 2 GOAT MILL ROAD', 'DOWLAIS']",GB,CF48 3TD,"['UNIT 2 GOAT MILL ROAD', 'DOWLAIS']",GB,CF48 3TD,RA000585,06891612,GENERAL,GB,INACTIVE,2017-10-18T00:00:00Z
213800Q2IK7MZHNKRA27,OANA LIMITED,N/A,N/A,"['OFFICE NO 54, BLDG 1, 4TH FLOOR', 'AMENITY CENTRE', 'P O BOX 85649']",AE,,"['OFFICE NO 54, BLDG 1, 4TH FLOOR', 'AMENITY CENTRE', 'P O BOX 85649']",AE,,RA000578,IBC/12/14/9834,GENERAL,AE,ACTIVE,2017-05-26T00:00:00Z
213800Q2IAJ5Q91LZM87,KENSINGTON UK RETAIL (GUILDFORD) S.À R.L.,N/A,N/A,"['2-4, RUE EUGENE RUPPERT']",LU,2453,"['2-4, RUE EUGENE RUPPERT']",LU,2453,RA000432,B197653,GENERAL,LU,INACTIVE,2015-07-17T00:00:00Z
213800Q2IAWN14P9BS28,THE MRS J K MILLINGTON'S ELAP POLICY TRUST,N/A,N/A,['1 LONDON STREET'],GB,RG1 4QW,['1 LONDON STREET'],GB,RG1 4QW,RA999999,,GENERAL,GB,ACTIVE,2018-01-10T00:00:00Z
213800Q2GW36G13PZI33,ACB SHIPPING SA,506700748BOWX3311P71,Tenedis Holding AG,['1 VIA DEGLI AMADIO'],CH,6900,['1 VIA DEGLI AMADIO'],CH,6900,RA000548,CHE-210.286.514,GENERAL,CH,ACTIVE,2020-12-10T00:00:00Z
213800Q2J8ASKOWXHR84,J A L PETIT RESIDUARY ESTATE,N/A,N/A,"['C/O RATHBONE INVESTMENT MANAGEMENT LIMITED', 'PORT OF LIVERPOOL BUILDING, PIER HEAD']",GB,L3 1NW,"['C/O RATHBONE INVESTMENT MANAGEMENT LIMITED', 'PORT OF LIVERPOOL BUILDING, PIER HEAD']",GB,L3 1NW,RA999999,,GENERAL,GB,ACTIVE,2017-10-27T00:00:00Z
213800Q2JFJ2HEZPPS64,DIAMOND ONE S.À R.L.,N/A,N/A,"['2-4, RUE EUGÈNE RUPPERT']",LU,2453,"['2-4, RUE EUGÈNE RUPPERT']",LU,2453,RA000432,B170362,GENERAL,LU,INACTIVE,2014-02-18T00:00:00Z
213800Q2JFOJ7DJZFS64,C M & MRS H M HILDITCH BARE TRUST FOR MASTER THOMAS C C HILDITCH,N/A,N/A,"['C/O RATHBONE INVESTMENT MANAGEMENT LIMITED', 'PORT OF LIVERPOOL BUILDING, PIER HEAD']",GB,L3 1NW,"['C/O RATHBONE INVESTMENT MANAGEMENT LIMITED', 'PORT OF LIVERPOOL BUILDING, PIER HEAD']",GB,L3 1NW,RA999999,,GENERAL,GB,ACTIVE,2018-01-02T00:00:00Z
213800Q2JHDJONMNP913,PENSIOEN OPBOUW - PENSIOEN OPBOUW 2022-2024,N/A,N/A,"['C/O ROBECO INSTITUTIONAL ASSET MANAGEMENT B.V.', 'WEENA 850']",NL,3014 DA,"['C/O ROBECO INSTITUTIONAL ASSET MANAGEMENT B.V.', 'WEENA 850']",NL,3014 DA,RA999999,,FUND,NL,INACTIVE,2013-12-19T00:00:00Z
213800Q2JH53H8U3Q907,ALCHEMY GLOBAL TALENT SOLUTIONS LTD,N/A,N/A,"['Unit 1 Freeport Office Village', 'Century Drive']",GB,CM77 8YG,"['Unit 1 Freeport Office Village', 'Century Drive']",GB,CM77 8YG,RA000585,03054017,GENERAL,GB,ACTIVE,2018-05-14T00:00:00Z
213800Q2J2UA7VRCJ421,W B L STEINTHAL WILL TRUST,N/A,N/A,"['17 GLENMORE HOUSE', 'RICHMOND HILL']",GB,TW10 6BE,"['17 GLENMORE HOUSE', 'RICHMOND HILL']",GB,TW10 6BE,RA999999,,GENERAL,GB,ACTIVE,2017-07-18T00:00:00Z
213800Q2JBLWUC4C3R89,STM HARBOUR RETIREMENT SCHEME SICAV,N/A,N/A,"['C/O STM MALTA TRUST AND COMPANY MANAGEMENT LIMITED', 'SAN GWAKKIN BUILDING, LEVEL 1']",MT,BKR3000,"['C/O STM MALTA TRUST AND COMPANY MANAGEMENT LIMITED', 'SAN GWAKKIN BUILDING, LEVEL 1', 'Triq is-Salib tal-Imriehel']",MT,BKR3000,RA000443,RS/044,GENERAL,MT,INACTIVE,2019-05-09T00:00:00Z
213800Q2J9U9QXZER907,POWER TECH SRL,N/A,N/A,['VIA XXV LUGLIO 263'],IT,84013,['VIA XXV LUGLIO 263'],IT,84013,RA000407,04037860659,GENERAL,IT,ACTIVE,2016-08-22T00:00:00Z
213800Q2ITT4IWQLOJ98,MRS CAROLYN BALFOUR’S FAMILY TRUST,N/A,N/A,"['C/O TURCAN CONNELL', 'PRINCES EXCHANGE', '1 Earl Grey Street']",GB,EH3 9EE,"['C/O TURCAN CONNELL', 'PRINCES EXCHANGE', '1 Earl Grey Street']",GB,EH3 9EE,RA999999,,GENERAL,GB,NULL,2024-09-02T00:00:00Z
213800Q2IQ9RVWECD241,MRS PAMELA PAGET-TOMLINSON'S TRUST,N/A,N/A,"['13 LOMBARD STREET', 'OLD PORTSMOUTH']",GB,PO1 2HT,"['13 LOMBARD STREET', 'OLD PORTSMOUTH']",GB,PO1 2HT,RA888888,4087484152,GENERAL,GB,ACTIVE,2017-11-17T00:00:00Z
213800Q2JVAZVJMD2T79,RICHARD PETER TINDLE WILL TRUST,N/A,N/A,"['19 AMBERLEY ROAD', 'ROFFEY']",GB,RH12 4LJ,"['19 AMBERLEY ROAD', 'ROFFEY']",GB,RH12 4LJ,RA999999,,GENERAL,GB,ACTIVE,2023-03-09T00:00:00Z
213800Q2JIIUDTTYAY95,PEBLEY BEACH CONSULTING LIMITED,N/A,N/A,"['OLD STATION HOUSE', 'STATION APPROACH']",GB,SN1 3DU,"['OLD STATION HOUSE', 'STATION APPROACH']",GB,SN1 3DU,RA000585,15926984,GENERAL,GB,ACTIVE,2024-12-09T00:00:00Z
213800Q2K5RG9KZ4DY68,"GREAT HERO CO., LTD",N/A,N/A,"['201 ROGERS OFFICE BUILDING , EWIN WALLACE REY DRIVE']",AI,,"['201 ROGERS OFFICE BUILDING , EWIN WALLACE REY DRIVE']",AI,,RA000006,2246336,GENERAL,AI,ACTIVE,2018-04-17T00:00:00Z
213800Q2KOGLBMDD2U74,THE PHILIPPA SPENS 2023 SETTLEMENT,N/A,N/A,['RABBIT COTTAGE'],GB,HR2 9BA,['RABBIT COTTAGE'],GB,HR2 9BA,RA999999,,GENERAL,GB,ACTIVE,2023-03-23T00:00:00Z
213800Q2L4CBZBQJ1273,JONATHAN HORNE 1999 INTEREST IN POSSESSION SETTLEMENT,N/A,N/A,"['Farnfield Farm, Privett']",GB,GU34 3PF,"['Farnfield Farm, Privett']",GB,GU34 3PF,RA999999,,FUND,GB,ACTIVE,2018-02-07T00:00:00Z
213800Q2M598PW1TBJ73,REMINGTON PARTNERS LTD,N/A,N/A,['19 WEST DRIVE'],GB,BN2 0GD,['19 WEST DRIVE'],GB,BN2 0GD,RA000585,04529875,GENERAL,GB,ACTIVE,2019-05-08T00:00:00Z
213800Q2MOOZLZT54Z22,CASANA UK PROPERTY LTD,N/A,N/A,"['LEVEL 5A MAPLE HOUSE', '149 TOTTENHAM COURT ROAD']",GB,W1T 7NF,"['LEVEL 5A MAPLE HOUSE', '149 TOTTENHAM COURT ROAD']",GB,W1T 7NF,RA000585,12998111,GENERAL,GB,ACTIVE,2024-08-06T00:00:00Z
213800Q2M8AYNHJRPQ84,MRS A. E. S ELLIOT WILL TRUST- HELEN'S FUND,N/A,N/A,"['MERCERS, 50A BELL STREET']",GB,RG9 2BG,"['MERCERS, 50A BELL STREET', 'HENLEY-ON-THAMES']",GB,RG9 2BG,RA999999,,GENERAL,GB,ACTIVE,2017-12-01T00:00:00Z
213800Q2MFVU1ZKYDT74,THE FREDERICK STANLEY MORRIS WILL TRUST,N/A,N/A,"['14 MOUNT PLEASANT', 'OXTON']",GB,CH43 5SY,"['14 MOUNT PLEASANT', 'OXTON']",GB,CH43 5SY,RA999999,,GENERAL,GB,ACTIVE,2017-11-14T00:00:00Z
213800Q2LSA5UE8ZCS63,ICEBREAKER VENTURES LLP,N/A,N/A,['SOPERS SOPERS LANE'],GB,BN44 3PU,['SOPERS SOPERS LANE'],GB,BN44 3PU,RA000585,OC313672,GENERAL,GB,ACTIVE,2018-01-24T00:00:00Z
213800Q2MVL45QRE1Z97,WBA ACQUISITIONS LUXCO 7 S.À R.L.,N/A,N/A,"['2, RUE EDWARD STEICHEN']",LU,L-2540,"['2, RUE EDWARD STEICHEN']",LU,L-2540,RA000432,B173850,GENERAL,LU,INACTIVE,2014-01-07T00:00:00Z
213800Q2MKZGVRHKMT35,CLAUDIA DORSCH INTERIOR DESIGN LIMITED,N/A,N/A,['34 DEVON SQUARE'],GB,TQ12 2HH,['34 DEVON SQUARE'],GB,TQ12 2HH,RA000585,07042841,GENERAL,GB,ACTIVE,2023-11-28T00:00:00Z
213800Q2MM4HSIYKYX97,"GOLDEN NEST CAPITAL MANAGEMENT CO., LTD",N/A,N/A,"['C/O PORTCULLIS TRUSTNET (BVI) LTD', 'PORTCULLIS TRUSTNET CHAMBERS, P.O.BOX 3444']",VG,VG1110,"['B-15-5,AIR CHINA CENTURY TOWERNO', '.1 HONG KONG ROAD, WUHOU DISTRICT']",CN,610041,RA000063,1591474,GENERAL,VG,ACTIVE,2017-09-18T00:00:00Z
213800Q2LATQ4RLJCB90,OBBLIGAZIONARIO RIPRESA GLOBALE 07/2026,N/A,N/A,['VIA CERNAIA 8/10'],IT,20121,"['C/O AMUNDI SGR S.P.A', 'VIA CERNAIA 8/10']",IT,20121,RA000433,O00005750_00000301,FUND,LU,ACTIVE,2021-04-28T00:00:00Z
213800Q2N1467X6L1H44,CASEY WILL TRUST,N/A,N/A,"['24', 'AUCKLAND ROAD']",GB,SE19 2DJ,"['24', 'AUCKLAND ROAD']",GB,SE19 2DJ,RA999999,,GENERAL,GB,ACTIVE,2017-11-21T00:00:00Z
213800Q2N4L1UQ9FK579,MRS H C F BEHRENS' SETTLEMENT FOR KATE BEHRENS,N/A,N/A,['7-9 THE AVENUE'],GB,BN21 3YA,['7-9 THE AVENUE'],GB,BN21 3YA,RA999999,,GENERAL,GB,ACTIVE,2017-10-23T00:00:00Z
213800Q2N8CM2Z2J4613,THE HACHEL PRIVATE PENSION SCHEME,N/A,N/A,"['C/O SOVEREIGN TRUST (GUERNSEY) LIMITED', 'SUITES 3A AND 3B, THIRD FLOOR', 'Frances House, Sir William Place']",GG,GY1 1GX,"['C/O SOVEREIGN TRUST (GUERNSEY) LIMITED', 'SUITES 3A AND 3B, THIRD FLOOR', 'Frances House, Sir William Place']",GG,GY1 1GX,RA999999,,GENERAL,GG,ACTIVE,2018-01-04T00:00:00Z
213800Q2NBFKAB9VJ615,TOTTENHAM HOTSPUR LIMITED,N/A,N/A,"['LILYWHITE HOUSE', '782 HIGH ROAD']",GB,N17 0BX,"['LILYWHITE HOUSE', '782 HIGH ROAD']",GB,N17 0BX,RA000585,01706358,GENERAL,GB,ACTIVE,2017-01-17T00:00:00Z
213800Q2M89YD6Z7WF60,J H King Settlement Of 1st May 1952,N/A,N/A,['55 Lexham Gardens'],GB,W8 5JS,['55 Lexham Gardens'],GB,W8 5JS,RA999999,,GENERAL,GB,ACTIVE,2017-10-31T00:00:00Z
213800Q2NGBTL7TV4Z60,ALFRED FRANKS & BARTLETT PLC,N/A,N/A,"['GROUND FLOOR COOPER HOUSE', '316 REGENTS PARK ROAD']",GB,N3 2JX,"['AFB HOUSE, UNIT 2', 'ALBAN PARK, HATFIELD ROAD']",GB,AL4 0JJ,RA000585,02937270,GENERAL,GB,ACTIVE,2014-02-19T00:00:00Z
213800Q2O74YBYXYRG14,THE CALLAHAN SETTLEMENT NO 2 2016,N/A,N/A,"['12 ROSE COURT', 'WICKERSLEY']",GB,S66 1BH,"['SHORTS', '2 ASHGATE ROAD']",GB,S40 4AA,RA999999,,GENERAL,GB,ACTIVE,2022-10-14T00:00:00Z
213800Q2O7H24S149Y14,STRATEGICCAPITAL INVESTMENT OPPORTUNITIES S.A.R.L.,N/A,N/A,"['23, AVENUE MONTEREY']",LU,L-2163,"['23, AVENUE MONTEREY']",LU,L-2163,RA000432,B195559,GENERAL,LU,ACTIVE,2017-10-18T00:00:00Z
213800Q2NXQGYA2F3N25,NOMURA FUNDS IRELAND – JAPAN SUSTAINABLE EQUITY GROWTH FUND,N/A,N/A,"[""33 SIR JOHN ROGERSON'S QUAY""]",IE,,"['C/O NOMURA ASSET MANAGEMENT U.K. LIMITED', '1 ANGEL LANE']",GB,EC4R 3AB,RA000404,C455870,FUND,IE,ACTIVE,2021-07-19T00:00:00Z
213800Q2NLBZVVPL2X45,ASSET-BACKED SECURITIES FUND,N/A,N/A,"['78, AVENUE DE LA LIBERTE']",LU,L-1930,"['C/O JANUS HENDERSON INVESTORS EUROPE S.A.', '78, AVENUE DE LA LIBERTE']",LU,L-1930,RA999999,,FUND,LU,ACTIVE,2024-09-25T00:00:00Z
213800Q2OGW5ZEALLB32,FKS FOOD AND AGRI PTE. LTD.,N/A,N/A,"['10 COLLYER QUAY', '#15-08, OCEAN FINANCIAL CENTRE']",SG,049315,"['10 COLLYER QUAY', '#15-08, OCEAN FINANCIAL CENTRE']",SG,049315,RA000523,201618857K,GENERAL,SG,ACTIVE,2017-09-26T00:00:00Z
213800Q2OESJPXGNFF33,KLUNTZ A/S,N/A,N/A,['AGERBAKKEN 7'],DK,8362,['AGERBAKKEN 7'],DK,8362,RA000170,19060098,GENERAL,DK,ACTIVE,2014-01-10T00:00:00Z
213800Q2OL7QH5VOO612,Συνομοσπονδία Εργαζομένων Κύπρου (ΣΕΚ),N/A,N/A,['11th Strovolos Avenue'],CY,2018,['11th Strovolos Avenue'],CY,2018,RA999999,,GENERAL,CY,ACTIVE,2017-12-14T00:00:00Z
213800Q2NRO455B87T27,MARY MAGDALENE EMERSON DECEASED WILL TRUST,N/A,N/A,"['BOYS & MAUGHAN', 'INDIA HOUSE']",GB,CT9 1PZ,"['BOYS & MAUGHAN', 'INDIA HOUSE']",GB,CT9 1PZ,RA999999,,GENERAL,GB,ACTIVE,2017-12-21T00:00:00Z
213800Q2P9HOJ1HF3W33,MURDOCH ASSET MANAGEMENT LIMITED,N/A,N/A,"['6 ORIEL COURT', 'OMEGA PARK']",GB,GU34 2YT,"['6 ORIEL COURT', 'OMEGA PARK']",GB,GU34 2YT,RA000585,02595422,GENERAL,GB,ACTIVE,2017-10-13T00:00:00Z
213800Q2PDQ8JTA32W46,SOUTH EUROPE GATEWAY THESSALONIKI (SEGT) LIMITED,N/A,N/A,"['PINDOU 4, EGKOMI']",CY,2409,"['PINDOU 4, EGKOMI']",CY,2409,RA000161,ΗΕ 374801,GENERAL,CY,ACTIVE,2018-02-28T00:00:00Z
213800Q2PAHUYDM9MZ95,GOLDEN WORA LIMITED,N/A,N/A,['PORTCULLIS TRUSTNET CHAMBERS'],VG,VG1110,['PORTCULLIS TRUSTNET CHAMBERS'],VG,VG1110,RA000063,1017800,GENERAL,VG,ACTIVE,2018-07-11T00:00:00Z
213800Q2P5AMHF468L53,THE LORD SUFFIELD SETTLEMENT NO 1,N/A,N/A,['45 ALDERBROOK ROAD'],GB,SW12 8AD,['45 ALDERBROOK ROAD'],GB,SW12 8AD,RA999999,,GENERAL,GB,ACTIVE,2024-03-11T00:00:00Z
213800Q2P7BTGRWOZ406,MEDINET BIDCO LIMITED,N/A,N/A,"['ARTHUR HOUSE', 'MERE GREEN ROAD', 'SECOND FLOOR']",GB,B75 5BL,"['ARTHUR HOUSE', 'MERE GREEN ROAD', 'SECOND FLOOR']",GB,B75 5BL,RA000585,10178262,GENERAL,GB,ACTIVE,2016-07-01T00:00:00Z
213800Q2O9US1IM4TI06,VIP CONSEILS,YF0Y5B0IB8SM0ZFG9G81,AVIVA PLC,['3 RUE KEPLER'],FR,75016,['3 RUE KEPLER'],FR,75016,RA000189,344 043 658,GENERAL,FR,ACTIVE,2015-11-05T00:00:00Z
213800Q2NVZZ3TEY8R40,AERO STANREW LIMITED,213800TJGBW5VFHQEV54,TT ELECTRONICS PLC,"['UNIT 1 GRATTON WAY', 'ROUNDSWELL BUSINESS PARK']",GB,EX31 3AR,"['UNIT 1 GRATTON WAY', 'ROUNDSWELL BUSINESS PARK']",GB,EX31 3AR,RA000585,00464848,GENERAL,GB,ACTIVE,2017-11-30T00:00:00Z
213800Q2QBILYVUOSL87,JANE CLARK'S TESTAMENTARY DISCRETIONARY TRUST,N/A,N/A,"['C/O VINDEX TRUSTEES LIMITED', '1, GEORGE SQUARE']",GB,G2 1AL,"['C/O VINDEX TRUSTEES LIMITED', '1, GEORGE SQUARE']",GB,G2 1AL,RA999999,,GENERAL,GB,ACTIVE,2017-11-27T00:00:00Z
213800Q2PKS85AYQJI07,ARROW ARRAS,N/A,N/A,['10 R DU COLISEE'],FR,75008,['10 R DU COLISEE'],FR,75008,RA000192,432 695 252,GENERAL,FR,INACTIVE,2016-03-14T00:00:00Z
213800Q2R3L31T4LTU82,MRS EDITH REBECCA FERGUSSON DECEASED,N/A,N/A,"['TRINITY QUAY 2', 'AVON STREET']",GB,BS2 0PT,"['TRINITY QUAY 2', 'AVON STREET']",GB,BS2 0PT,RA999999,,GENERAL,GB,ACTIVE,2017-11-14T00:00:00Z
213800Q2PWK2YA6H2O30,SILVERBLADE INVESTMENTS LTD,N/A,N/A,"['26, TRIQ IL FENICI']",MT,MST 1137,"['26, TRIQ IL FENICI']",MT,MST 1137,RA000443,C 77077,GENERAL,MT,ACTIVE,2017-12-15T00:00:00Z
213800Q2QKH99ORZ9P15,FREEDOM AMS1 LIMITED,N/A,N/A,"['SUITES 7 & 8 FOURTH FLOOR', 'WINDSOR HOUSE LE POLLET']",GG,GY1 1WF,"['SUITES 7 & 8 FOURTH FLOOR', 'WINDSOR HOUSE LE POLLET']",GG,GY1 1WF,RA000383,62346,GENERAL,GG,ACTIVE,2019-03-01T00:00:00Z
213800Q2PX8CNM5UL883,P W J CLAY SETTLEMENT 7/042 83,N/A,N/A,"['TRINITY QUAY', 'AVON STREET']",GB,BS2 0PT,"['TRINITY QUAY', 'AVON STREET']",GB,BS2 0PT,RA999999,,GENERAL,GB,ACTIVE,2017-10-26T00:00:00Z
213800Q2RBV4YLI6OX40,SPRINGTECH LIMITED,N/A,N/A,['4 CORDWALLIS STREET'],GB,SL6 7BE,['4 CORDWALLIS STREET'],GB,SL6 7BE,RA000585,00915764,GENERAL,GB,ACTIVE,2017-12-26T00:00:00Z
213800Q2RMRWFG412Z28,BlackRock Direct Lending Fund X-L (Luxembourg) SCSp,N/A,N/A,"['35a, avenue J.F. Kennedy']",LU,L-1855,"['c/o BLACKROCK CAPITAL MARKETS, LLC, CORPORATION TRUST CENTER 1209 ORANGE ST']",US,19801,RA999999,,FUND,LU,ACTIVE,2022-12-16T00:00:00Z
213800Q2R9T8R2YIPS58,ROYAL BANK OF SCOTLAND GROUP CHARITABLE TRUST,N/A,N/A,"['24/25', 'ST ANDREW SQUARE']",GB,EH2 1AF,"['24/25', 'ST ANDREW SQUARE']",GB,EH2 1AF,RA000585,SC434683,GENERAL,GB,INACTIVE,2014-09-03T00:00:00Z
213800Q2RKMR5SFS9377,THE CONTINENTAL II TRUST USA,N/A,N/A,['2300 W SAHARA AVE STE 800'],US,89102,['2300 W SAHARA AVE STE 800'],US,89102,RA999999,,FUND,US-NV,ACTIVE,2019-12-03T00:00:00Z
213800Q2RDBJLXYOZL56,FUTURE 14 LTD,N/A,N/A,"['NEWPORT HOUSE', 'NEWPORT ROAD']",GB,ST16 1DA,"['NEWPORT HOUSE', 'NEWPORT ROAD']",GB,ST16 1DA,RA000585,12617676,GENERAL,GB,ACTIVE,2023-03-01T00:00:00Z
213800Q2QQ4QRX4F9G57,GRACE MARR BARE TRUST,N/A,N/A,"['CEDAR HOUSE, OLD MANOR COURT', 'HIGH CASTERTON']",GB,LA6 2SD,"['CEDAR HOUSE, OLD MANOR COURT', 'HIGH CASTERTON']",GB,LA6 2SD,RA999999,,GENERAL,GB,ACTIVE,2020-03-05T00:00:00Z
213800Q2PZI2649ISJ66,ΔΡΑΚΩΝΑΚΗΣ - ΚΑΝΔΥΛΟΓΙΑΝΝΑΚΗ ΜΟΝΟΠΡΟΣΩΠΗ Α.Ε. ΤΟΥΡΙΣΤΙΚΕΣ ΚΑΙ ΞΕΝΟΔΟΧΕΙΑΚΕΣ ΕΠΙΧΕΙΡΗΣΕΙΣ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,N/A,N/A,['PAPATHEODOROY STREET'],GR,72400,['PAPATHEODOROY STREET'],GR,72400,RA000685,123599927000,GENERAL,GR,ACTIVE,2019-06-04T00:00:00Z
213800Q2POZHFSJGV914,LINGARD LIMITED,21380084U7O1189W1Q41,GARD P. & I. (BERMUDA) LTD.,"['C/O A.S. COOPER BUILDING', '59 FRONT STREET']",BM,HM 11,"['C/O A.S. COOPER BUILDING', '59 FRONT STREET']",BM,HM 11,RA000028,38816,GENERAL,BM,ACTIVE,2015-06-15T00:00:00Z
213800Q2QEL886QW7951,CATLIN (THREE) LIMITED,549300WNSIB0HRXGUD81,CATLIN (NORTH AMERICAN) HOLDINGS LTD,['20 GRACECHURCH STREET'],GB,EC3V 0BG,['20 GRACECHURCH STREET'],GB,EC3V 0BG,RA000585,02973419,GENERAL,GB,INACTIVE,2016-05-25T00:00:00Z
213800Q2ROWEISIHEK15,D G SHAH SETTLEMENT OF 20/7/88 FOR K D SHAH,N/A,N/A,"['MELTON HOUSE', '26 PEMBROKE ROAD']",GB,HA6 2HR,"['2 LYONS VILLAS', 'HAMPTON ROAD']",GB,HA7 3GF,RA999999,,GENERAL,GB,ACTIVE,2018-08-01T00:00:00Z
213800Q2RU5HYY22GZ73,VOW EUROPE LIMITED,N/A,N/A,"['1ST FLOOR', '1 EUROPA DRIVE']",GB,S9 1XT,"['1ST FLOOR', '1 EUROPA DRIVE']",GB,S9 1XT,RA000585,01204488,GENERAL,GB,ACTIVE,2014-02-21T00:00:00Z
213800Q2S9S4BE94PU18,J C THOMPSON SETTLEMENT 2005,N/A,N/A,"['C/O RATHBONE INVESTMENT MANAGEMENT LIMITED', 'PORT OF LIVERPOOL BUILDING, PIER HEAD']",GB,L3 1NW,"['C/O RATHBONE INVESTMENT MANAGEMENT LIMITED', 'PORT OF LIVERPOOL BUILDING, PIER HEAD']",GB,L3 1NW,RA999999,,GENERAL,GB,ACTIVE,2017-10-12T00:00:00Z
213800Q2RSNCMTH8CT87,WILL OF HUGH MICHAEL FINER MALLETT DECEASED,N/A,N/A,"['41 JILL KILNER DRIVE', 'BURLEY-IN-WHARFEDALE']",GB,LS29 7SQ,"['41 JILL KILNER DRIVE', 'BURLEY-IN-WHARFEDALE']",GB,LS29 7SQ,RA999999,,GENERAL,GB,ACTIVE,2018-01-11T00:00:00Z
213800Q2SAMDOGNGF445,MRS T D MAYHEW WILL TRUST,N/A,N/A,"['C/O RATHBONE INVESTMENT MANAGEMENT LIMITED', 'PORT OF LIVERPOOL BUILDING, PIER HEAD']",GB,L3 1NW,"['C/O RATHBONE INVESTMENT MANAGEMENT LIMITED', 'PORT OF LIVERPOOL BUILDING, PIER HEAD']",GB,L3 1NW,RA999999,,GENERAL,GB,ACTIVE,2017-10-05T00:00:00Z
213800Q2S5QVLET3YC32,LB TRUST,N/A,N/A,"['LEVEL 1, CYBER TOWER II']",MU,72201,"['LEVEL 1, CYBER TOWER II']",MU,72201,RA999999,,GENERAL,GG,ACTIVE,2021-02-26T00:00:00Z
213800Q2S2CH9KMXIX24,CLAIRE TOMALIN DISCRETIONARY TRUST,N/A,N/A,['311 SPRINGVALE ROAD'],GB,S10 1LL,['311 SPRINGVALE ROAD'],GB,S10 1LL,RA999999,,GENERAL,GB,ACTIVE,2024-07-05T00:00:00Z
213800Q2RT1PN9X23213,ΜΑΡΤΙΝΙΔΗΣ ΑΝΩΝΥΜΗ ΒΙΟΤΕΧΝΙΚΗ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ ΕΠΙΠΛΩΝ ΜΠΑΝΙΟΥ - ΕΙΔΩΝ ΥΓΙΕΙΝΗΣ,N/A,N/A,['INDUSTRIAL AREA OF SINDOS DA 8 STR. BSQ AREA 49 P.O. BOX 1125'],GR,57022,['INDUSTRIAL AREA OF SINDOS DA 8 STR. BSQ AREA 49 P.O. BOX 1125'],GR,57022,RA000685,038403105000,GENERAL,GR,ACTIVE,2017-11-21T00:00:00Z
213800Q2SRQWVV57XO04,THE ST. STEPHENS ESTATE,N/A,N/A,"['C/O RATHBONES INVESTMENT MANAGEMENT', 'PORT OF LIVERPOOL BUILDING']",GB,L3 1NW,"['C/O RATHBONES INVESTMENT MANAGEMENT', 'PORT OF LIVERPOOL BUILDING']",GB,L3 1NW,RA999999,,GENERAL,GB,ACTIVE,2023-09-13T00:00:00Z
